Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	wt_0_24h_48hpi_1	wt_0_24h_48hpi_2	wt_0_24h_48hpi_3	wt_100_24h_48hpi_1	wt_100_24h_48hpi_2	wt_100_24h_48hpi_3
AKT3	182.0865342985	4.69812236282634	0.28690134881656	16.3753930826942	2.86649512109462e-60	1.95303867583914e-57	13.4148452231083	20.6082320357723	6.79826139956605	357.637455846196	333.36156105792	360.698850228437
VAV3	2.48758571460171	4.70863529563772	1.74682889519975	2.69553320796155	0.00702760724110057	0.0451853700065982	0	0	0	3.89795592202939	7.97939906787575	3.0481592977051
SMKR1	2.54617843731951	4.73744405466589	1.73136292962338	2.73625129290276	0.0062143550158102	0.0412480883315797	0	0	0	7.79591184405877	4.4329994821532	3.0481592977051
ADAMTSL1	2.5523123160039	4.74020520365076	1.70937614514396	2.7730615155224	0.00555316222215901	0.0380185977814801	0	0	0	3.89795592202939	5.31959937858383	6.0963185954102
CHL1	2.5523123160039	4.74020520365076	1.70937614514396	2.7730615155224	0.00555316222215901	0.0380185977814801	0	0	0	3.89795592202939	5.31959937858383	6.0963185954102
PLCL1	2.56082661799896	4.74456555703896	1.74372562033142	2.7209358523603	0.00650973924473169	0.0427341032650772	0	0	0	8.77040082456612	3.54639958572256	3.0481592977051
MMP2	19.4724554253815	4.75071122423082	0.865432923269252	5.48940431603246	4.03291514166789e-08	1.52027678168284e-06	2.23580753718471	2.06082320357723	0	42.8775151423233	23.9381972036273	45.7223894655765
LINC00890	2.62842501088553	4.78897261542489	1.74888576555875	2.73829927016123	0.00617578482650127	0.0410515826761104	0	0	0	4.87244490253673	8.86599896430639	2.03210619847007
NAV3	14.9718666038248	4.80664261154903	0.970968413889171	4.95035939665249	7.40765582295337e-07	2.16303550030238e-05	1.11790376859236	0	1.94236039987601	30.2091583957278	30.1443964786417	26.4173805801108
SIX2	2.67236955292389	4.80969534575835	1.73339442179356	2.77472644730315	0.00552481568321672	0.0378803277938064	0	0	0	7.79591184405877	6.20619927501447	2.03210619847007
CPE	1428.5907506273	4.81632963936084	0.295357063222493	16.3068036593142	8.82936488069001e-60	5.80089272661334e-57	133.03054846249	68.0071657180485	93.2332991940487	2712.00283275195	2405.34551901632	3159.92513862095
FRMPD4	2.7008724398459	4.82284858098205	1.68654765192587	2.85959817113667	0.00424178105645016	0.0309255473463562	0	0	0	6.82142286355143	5.31959937858383	4.06421239694013
EBF3	2.75095086056864	4.84529635462585	1.68520708262782	2.87519344333063	0.00403780032070616	0.0297832296309986	0	0	0	5.84693388304408	3.54639958572256	7.11237169464523
MMRN1	15.1841639898976	4.84564951299693	1.07229491810191	4.51895223151325	6.21464128455437e-06	0.000143346646421445	0	0	2.91354059981402	54.5713829084114	13.2989984464596	20.3210619847006
TRPA1	2.75253780944242	4.84683484056862	1.78058691898031	2.72204338294491	0.0064879624656417	0.0426294208425828	0	0	0	11.6938677660882	1.77319979286128	3.0481592977051
DKFZp686O16217	2.77866027305377	4.85824205628353	1.75760892059109	2.76412004932797	0.00570765359391137	0.0387160750418855	0	0	0	1.94897796101469	3.54639958572256	11.1765840915854
CHST8	5.60805075938414	4.86541424827437	1.43434744371968	3.39207509977983	0.000693654250279359	0.00756848374148226	1.11790376859236	0	0	7.79591184405877	11.5257986535983	13.2086902900554
ADAM12	31.4076243539848	4.86826452924182	0.686863394215913	7.08767503150926	1.36383757447779e-12	9.57601374812729e-11	3.35371130577707	1.03041160178861	1.94236039987601	71.1376955770363	54.082593682269	56.8989735571618
PAPPA2	2.81241537477082	4.88472279029212	1.68837816533802	2.89314496631989	0.00381405215780987	0.0284753666781941	0	0	0	5.84693388304408	7.97939906787575	3.0481592977051
LSP1	2.84091826169283	4.8971603471675	1.66274129003562	2.9452328973334	0.00322711648366498	0.0252406610686653	0	0	0	4.87244490253673	7.09279917144511	5.08026549617516
RNF150	2.87021462305174	4.90975211725237	1.65602465021885	2.96478202580108	0.00302897463122492	0.0241263683376758	0	0	0	6.82142286355143	5.31959937858383	5.08026549617516
C9orf66	2.89179015685247	4.91889223334566	1.65569201651133	2.97089808025416	0.00296930304305357	0.0237926839191894	0	0	0	6.82142286355143	4.4329994821532	6.0963185954102
GJD2	2.89179015685247	4.91889223334566	1.65569201651133	2.97089808025416	0.00296930304305357	0.0237926839191894	0	0	0	6.82142286355143	4.4329994821532	6.0963185954102
KCNH7	48.762240570973	4.92753942646149	0.569766822321908	8.6483439073915	5.22521611261641e-18	6.20148874888333e-16	3.35371130577707	1.03041160178861	4.85590099969004	74.0611625185584	104.618787778815	104.653469221208
AF131837	2.93573469889082	4.93814095205523	1.71811246212533	2.87416630803474	0.00405095589688854	0.0298682904525698	0	0	0	9.74488980507347	1.77319979286128	6.0963185954102
MAP1A	43.9640136163568	4.94412745492682	0.591047348883254	8.36502771608473	6.01007964049088e-17	6.66032681123315e-15	2.23580753718471	4.12164640715446	1.94236039987601	88.6784972261686	75.3609911966043	91.4447789311529
EPHA8	2.96344411137595	4.9498193299531	1.71737854458531	2.88219469467537	0.00394915635742472	0.0292938227222521	0	0	0	5.84693388304408	1.77319979286128	10.1605309923503
MMD2	5.95524942779088	4.95386433096918	1.41507405136601	3.50078098470329	0.000463896915827176	0.00553786350652611	1.11790376859236	0	0	12.6683567465955	9.75259886073703	12.1926371908204
EDAR	3.01718779801995	4.98257234120986	1.64632319656705	3.0264849281111	0.00247415155287573	0.0205946203920669	0	0	0	3.89795592202939	7.09279917144511	7.11237169464523
CACNA2D1	276.486847201309	4.98547384150203	0.245079628097331	20.3422613303547	5.43650544033821e-92	8.33416284003847e-89	14.5327489917006	19.5778204339837	16.5100633989461	540.841384181577	517.774339515493	549.684726686153
AVPR1B	3.07578052073776	5.00633728446324	1.64567119286605	3.04212488264096	0.00234914411129922	0.0197779657077622	0	0	0	7.79591184405877	3.54639958572256	7.11237169464523
C1orf110	3.10022784602286	5.02666959216527	1.6655108733491	3.01809473153265	0.00254369375739759	0.0210932498215658	0	0	0	3.89795592202939	10.6391987571677	4.06421239694013
FAM92B	3.13803850937683	5.04140715415888	1.73702568956717	2.90232158593756	0.00370408082581734	0.0279034688254447	0	0	0	10.7193787855808	7.09279917144511	1.01605309923503
FSTL5	3.18652998122579	5.06062116500458	1.62880962868294	3.10694452923673	0.00189031865477631	0.0166703269286985	0	0	0	3.89795592202939	7.09279917144511	8.12842479388026
ZFR2	3.19504428322085	5.06407202588547	1.62263337610124	3.12089724054185	0.00180300938182489	0.0160854319049712	0	0	0	8.77040082456612	5.31959937858383	5.08026549617516
SEZ6	35.9692354392784	5.08439785856556	0.679314571837631	7.48460002088815	7.17653615388976e-14	5.84157341092725e-12	0	2.06082320357723	3.88472079975203	77.9591184405877	63.835192543006	68.0755576487472
AMPH	3.24750312725427	5.08566558494717	1.82994292623344	2.77913890758056	0.00545032126172554	0.0374782144723111	0	0	0	16.5663126686249	0.886599896430639	2.03210619847007
OR51E2	3.29193903746632	5.1111970153411	1.61796083794024	3.15903629771902	0.00158291774293503	0.0144728403573722	0	0	0	6.82142286355143	8.86599896430639	4.06421239694013
ASIC4	50.478120189079	5.15458952265859	0.591460217116202	8.7150232145637	2.9069908860864e-18	3.56513362269636e-16	1.11790376859236	4.12164640715446	2.91354059981402	120.836633582911	89.5465895394945	84.3324072365077
RGAG4	145.981341091282	5.15933602465192	0.360899380829448	14.2957741096544	2.32505944085503e-46	1.15599441821538e-43	6.70742261155413	9.27370441609753	7.76944159950406	284.550782308145	232.289172864827	335.297522747561
CFC1	38.402411476553	5.15983557232724	0.674037448531397	7.65511706147717	1.93136230366346e-14	1.69996846594225e-12	4.47161507436942	2.06082320357723	0	79.9080964016024	64.7217924394367	79.2521417403325
BC073932	3.45514734198777	5.18033053264298	1.65396123138592	3.13207494488983	0.00173575561199729	0.0156062082965792	0	0	0	10.7193787855808	7.97939906787575	2.03210619847007
TMEM59L	6.94893351878829	5.1820739798804	1.39897878932746	3.70418337962909	0.00021207280714048	0.00297128054848155	1.11790376859236	0	0	9.74488980507347	11.5257986535983	19.3050088854656
LMX1B	116.685478724941	5.18610859582112	0.394121641749544	13.1586496311126	1.51774195493766e-39	5.94050659639005e-37	8.94323014873884	6.18246961073168	3.88472079975203	255.316112892925	208.3509756612	217.435363236297
SGOL1-AS1	3.49057758203107	5.19318093663004	1.58740946303837	3.27148165457579	0.00106985529442268	0.0106904171625201	0	0	0	8.77040082456612	7.09279917144511	5.08026549617516
CDHR1	3.49057758203107	5.19318093663004	1.58740946303837	3.27148165457579	0.00106985529442268	0.0106904171625201	0	0	0	8.77040082456612	7.09279917144511	5.08026549617516
ZCCHC12	12.9069404599576	5.19547788344075	1.1701163617208	4.44013779603951	8.99012953266507e-06	0.000198776950580417	0	0	1.94236039987601	27.2856914542057	17.7319979286128	30.481592977051
PPP1R1A	98.109605142925	5.20336251960919	0.437713032147425	11.8876116027011	1.37276183684283e-32	4.43040820185275e-30	3.35371130577707	9.27370441609753	2.91354059981402	223.157976536182	164.020980839668	185.937717160011
FAM71E2	7.06572866850825	5.21337460245074	1.4023399583185	3.71762536717696	0.000201104196195913	0.00285236144427141	1.11790376859236	0	0	13.6428457271029	19.5051977214741	8.12842479388026
UBE2QL1	3.70307083283837	5.27519147320732	1.56631293207399	3.3679039259558	0.000757419851324759	0.00812448722155701	0	0	0	8.77040082456612	5.31959937858383	8.12842479388026
ARHGEF25	42.3381934956861	5.30650693717428	0.671166795732962	7.90639073760972	2.64958642830417e-15	2.56535747026755e-13	4.47161507436942	1.03041160178861	0.971180199938007	93.5509421287053	65.6083923358673	88.3966196334478
SYN1	14.0768058978296	5.32463334263659	1.1559437059633	4.60630852105322	4.09880131737362e-06	0.000100134859275438	0	0	1.94236039987601	35.0816032982645	23.0515973071966	24.3852743816408
IGFBPL1	220.997796544735	5.33636093690321	0.314295429667786	16.9788053951144	1.17860693770479e-64	1.0324596774294e-61	6.70742261155413	9.27370441609753	15.5388831990081	453.137375935916	354.639958572256	486.689434533581
NKD1	29.1707335925924	5.35903757748774	0.812185282995306	6.59829436667927	4.15914840080315e-11	2.49223758896335e-09	2.23580753718471	1.03041160178861	0.971180199938007	57.4948498499335	45.2165947179626	68.0755576487472
SEPT5-GP1BB	131.322109913717	5.3600317523266	0.401360669806176	13.3546512041527	1.11278145497873e-40	4.4501581838671e-38	7.82532638014649	8.24329281430891	2.91354059981402	289.423227210682	202.144776386186	277.382496091164
SPARC	66.1085076361977	5.37555758449406	0.591646275143476	9.08576257526589	1.029742656835e-19	1.37269173298092e-17	2.23580753718471	4.12164640715446	2.91354059981402	101.346853972764	86.8867898502026	199.146407450066
MYBPC2	7.98408693623697	5.39820605272038	1.38930206503487	3.88555245729436	0.000102097443166652	0.00164176972420781	0	0	0.971180199938007	8.77040082456612	23.9381972036273	14.2247433892905
CABP7	120.214359355625	5.40840488253352	0.44930387306774	12.0372986006246	2.26243485927012e-33	7.56722757656967e-31	3.35371130577707	10.3041160178861	2.91354059981402	168.586593627771	218.103574521937	318.024620060565
KIF5C	83.1412768233094	5.41401496052997	0.506545876901508	10.6881038962294	1.15712354055636e-26	2.83819262027664e-24	4.47161507436942	4.12164640715446	2.91354059981402	170.535571588786	119.690986018136	197.114301251596
HES6	914.076169648942	5.42052669300143	0.184911025779319	29.314242729206	6.82876606908619e-189	1.2562198060691e-184	34.655016826363	42.2468756733332	47.5878297969624	1871.99333155461	1476.18882755701	2011.78513648536
DOK6	4.19110879752893	5.45395031550007	1.56814651760413	3.47795965126576	0.000505245971943282	0.00591253492358054	0	0	0	14.6173347076102	4.4329994821532	6.0963185954102
RD3	4.33728849806026	5.50369172474308	1.51143599941157	3.64136604321041	0.00027119522477447	0.00359172595748823	0	0	0	8.77040082456612	7.09279917144511	10.1605309923503
SIM1	4.38043956566172	5.51597947697329	1.52572737093822	3.61531134725683	0.000299986867212753	0.0038753921413243	0	0	0	8.77040082456612	5.31959937858383	12.1926371908204
PTCHD2	64.7904414270395	5.51772412510561	0.580130496076478	9.51117750647988	1.88516407777611e-21	2.91424188023272e-19	3.35371130577707	3.09123480536584	1.94236039987601	159.816192803205	117.917786225275	102.621363022738
LOC100652999	4.37025012534042	5.52066379477076	1.54283138831712	3.57826774628469	0.000345879031608441	0.00431961348640114	0	0	0	9.74488980507347	12.4123985500289	4.06421239694013
FHL1	4.39261913357805	5.52687242994623	1.56224294941107	3.53778036382224	0.000403505551970487	0.00490931754897426	0	0	0	12.6683567465955	10.6391987571677	3.0481592977051
TCP11X2	4.45655226054335	5.54491480795971	1.50032362945998	3.69581248943971	0.000219184702978666	0.00304540921147699	0	0	0	9.74488980507347	8.86599896430639	8.12842479388026
PEX5L	25.1132660878198	5.57335451581925	0.920647056478498	6.05373631143458	1.41524206503914e-09	6.90578064415385e-08	0	2.06082320357723	0.971180199938007	51.6479159668894	52.3093938894077	43.6902832671064
PCDH17	4.53879883410937	5.57480328525389	1.51374211172287	3.68279592810491	0.000230689828984132	0.00317172652764731	0	0	0	6.82142286355143	13.2989984464596	7.11237169464523
FMN2	4.61609529914354	5.59055968008267	1.64672966312049	3.39494684846375	0.000686419250599345	0.00751181947294798	0	0	0	14.6173347076102	0.886599896430639	12.1926371908204
CPA1	4.68369369203011	5.6134667744667	1.49806114274831	3.7471546482865	0.000178851828145737	0.00259067577210156	0	0	0	10.7193787855808	6.20619927501447	11.1765840915854
DOCK8	86.9958484976544	5.62442395714736	0.518444919133368	10.8486432204778	2.02407527089512e-27	5.24435051878685e-25	3.35371130577707	3.09123480536584	3.88472079975203	171.510060569293	133.876584361026	206.258779144712
RAB3C	4.79523662695503	5.64960590247992	1.47911460319795	3.8195863189134	0.000133675674828951	0.00204924809512781	0	0	0	9.74488980507347	8.86599896430639	10.1605309923503
HECW2	71.8647510711967	5.67048516069494	0.565503560745726	10.0273199928526	1.15612010487014e-23	2.26255164353097e-21	2.23580753718471	5.15205800894307	0.971180199938007	154.943747900668	127.670385086012	140.215327694434
CYMP	9.67916847287192	5.6734177469542	1.33708615155909	4.24312056507262	2.20432930335752e-05	0.000436970278712985	0	1.03041160178861	0	19.4897796101469	14.1855983428902	23.3692212824057
SLC26A7	26.9946456559479	5.67864756167374	0.923101402698609	6.15170505111648	7.66543359152273e-10	3.90618604846682e-08	0	2.06082320357723	0.971180199938007	67.2397396550069	46.9897945108239	44.7063363663414
GPR133	9.75073423794294	5.68653804307639	1.35818408056173	4.18686842561466	2.82829669277922e-05	0.000547677325898595	0	1.03041160178861	0	30.2091583957278	15.0721982393209	12.1926371908204
NPTX2	9.86069022399408	5.70404712703468	1.33228183242691	4.28141177654886	1.85711348906939e-05	0.000376664385280269	0	1.03041160178861	0	23.3877355321763	19.5051977214741	15.2407964885255
GPR148	5.01624417975739	5.71229469018258	1.49801207951399	3.81325008543045	0.000137151205488985	0.00208686120006824	0	0	0	14.6173347076102	5.31959937858383	10.1605309923503
NXF2	5.04395359224252	5.71901889980665	1.49511191517283	3.82514435325434	0.000130695483288532	0.00201362990835498	0	0	0	10.7193787855808	5.31959937858383	14.2247433892905
NEUROD2	10.1141834696526	5.74035247045589	1.33188935503802	4.30993193897255	1.63304798060875e-05	0.000338305750577462	0	0	0.971180199938007	25.336713493191	15.0721982393209	19.3050088854656
ASIC5	5.12165323599792	5.74461383174003	1.50599990688538	3.8144848518754	0.000136467307087738	0.00208163563945773	0	0	0	17.5408016491322	7.09279917144511	6.0963185954102
KCNMA1	10.2387876363832	5.75898202498402	1.32240621515472	4.35492661709112	1.33111502668125e-05	0.000283088925211887	0	0	0.971180199938007	19.4897796101469	18.6185978250434	22.3531681831707
BC042451	5.18479288852634	5.75950064879879	1.47734825907487	3.89853957143824	9.67745876588125e-05	0.00156851569565772	0	0	0	11.6938677660882	6.20619927501447	13.2086902900554
GRIK3	5.22101660300653	5.76849982371547	1.5000565543704	3.84552156177646	0.000120296285097828	0.0018801788110957	0	0	0	12.6683567465955	4.4329994821532	14.2247433892905
HRH3	5.19697245644266	5.76873639257224	1.50914335283114	3.82252380580689	0.000132092721434725	0.00203345414519934	0	0	0	15.5918236881175	11.5257986535983	4.06421239694013
RET	19.4571556747055	5.78644756106875	1.11608711177698	5.18458416015202	2.1649736734886e-07	7.15024339272823e-06	1.11790376859236	1.03041160178861	0	40.9285371813086	45.2165947179626	28.4494867785809
RGS9	50.5389843544555	5.78721743740696	1.12463057462548	5.1458830730564	2.66265242491141e-07	8.60846291892272e-06	5.58951884296178	0	0	114.989699699867	85.1135900573414	97.5410975265631
FAM19A5	5.31177747856761	5.7958375120384	1.46879302759361	3.9459865366695	7.94720793426677e-05	0.00134002600512165	0	0	0	14.6173347076102	7.09279917144511	10.1605309923503
AL109792	5.48032618733656	5.84046190170854	1.45266636026981	4.02051156510829	5.80718981640219e-05	0.00102424797567147	0	0	0	11.6938677660882	7.97939906787575	13.2086902900554
BC033961	10.8428338791808	5.84106561052547	1.33266846726192	4.38298478129854	1.17064293553254e-05	0.000250700203050717	1.11790376859236	0	0	30.2091583957278	19.5051977214741	14.2247433892905
PLCXD3	30.4206796183057	5.84419020218987	0.922515675002349	6.33505788633347	2.37252182619294e-10	1.29895569984063e-08	1.11790376859236	2.06082320357723	0	56.5203608694261	42.5567950286707	80.2681948395676
ADCY2	11.0823092209151	5.87299003221728	1.31498887407188	4.46618990321302	7.96249365977837e-06	0.000178849857588868	0	1.03041160178861	0	24.3622245126837	17.7319979286128	23.3692212824057
MBOAT4	41.2009247631866	5.87579622933745	0.785392065690381	7.48135420004843	7.35606199262303e-14	5.96132671437416e-12	0	3.09123480536584	0.971180199938007	76.9846294600804	79.7939906787575	86.3645134349778
CHRNA3	21.1146779351205	5.8971484071298	1.10918436458516	5.31665302488765	1.05693339030794e-07	3.70349459963903e-06	2.23580753718471	0	0	42.8775151423233	32.8041961679336	48.7705487632816
ADAMTSL2	31.3972142488076	5.89808313437557	0.942664916286816	6.25681833753641	3.92910634996161e-10	2.09506783808388e-08	1.11790376859236	0	1.94236039987601	89.6529862066759	33.6907960643643	61.979239053337
FLJ38723	5.81208320062695	5.9249429361025	1.4415185363601	4.11020932901999	3.9530060034102e-05	0.000729383133788707	0	0	0	12.6683567465955	7.97939906787575	14.2247433892905
RUNDC3A	131.241856516516	5.96176874524307	0.461916453375962	12.9065953413672	4.13168990145825e-38	1.55115443729033e-35	3.35371130577707	5.15205800894307	3.88472079975203	305.0150508988	232.289172864827	237.756425220998
KLHL32	65.9361583371422	5.97036153044286	0.645865584422557	9.24396913915258	2.37519115556226e-20	3.33542110669644e-18	1.11790376859236	2.06082320357723	2.91354059981402	151.045791978639	106.391987571677	132.086902900554
SCN2A	6.00220744319663	5.97049726822367	1.44853828351514	4.12173936731253	3.76022484514252e-05	0.000700132553150221	0	0	0	9.74488980507347	7.97939906787575	18.2889557862306
AK092048	210.292268509115	5.97810782962209	0.363385480004468	16.4511466708813	8.22953348484635e-61	6.30793741613473e-58	5.58951884296178	10.3041160178861	3.88472079975203	418.055772637652	404.289552772371	419.629929984068
NHSL2	6.03062214066619	5.98190828386902	1.47858523163061	4.04569730300367	5.2167606130229e-05	0.000929917909274897	0	0	0	20.4642685906543	10.6391987571677	5.08026549617516
PRR18	6.03437559603991	5.98256317132194	1.43577610800134	4.16678000001679	3.0893237772781e-05	0.000592608969831157	0	0	0	7.79591184405877	14.1855983428902	14.2247433892905
ADD2	6.1890695985663	6.01917057792955	1.44020095528287	4.17939632372159	2.92283929961296e-05	0.000564203061444701	0	0	0	6.82142286355143	15.0721982393209	15.2407964885255
AB074188	6.22688026192026	6.02678492850012	1.41516527844536	4.25871452634911	2.05605843175791e-05	0.000410675905652753	0	0	0	13.6428457271029	11.5257986535983	12.1926371908204
PDZRN3	80.154707454276	6.03168840905756	0.592846305065856	10.1741182453478	2.58732631230387e-24	5.34791627428561e-22	2.23580753718471	0	4.85590099969004	169.561082608278	149.835382496778	154.440071083725
SLC6A17	6.29368518036994	6.04508046132534	1.44083003248716	4.1955541771227	2.72205208827076e-05	0.000528738214350713	0	0	0	6.82142286355143	17.7319979286128	13.2086902900554
KLK12	92.4618098680775	6.04517612132093	0.578993961606637	10.4408275771069	1.61397473077506e-25	3.62081453016316e-23	1.11790376859236	3.09123480536584	3.88472079975203	178.331483432844	128.556984982443	239.788531419468
ARHGAP9	6.3363448797977	6.04886635189709	1.46037349101743	4.14199955634835	3.44291009517855e-05	0.000652696715049771	0	0	0	19.4897796101469	5.31959937858383	13.2086902900554
PRELP	6.53180952661488	6.09157412990952	1.45165068925155	4.1963085024609	2.71300644639625e-05	0.000527573642578282	0	0	0	9.74488980507347	7.09279917144511	22.3531681831707
HMP19	48.0191803318144	6.09452487421367	0.78352973220522	7.77829433104067	7.35088867950387e-15	6.86431208873874e-13	1.11790376859236	3.09123480536584	0	110.11725479733	76.247591093035	97.5410975265631
CDH22	6.53785521584681	6.09745007225488	1.41522185111025	4.30847648901928	1.64382946530738e-05	0.000340156207466755	0	0	0	17.5408016491322	11.5257986535983	10.1605309923503
MYBPC3	12.9477840825085	6.10737388149635	1.33018894931047	4.59135815604411	4.40370883948532e-06	0.000106452861775522	0	0	0.971180199938007	27.2856914542057	37.2371956500868	12.1926371908204
C1QL1	158.410458138534	6.11809687579004	0.434999080070853	14.0646202626303	6.26582904164597e-45	2.81137051341754e-42	5.58951884296178	4.12164640715446	3.88472079975203	304.040561918292	293.464565718542	339.361735144501
UCHL1	13.4506311730337	6.15703463074179	1.2902184603476	4.77208691393472	1.82326787848304e-06	4.86099070906871e-05	0	1.03041160178861	0	27.2856914542057	23.9381972036273	28.4494867785809
ISLR2	6.90058372882235	6.17028827795767	1.46447315119771	4.21331608087955	2.51648511724649e-05	0.000494058273392384	0	0	0	14.6173347076102	4.4329994821532	22.3531681831707
SCGN	693.871775576584	6.17066937483058	0.230269679670109	26.797576579213	3.44836047899699e-158	1.58590098429072e-154	17.8864602974777	19.5778204339837	19.4236039987601	1358.43763882724	1200.45625976709	1547.44887013495
SCGB1C1	7.12525654754598	6.2184396937893	1.41091298724715	4.4073870961541	1.04625106554665e-05	0.000227555671897635	0	0	0	18.5152906296396	7.97939906787575	16.2568495877605
NOVA2	7.12574791571968	6.22279485861614	1.43264258329834	4.34357803625351	1.401806506297e-05	0.000295337284561307	0	0	0	5.84693388304408	18.6185978250434	18.2889557862306
NPY	7.1618834407474	6.23300260272806	1.46030956260928	4.26827486604342	1.96990504491645e-05	0.00039561542801619	0	0	0	18.5152906296396	20.3917976179047	4.06421239694013
LOC400891	14.3843715458239	6.25185262107025	1.29283448214547	4.83577186980288	1.32629962648914e-06	3.64158327296928e-05	1.11790376859236	0	0	29.2346694152204	20.3917976179047	35.5618584732261
STXBP5L	7.37763877875473	6.27050098577081	1.38738925794782	4.5196407207635	6.19446629502593e-06	0.000143157540154896	0	0	0	18.5152906296396	11.5257986535983	14.2247433892905
ACTL6B	7.40534819123985	6.27501613740034	1.38610706352592	4.52707896995939	5.98045957409987e-06	0.000138559866908238	0	0	0	14.6173347076102	11.5257986535983	18.2889557862306
GPR119	7.46522575656825	6.2894617607738	1.39805053436588	4.49873706720233	6.8358339613172e-06	0.000155826519891439	0	0	0	8.77040082456612	17.7319979286128	18.2889557862306
BHMT	28.0476852315755	6.32022519835089	1.11541236703612	5.66626781729617	1.4594135837767e-08	5.97937021985662e-07	1.11790376859236	1.03041160178861	0	28.2601804347131	64.7217924394367	73.1558231449223
GPR142	56.2464988628855	6.3236186963126	0.775434693104053	8.15493393905199	3.49370790927768e-16	3.65171878972001e-14	3.35371130577707	0	0.971180199938007	133.504990329507	93.9795890216477	105.669522320443
CDK5R2	70.5572237758468	6.32677667523671	0.697613594517023	9.06917056227512	1.19926431932966e-19	1.58717024592723e-17	4.47161507436942	1.03041160178861	0	170.535571588786	129.443584878873	117.862159511264
LRRTM3	7.74531740026212	6.3432634527744	1.43784590241752	4.41164344670674	1.0258895284337e-05	0.00022487505657343	0	0	0	4.87244490253673	21.2783975143353	20.3210619847006
SH3RF3-AS1	7.99808992718652	6.38419196167728	1.4270854650427	4.47358768487369	7.69179946563879e-06	0.000173404832070945	0	0	0	8.77040082456612	9.75259886073703	29.4655398778159
LMX1A	8.24028271807396	6.4324451913913	1.38014181642176	4.66071320704453	3.15115549527176e-06	7.84420250216769e-05	0	0	0	9.74488980507347	20.3917976179047	19.3050088854656
DUSP26	8.60133609272326	6.49328610946123	1.36063423113738	4.77224955896733	1.82179570594916e-06	4.86099070906871e-05	0	0	0	12.6683567465955	18.6185978250434	20.3210619847006
FAM57B	8.69209696828434	6.51020320982799	1.35619195746959	4.80035526974726	1.58384404310497e-06	4.27219868283858e-05	0	0	0	14.6173347076102	21.2783975143353	16.2568495877605
PAK3	8.70833209783757	6.51253237780548	1.3614880068883	4.78339312932323	1.72360550493176e-06	4.62256001806161e-05	0	0	0	21.4387575711616	18.6185978250434	12.1926371908204
AK054990	8.92003187420799	6.54584769446696	1.34667139992464	4.86076090636013	1.16935416031252e-06	3.24946210469926e-05	0	0	0	18.5152906296396	17.7319979286128	17.2729026869956
LPPR5	9.02336261340104	6.56037926878312	1.37832341074522	4.75968065088304	1.93899508680258e-06	5.12496460011786e-05	0	0	0	28.2601804347131	10.6391987571677	15.2407964885255
TNP1	9.0084123264584	6.56161985939016	1.36088881645074	4.82156938911671	1.42433156959472e-06	3.89331404966782e-05	0	0	0	11.6938677660882	23.0515973071966	19.3050088854656
MAP6	101.600504924914	6.59600453502455	0.641755117322906	10.278070804546	8.84809032186591e-25	1.8709134432304e-22	2.23580753718471	4.12164640715446	0	247.520201048866	145.402383014625	210.322991541652
SYT5	102.673663070897	6.61636792718901	0.633343805718844	10.4467239869496	1.51674175622846e-25	3.48774766844734e-23	2.23580753718471	0	3.88472079975203	229.979399399734	160.474581253946	219.467469434767
TPH1	85.6753838660208	6.61972690552298	0.68538914506618	9.65834803946858	4.53111397620683e-22	7.79012829030848e-20	1.11790376859236	2.06082320357723	1.94236039987601	181.254950374367	184.412778457573	143.26348699214
AFF2	9.45409269798439	6.63207763793613	1.34861056637508	4.91771146044218	8.75618482734604e-07	2.51685587631028e-05	0	0	0	20.4642685906543	23.0515973071966	13.2086902900554
TMEFF2	9.49883071445963	6.63784441171243	1.36050064224407	4.87897190607986	1.06640251067668e-06	3.00421754768885e-05	0	0	0	26.3112024736984	19.5051977214741	11.1765840915854
DNAJC12	52.3288437773195	6.64609471117483	0.882779590556943	7.52860032364572	5.12871048455988e-14	4.26912932461374e-12	0	1.03041160178861	1.94236039987601	99.3978760117494	88.6599896430639	122.942425007439
SV2B	298.456004545705	6.65006256042246	0.375640835819185	17.7032471614015	3.95812865042079e-70	4.28316086194946e-67	7.82532638014649	8.24329281430891	1.94236039987601	596.387256070496	551.465135579857	624.872656029545
CNIH2	321.305506597903	6.67270685173624	0.373588156909168	17.8611305747538	2.36793972583839e-71	2.72253869978268e-68	10.0611339173312	6.18246961073168	2.91354059981402	709.427977809348	533.733137651245	665.514779998946
BRS3	9.87007352943023	6.68895086984787	1.36189242304987	4.91151192020617	9.03767920568163e-07	2.5856476931216e-05	0	0	0	28.2601804347131	10.6391987571677	20.3210619847006
JAM3	90.1848451390104	6.69103209405516	0.691528351580947	9.67571622878277	3.8240454315745e-22	6.69972759611853e-20	1.11790376859236	3.09123480536584	0.971180199938007	212.438597750602	136.536384050318	186.953770259246
RIIAD1	9.95073315412247	6.70189649208463	1.33372549000473	5.02494444494788	5.03578290449655e-07	1.54397103851864e-05	0	0	0	19.4897796101469	16.8453980321821	23.3692212824057
SLC16A12	19.6506175334794	6.70762318693182	1.26379096949823	5.30754163372047	1.11113631323163e-07	3.87129992769112e-06	1.11790376859236	0	0	35.0816032982645	31.917596271503	49.7866018625166
