Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	wt_0_24h_72hpi_1	wt_0_24h_72hpi_2	wt_0_24h_72hpi_3	wt_100_24h_72hpi_1	wt_100_24h_72hpi_2	wt_100_24h_72hpi_3
SLC30A4	129.216190378919	-1.49901597387498	0.391938663965042	-3.8246187776174	0.000130974591260049	0.00323262562604472	201.672829267904	239.643693137715	131.280671766205	33.0633503007261	92.3713509313994	77.2652468695666
AK124970	61.9295186258019	-1.49716426580318	0.443732113363739	-3.37402730321641	0.000740770199343697	0.0130619812971615	128.337254988666	64.4325024002348	81.451511679762	18.8933430289864	50.5611605098186	27.9013391473435
LOC644172	65.6298675238621	-1.49399004821349	0.36324192941951	-4.11293390771547	3.90662257475714e-05	0.00116408282625599	95.1616380528205	114.1698726741	81.451511679762	25.5060130891316	49.5888305000144	27.9013391473435
COL6A4P2	20.0217760688043	-1.48967523641629	0.522616333139711	-2.85041844648597	0.00436617456819142	0.048277799779239	34.048659486789	31.6510538106417	22.9980738860505	13.2253401202905	10.6956301078463	7.51189900120786
SNX29P2	641.945888804156	-1.48331498163267	0.187347603459071	-7.91744839136264	2.42434201778174e-15	4.22918226946624e-13	976.934614505562	935.966876971832	923.75596775636	275.842808223201	385.042683882465	354.132381485513
TSSK4	39.2925343556807	-1.48141024561773	0.418551348504914	-3.53937515888887	0.000401075423550109	0.00806098793103843	61.1129785660316	57.6501337265259	54.6204254793698	11.3360058173918	25.2805802549093	25.7550822898555
FLJ00278	38.4250157612878	-1.48084156318198	0.449907325964149	-3.29143687537994	0.000996769841920287	0.0164765046178691	58.4938509132016	70.0844762949923	41.2048823791737	12.2806729688411	29.1699002941261	19.3163117173916
CCDC39	83.5300117101935	-1.47943428275676	0.512846336750312	-2.88475158491197	0.00391722626141483	0.0446603562595823	142.305935803759	120.952241347809	105.407838644398	10.3913386659425	64.1737806470775	57.9489351521749
BC041347	400.193805371555	-1.47729441975362	0.36109916476314	-4.0911045051091	4.29323601935464e-05	0.00126876422361454	586.684594233903	548.241467791472	631.488778787802	92.5773808420332	308.228613107933	233.941997466188
JX088243	5907.74492233141	-1.47492451286285	0.32241630099113	-4.57459659554692	4.77138433541895e-06	0.00018678046566189	9296.15708244434	9392.45021830791	7379.50695818644	1562.47946849717	4334.64718370714	3481.22862284547
CR627225	36.989631792607	-1.47028644103748	0.419492884538909	-3.50491389777341	0.000456754976520098	0.00894980743523786	55.8747232603717	41.8246068212051	65.1612093438096	20.782677331885	13.6126201372589	24.6819538611115
CCDC125	21.2495001154594	-1.46724315137371	0.498830228730219	-2.94136775774114	0.00326766333326055	0.0399139189476721	38.4138722415055	28.2598694737872	26.8310862003922	9.44667151449318	11.6679601176505	12.8775411449278
AK094156	79.2259304977021	-1.46321006811676	0.465026697625481	-3.14650766415821	0.00165232930977017	0.0240982573359988	129.21029753961	133.386583916276	86.2427770726892	17.0040087260877	71.9524207255111	37.5594950060393
BC040733	84.8594710261132	-1.45648396399142	0.301208432377782	-4.83546875661392	1.32832237735938e-06	6.04235353832741e-05	113.49553162263	126.604215242567	133.197177923376	36.8420189065234	59.3121305980565	39.7057518635273
USP32P2	44.9160204034768	-1.45304387368633	0.391883207657363	-3.70784929104891	0.000209026989132861	0.00472773721623856	76.8277444830111	59.9109232844289	60.3699439508825	15.1146744231891	27.2252402745177	30.0475960048314
CCR6	43.7190533845431	-1.44790351842515	0.416097891327072	-3.47971847155319	0.000501940933705755	0.00965618275891329	77.7007870339544	64.4325024002348	49.8291600864427	17.0040087260877	34.0315503431472	19.3163117173916
AK126180	21.0315191383691	-1.44160221454833	0.499194085121669	-2.88785916643416	0.00387873495942923	0.0442777063221248	29.6834467320725	25.9990799158842	36.4136169862466	9.44667151449318	10.6956301078463	13.9506695736717
AX747598	354.978798103202	-1.43700726806773	0.364586021044257	-3.94147659296377	8.09815387878333e-05	0.00215566857620709	522.952488015041	472.505017601722	559.619797893895	81.2413750246414	259.612112617723	233.941997466188
WHAMMP1	69.157446618626	-1.43659517283638	0.412313614090399	-3.48422929474603	0.000493556457217358	0.00950506154692549	110.8764039698	127.734610021518	64.2029562652242	21.7273444833343	38.8932003921682	51.510164579711
BC131755	306.73550361471	-1.43238398781769	0.296678667244119	-4.82806533116542	1.37865868538629e-06	6.19951072414376e-05	401.599573433922	402.42054130673	538.538230165015	100.134718053628	210.995612127512	186.724346601452
TCTEX1D4	30.1479757673308	-1.43172163880918	0.462280124568564	-3.09708672884299	0.0019543268686581	0.0275630652873224	48.0173403018819	47.4765807159625	36.4136169862466	9.44667151449318	22.3635902254967	17.1700548599037
AF420437	45.2655409058475	-1.42732507905323	0.378617521659529	-3.76983366431928	0.000163356382669466	0.00384980775252501	77.7007870339544	72.3452658528952	47.9126539292718	21.7273444833343	27.2252402745177	24.6819538611115
AK055910	114.186055797159	-1.4253719832693	0.360927949085122	-3.94918705210367	7.84170577106434e-05	0.0021061251015618	171.116339984888	191.036717642801	137.030190237717	33.0633503007261	88.4820308921826	64.3877057246388
LOC728407	73.1650136406775	-1.41789418979528	0.361574457169025	-3.92144456468744	8.80196995924389e-05	0.00231557534740402	116.11465927546	99.4747405477309	103.491332487227	21.7273444833343	46.6718404706018	51.510164579711
UTS2B	190.593605304262	-1.4178877045949	0.467756484137353	-3.0312518429537	0.00243542021140972	0.0321761987930954	295.961424769781	284.859484295775	251.062306589384	27.3953473920302	145.849501470631	138.433567307973
AK057596	751.591771828234	-1.41378063163864	0.193161551354605	-7.31916171579731	2.49524752135633e-13	3.4488159587485e-11	1108.764039698	1090.83096168819	1079.95121956579	471.38890857321	435.603844392284	323.011657051938
ANKRD36	225.020088184823	-1.41250682365961	0.469039513003216	-3.01148791200013	0.00259970753333015	0.0338148504007177	380.646552211282	369.639092717137	230.93899193909	34.9526846036248	174.047071754953	159.896135882853
KIAA1328	1014.00485560864	-1.41188099554453	0.392050003711085	-3.60127785277358	0.000316656931118403	0.00667804194640313	1489.41059190928	1567.85755840571	1364.55238390566	197.435434652907	745.777117519825	718.996047258466
CR627394	679.506209765819	-1.40554309888316	0.25226416427627	-5.57171131664926	2.52249156352672e-08	1.59032029520871e-06	1063.36582704895	1050.13674964593	846.13746839094	256.004798042765	479.358694833473	382.033720632857
AK128400	39.98412238865	-1.4037313588396	0.402084949668315	-3.49113131440896	0.000480979791049553	0.00933415555998009	68.097318973578	46.346185937011	59.411690872297	15.1146744231891	26.2529102647135	24.6819538611115
RNPC3	499.878661610004	-1.40064497490903	0.410212561021093	-3.41443706994874	0.00063913956260781	0.0117303980193433	867.804295637648	718.931079413146	588.367390251458	98.2453837507291	409.35093412757	316.572886479474
BC005905	456.357860370364	-1.40013091064846	0.286704917508536	-4.88352597093762	1.04205417394817e-06	4.85068119106235e-05	695.814913101816	818.405819960877	471.460514664034	171.929421563776	300.449973029499	280.086519902179
DQ573539	25.8856438484865	-1.38770835913388	0.471867963760819	-2.94088275896875	0.0032727838030442	0.0399493066393331	40.1599573433922	46.346185937011	25.8728331218068	13.2253401202905	13.6126201372589	16.0969264311597
AK092380	48.9271397625159	-1.38753612339841	0.481634251734571	-2.88089171067319	0.0039655185910075	0.0451250399260436	61.9860211169749	73.4756606318467	76.6602462868349	9.44667151449318	30.1422303039303	41.8520087210152
KCNMB3	39.6478800381092	-1.38571104953671	0.381522345654043	-3.6320573757251	0.0002811705841633	0.00604314958881121	50.6364679547119	67.8236867370893	53.6621724007844	17.948675877537	25.2805802549093	22.5356970036236
AX747590	57.4504019701432	-1.38193325141631	0.338139857213244	-4.08686885599768	4.37234104561516e-05	0.00128460779410983	89.0503401962174	76.8668449687012	83.3680178369329	41.56535466377	29.1699002941261	24.6819538611115
AL137655	647.4378283397	-1.38008940849044	0.217475431203701	-6.34595549875131	2.21049130630264e-10	1.99515428033301e-08	919.313806143303	966.487536003522	920.881208520604	303.238155615231	466.718404706018	307.987859049522
LOC151009	112.654439041236	-1.37546511177808	0.43816884220054	-3.13912122292932	0.00169455331260749	0.0246141745520868	185.085020799981	149.212110821596	153.32049257367	74.6287049644961	21.3912602156925	92.2890448719823
BC029255	120.244365670529	-1.37010026498466	0.275697958379685	-4.96956986202194	6.71015910004122e-07	3.2595209008388e-05	189.450233554698	176.341585516432	154.278745652255	50.0673590268139	82.6480508333574	68.6802194396147
AX747658	152.619037626544	-1.36866680651699	0.381937247728826	-3.5834860691271	0.000339038854104424	0.00700212658683712	235.721488754693	223.818166232395	200.274893424356	35.8973517550741	113.762611147092	106.239714445654
NKTR	4464.93215395495	-1.36343074266135	0.288033371659784	-4.73358602444094	2.20587408449953e-06	9.43693941673515e-05	6891.79789714647	7090.96644836268	5308.72205536332	1443.45140741456	3229.10796255976	2825.5471528829
TMEM45A	2529.76045987294	-1.36223733526238	0.288803996362802	-4.7168230094403	2.39555912332727e-06	0.000101040859924752	3949.64450046752	3819.60395807708	3158.4021470176	819.026420306559	1925.21341941233	1506.67231395655
ZNF519	30.8261340676507	-1.35678210522797	0.425841567644162	-3.18611945924855	0.00144195044307923	0.0219195986135766	45.398212649052	53.1285546107199	34.4971108290757	15.1146744231891	17.5019401764757	19.3163117173916
POU5F1	76.9921583701574	-1.35639398971174	0.355696006214942	-3.81335175546527	0.00013709477189642	0.00334235937779495	95.1616380528205	115.300267453052	121.69814098035	52.9013604811618	24.3082502451051	52.583293008455
AK126318	334.529079981297	-1.3484620659073	0.175635850673162	-7.67760147338388	1.62094838104516e-14	2.54609912492408e-12	489.776871079196	472.505017601722	479.126539292718	200.269436107255	190.576681921624	174.919933885269
UGDH-AS1	2100.29685886994	-1.34579326377402	0.31858207287453	-4.2243220142021	2.39661169922148e-05	0.000782951254756574	3215.4157151242	3290.57920152778	2537.45415209423	606.476311230462	1617.9571363142	1333.89863692877
HNF1A-AS1	276.718738119247	-1.33684908909006	0.283616336451173	-4.71358281338004	2.43398738178578e-06	0.000102421276992803	426.917807411278	285.989879074726	476.251780056962	120.917395385513	203.216972049079	147.018594737925
LOC646214	258.632283692611	-1.33601830834251	0.268702618349542	-4.9721075162898	6.62289561016372e-07	3.24251194341748e-05	385.884807516942	414.854883875196	310.473997461681	99.1900509021784	164.323771656911	177.066190742757
ARHGEF26-AS1	132.113358323019	-1.33601231017993	0.348407029572014	-3.83463075306229	0.000125753063658946	0.00312265412170981	203.418914369791	189.90632286385	174.402060302549	42.5100218152193	113.762611147092	68.6802194396147
CACNB4	31.0638946793976	-1.33422176187874	0.409790641539364	-3.25586196128537	0.0011304869854566	0.0182831594551613	44.5251700981087	41.8246068212051	46.9544008506864	16.0593415746384	15.5572801568673	21.4625685748796
ANKRD45	46.8238503716731	-1.33289946551514	0.37071309718613	-3.59550141506305	0.00032376736836278	0.00678815878032957	60.2399360150882	62.1717128423318	78.5767524440057	18.8933430289864	32.0868903235388	28.9744675760875
NFAT5	3212.42789321315	-1.32946320658212	0.306190361074004	-4.34194989652465	1.4122374291267e-05	0.000494640977125704	4684.74632836179	4773.65715151213	4329.387409049	945.611818600767	2435.68667455953	2105.47797719569
CATSPER2	65.4266471843305	-1.32064194034934	0.30057252682188	-4.39375465985935	1.11409542597165e-05	0.000398766267208339	89.9233827471607	85.9100032003131	104.449585565813	34.9526846036248	40.8378604117766	36.4863665772953
MUC2	1077.16782014554	-1.31497098380358	0.413653969111425	-3.17891542689239	0.00147827216443166	0.0222645383491266	1393.37591130552	830.840162529344	2386.05016567774	926.718475571781	611.595576166845	314.426629621986
ABCC9	285.822165041338	-1.31436782476368	0.231203906971197	-5.68488587404114	1.30900044340515e-08	8.67901105797184e-07	443.5056158792	462.331464591159	317.181769011779	142.644739868847	171.13008172554	178.139319171501
AK124197	31.7947523055748	-1.31422788754881	0.421806751487318	-3.11571088635912	0.00183502086117872	0.0262304334396653	46.2712551999953	55.3893441686229	34.4971108290757	19.8380101804357	16.5296101666715	18.2431832886477
UCKL1-AS1	88.681388401398	-1.30942142396088	0.311221423253232	-4.20736275245243	2.58368222953301e-05	0.000820603888210605	128.337254988666	110.778688337246	139.904949473474	37.7866860579727	68.0631006862943	47.2176508647351
AK128593	610.798671288551	-1.30485843586612	0.310145001146825	-4.20725283670908	2.58493878410064e-05	0.000820603888210605	920.186848694246	1019.61609061424	668.860648852634	199.324768955806	451.161124549151	405.642546065224
PTPN22	148.798216722497	-1.30432119795562	0.249040541231522	-5.23738501171601	1.62867708043804e-07	8.84110869526006e-06	221.7528079396	230.600534906104	183.026338009818	68.9607020558002	97.2330009804205	91.2159164432383
LOC286437	187.209682184999	-1.30259161295615	0.365081896793426	-3.56794358854007	0.000359793938324265	0.00734633804978453	301.199680075441	248.686851369327	249.145800432213	51.0120261782632	159.46212160789	113.751613446862
HV535487	257.577994362376	-1.30063380935773	0.390621816706356	-3.32964968604265	0.000869553109150202	0.0147815801941446	303.818807728271	313.119353769562	482.001298528474	63.2926991471043	195.438331970645	187.797475030196
hCG_2023280	88.2154806169088	-1.29686172459351	0.310098096122896	-4.18210153757135	2.88826919455575e-05	0.000894765877375478	128.337254988666	129.995399579421	117.865128666009	36.8420189065234	69.0354306960985	47.2176508647351
PMS2L14	31.6869751203621	-1.29462542282208	0.450074992916183	-2.8764660183268	0.00402155494168585	0.0455105006879539	32.3025743849024	51.9981598317684	50.7874131650281	12.2806729688411	22.3635902254967	20.3894401461356
GLUD1P3	75.0516851691364	-1.29403399158177	0.326261839749747	-3.96624377700541	7.30141862303754e-05	0.00198474871132736	97.7807657056505	111.909083116197	110.199104037325	30.2293488463782	58.3398005882523	41.8520087210152
BC150585	95.0505401897965	-1.29301570796695	0.318966359955671	-4.05376826617908	5.03991432506518e-05	0.00145066625031508	156.274616618852	148.081716042645	100.616573251471	41.56535466377	69.0354306960985	54.729549865943
GOLGA8B	3393.50349230906	-1.28915652618185	0.339823667496216	-3.79360429978352	0.000148476221750154	0.00355709433654236	5510.64458155416	4732.96293946988	4204.81450883289	908.769799694244	2713.77305736353	2290.05606693965
AK123889	1360.52690643242	-1.28484609825565	0.210595472591034	-6.10101481502766	1.05397137643841e-09	8.37953880170148e-08	2068.2378031847	2092.3607358392	1627.11372743807	630.092990016695	948.021759559099	797.334422556777
ZNF117	508.706161725946	-1.28301798732261	0.327353952049816	-3.91936000554947	8.87844137828619e-05	0.00232887349905177	755.181806565961	800.319503497653	607.532451823166	149.257409928992	387.959673911878	351.986124628025
C12orf55	174.440774327863	-1.27943754017405	0.289643725980219	-4.41728035311019	9.99505547037129e-06	0.000363544851602493	250.563212120729	263.381983495697	227.105979624748	63.2926991471043	126.402901274547	115.89787030435
LINC00514	37.0896675908656	-1.27737055471517	0.410448939468414	-3.11213023566229	0.0018574253758133	0.0264664703827227	61.1129785660316	39.5638172633021	56.5369316365407	17.0040087260877	20.4189302058883	27.9013391473435
BC073807	64.2512005276895	-1.27736910201378	0.396620973480545	-3.22062923401209	0.00127909508363806	0.0200198436087184	95.1616380528205	96.0835562108765	81.451511679762	17.948675877537	47.644170480406	47.2176508647351
ZNF788	30.8778555836863	-1.25708204976416	0.442906831991957	-2.83825391473524	0.00453610820200259	0.0493669243934479	55.0016807094284	36.1726329264476	39.2883762220029	13.2253401202905	23.3359202353009	18.2431832886477
C4orf21	90.8357391943157	-1.2561101274219	0.33077233366142	-3.79750662190406	0.000146158873361879	0.00351093935369819	142.305935803759	140.168952589985	101.574826330056	34.9526846036248	68.0631006862943	57.9489351521749
FCAMR	26.209161768043	-1.25218767360569	0.440683910447882	-2.84146446901828	0.00449068557187573	0.0491404618486377	34.9217020377323	39.5638172633021	36.4136169862466	18.8933430289864	14.5849501470631	12.8775411449278
