TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
ZFHX2	CPNE9	0.59833	48.58	0.579	rgb(223,106,108)	1.9518	None
ZFP82	BCORL1	0.59833	48.58	0.582	rgb(223,106,107)	1.9518	None
ZNF846	UGDH-AS1	-0.59833	48.58	-5.8E-01	rgb( 90,140,239)	1.9518	None
ATF6	LOC202181	-0.59748	48.57	-5.7E-01	rgb( 93,142,239)	1.9516	2,2
DPF3	AX748336	0.59748	48.57	0.569	rgb(223,108,110)	1.9516	2,2
ETV1	CPE	0.59748	48.57	0.574	rgb(223,107,109)	1.9516	None
HEYL	POM121L10P	0.59748	48.57	0.571	rgb(223,108,109)	1.9516	None
RORC	SCG5	-0.59748	48.57	-5.7E-01	rgb( 94,142,239)	1.9516	None
SOX4	ADAMTSL1	-0.59748	48.57	-5.7E-01	rgb( 94,142,239)	1.9516	None
ZFHX2	ANXA6	-0.59748	48.57	-5.7E-01	rgb( 94,142,239)	1.9516	None
ZFP82	ARHGEF26-AS1	-0.59748	48.57	-5.7E-01	rgb( 92,141,239)	1.9516	None
DPF3	AX746605	0.59662	48.56	0.557	rgb(223,111,112)	1.9514	2,2
ELF4	CCDC39	-0.59662	48.56	-5.6E-01	rgb( 96,144,238)	1.9514	None
GATA4	APBB1	0.59662	48.56	0.557	rgb(223,111,112)	1.9514	None
HLF	MED12L	-0.59662	48.56	-5.6E-01	rgb( 95,143,238)	1.9514	None
HSF2	MMP13	-0.59662	48.56	-5.6E-01	rgb( 95,143,238)	1.9514	None
LMX1B	ATP8B2	0.59662	48.56	0.562	rgb(223,110,111)	1.9514	None
LMX1B	DQ598910	-0.59662	48.56	-5.6E-01	rgb( 95,143,238)	1.9514	2,2
MAFA	HERC2P4	0.59662	48.56	0.557	rgb(223,111,112)	1.9514	None
MAFF	GNAO1	0.59662	48.56	0.556	rgb(223,111,112)	1.9514	None
NKX2-2	KLHL35	0.59662	48.56	0.565	rgb(223,109,110)	1.9514	None
PRDM16	RFX2	0.59662	48.56	0.561	rgb(223,110,111)	1.9514	None
RFX2	ANXA6	0.59662	48.56	0.561	rgb(223,110,111)	1.9514	None
SIX2	CPLX1	-0.59662	48.56	-5.6E-01	rgb( 95,143,238)	1.9514	None
SOX4	PROX1	0.59662	48.56	0.563	rgb(223,110,111)	1.9514	None
GRHL3	CCNA1	-0.59662	48.56	-5.6E-01	rgb( 96,143,238)	1.9514	2,2
ZNF117	PLGLB2	0.59662	48.56	0.557	rgb(223,111,112)	1.9514	2,2
ASCL1	HEYL	-0.59577	48.55	-5.5E-01	rgb( 98,145,238)	1.9512	None
ETS1	FAM13A-AS1	-0.59577	48.55	-5.5E-01	rgb( 97,144,238)	1.9512	None
FOXD4L5	HOOK3	0.59577	48.55	0.55	rgb(223,112,113)	1.9512	None
HSF2	SRRM4	-0.59577	48.55	-5.5E-01	rgb( 98,145,238)	1.9512	None
LMX1B	SAMD11	0.59577	48.55	0.552	rgb(223,111,113)	1.9512	None
LTF	AX747393	0.59577	48.55	0.552	rgb(223,112,113)	1.9512	2,2
MAFB	INSRR	0.59577	48.55	0.552	rgb(223,112,113)	1.9512	None
NEUROD2	KCNH8	0.59577	48.55	0.547	rgb(223,113,114)	1.9512	None
PBX3	SDCBP2-AS1	0.59577	48.55	0.55	rgb(223,112,113)	1.9512	None
RORC	AMPH	-0.59577	48.55	-5.5E-01	rgb( 97,144,238)	1.9512	None
RORC	MYBPC2	0.59577	48.55	0.554	rgb(223,111,112)	1.9512	None
SOX4	ADCY2	-0.59577	48.55	-5.5E-01	rgb( 97,144,238)	1.9512	None
TGIF2	FAM131B	0.59577	48.55	0.553	rgb(223,111,112)	1.9512	None
ETS1	LTF	0.59491	48.54	0.537	rgb(223,114,115)	1.951	None
ETV1	CALCOCO1	-0.59491	48.54	-5.4E-01	rgb(100,146,238)	1.951	None
FEV	ENTPD1	0.59491	48.54	0.537	rgb(223,114,115)	1.951	None
FOXA1	NALCN	0.59491	48.54	0.536	rgb(223,115,116)	1.951	None
HIF1A	TCP11X2	-0.59491	48.54	-5.4E-01	rgb(100,146,237)	1.951	2,2
HSF2	JAZF1	0.59491	48.54	0.542	rgb(223,114,115)	1.951	None
MAFA	ADAMTSL2	0.59491	48.54	0.535	rgb(223,115,116)	1.951	None
MYRF	AK124197	-0.59491	48.54	-5.4E-01	rgb(101,146,237)	1.951	2,2
NKX2-2	ZNF492	-0.59491	48.54	-5.4E-01	rgb(100,146,238)	1.951	2,2
NR4A2	WNK2	-0.59491	48.54	-5.4E-01	rgb(100,146,237)	1.951	None
PAX6	BTBD17	-0.59491	48.54	-5.4E-01	rgb(100,146,238)	1.951	None
SIX2	FOXJ1	-0.59491	48.54	-5.4E-01	rgb(100,146,238)	1.951	None
TFCP2L1	SMAD9	0.59491	48.54	0.54	rgb(223,114,115)	1.951	None
ASCL1	RRAGD	0.59406	48.53	0.531	rgb(223,115,117)	1.9508	None
GATA4	CADM2	0.59406	48.53	0.531	rgb(223,116,117)	1.9508	None
GATA4	SSTR2	0.59406	48.53	0.53	rgb(223,116,117)	1.9508	None
HSF2	CENPE	0.59406	48.53	0.526	rgb(223,117,118)	1.9508	None
ISL1	FKSG51	0.59406	48.53	0.532	rgb(223,115,116)	1.9508	2,2
LHX1	HES4	-0.59406	48.53	-5.3E-01	rgb(102,147,237)	1.9508	None
LMX1B	DLG2	0.59406	48.53	0.531	rgb(223,116,117)	1.9508	None
LTF	DNAPTP1	0.59406	48.53	0.535	rgb(223,115,116)	1.9508	2,2
NKX2-2	PBX1	-0.59406	48.53	-5.3E-01	rgb(103,148,237)	1.9508	None
NKX2-2	UPK2	0.59406	48.53	0.535	rgb(223,115,116)	1.9508	None
TEAD1	NHLH1	-0.59406	48.53	-5.3E-01	rgb(102,147,237)	1.9508	None
ZFP82	BC040563	-0.59406	48.53	-5.3E-01	rgb(102,147,237)	1.9508	2,2
ZNF492	RBFOX2	0.59406	48.53	0.528	rgb(223,116,117)	1.9508	None
ZNF846	DNLZ	0.59406	48.53	0.533	rgb(223,115,116)	1.9508	None
ARNT2	PRKCG	-0.59321	48.52	-5.2E-01	rgb(104,148,237)	1.9506	None
ETS1	CPLX2	-0.59321	48.52	-5.2E-01	rgb(103,148,237)	1.9506	None
ETS1	MUC15	0.59321	48.52	0.523	rgb(223,117,118)	1.9506	None
LMX1A	GRIK5	-0.59321	48.52	-5.2E-01	rgb(104,148,237)	1.9506	None
MAFB	SCGN	-0.59321	48.52	-5.2E-01	rgb(104,148,237)	1.9506	None
MAFB	SFTPA2	0.59321	48.52	0.515	rgb(223,119,120)	1.9506	None
ONECUT1	USP32P2	0.59321	48.52	0.516	rgb(223,119,120)	1.9506	None
ONECUT3	MMP13	-0.59321	48.52	-5.2E-01	rgb(103,148,237)	1.9506	None
ZNF492	NR2F2-AS1	0.59321	48.52	0.524	rgb(223,117,118)	1.9506	None
ETV1	DLL1	0.59235	48.51	0.514	rgb(223,119,120)	1.9504	None
GATA2	GREB1	0.59235	48.51	0.508	rgb(223,120,121)	1.9504	None
HHEX	SDCBP2-AS1	0.59235	48.51	0.509	rgb(223,120,121)	1.9504	None
LHX1	PPP1R14A	-0.59235	48.51	-5.1E-01	rgb(106,150,236)	1.9504	None
MAFB	GPRASP2	-0.59235	48.51	-5.1E-01	rgb(106,150,236)	1.9504	None
NKX2-2	LGR6	-0.59235	48.51	-5.1E-01	rgb(105,149,237)	1.9504	None
ONECUT2	C2CD4A	-0.59235	48.51	-5.1E-01	rgb(106,150,236)	1.9504	None
PDX1	FOXP2	-0.59235	48.51	-5.1E-01	rgb(107,150,236)	1.9504	None
PDX1	MMP11	0.59235	48.51	0.515	rgb(223,119,120)	1.9504	None
RORC	SLC7A4	0.59235	48.51	0.507	rgb(223,120,121)	1.9504	None
TEAD2	NTNG2	-0.59235	48.51	-5.1E-01	rgb(106,149,237)	1.9504	None
ZNF846	AX747833	-0.59235	48.51	-5.1E-01	rgb(107,150,236)	1.9504	2,2
ZNF883	FAM21B	-0.59235	48.51	-5.1E-01	rgb(106,149,236)	1.9504	2,2
TSHZ1	AX746771	-0.59235	48.51	-5.1E-01	rgb(107,150,236)	1.9504	2,2
ZFP2	LOC729603	-0.59235	48.51	-5.1E-01	rgb(106,150,236)	1.9504	2,2
ZFP62	AK091275	0.59235	48.51	0.514	rgb(223,119,120)	1.9504	2,2
ZNF853	LIMD2	0.59235	48.51	0.509	rgb(223,120,121)	1.9504	2,2
ARNT2	RPS6KL1	-0.5915	48.5	-5.0E-01	rgb(109,152,236)	1.9502	None
ARX	SSTR2	-0.5915	48.5	-5.0E-01	rgb(109,151,236)	1.9502	None
ATF6	MAFF	0.5915	48.5	0.504	rgb(223,121,122)	1.9502	None
DPF3	LINC00202-1	0.5915	48.5	0.495	rgb(222,122,123)	1.9502	2,2
E2F7	LRIG1	0.5915	48.5	0.5	rgb(223,121,122)	1.9502	None
EGR3	ST8SIA3	0.5915	48.5	0.505	rgb(223,121,122)	1.9502	None
HIF1A	BEX2	-0.5915	48.5	-5.0E-01	rgb(109,151,236)	1.9502	None
NEUROG3	BC040894	0.5915	48.5	0.502	rgb(223,121,122)	1.9502	2,2
NEUROG3	CCDC150	0.5915	48.5	0.496	rgb(222,122,123)	1.9502	None
PAX4	MCOLN3	-0.5915	48.5	-5.0E-01	rgb(109,151,236)	1.9502	None
PDX1	SULT1C2P1	-0.5915	48.5	-5.0E-01	rgb(108,151,236)	1.9502	None
SPIB	PMFBP1	-0.5915	48.5	-5.0E-01	rgb(109,151,236)	1.9502	None
SPIB	SYT14	-0.5915	48.5	-5.0E-01	rgb(109,151,236)	1.9502	None
ATF6	CBX2	-0.59064	48.49	-4.9E-01	rgb(110,152,236)	1.95	None
ETS1	RGS11	-0.59064	48.49	-4.9E-01	rgb(111,152,236)	1.95	None
ETV1	TMEM61	0.59064	48.49	0.49	rgb(222,123,124)	1.95	None
GATA4	EML5	-0.59064	48.49	-4.9E-01	rgb(112,153,235)	1.95	None
GATA4	PGF	0.59064	48.49	0.492	rgb(222,123,124)	1.95	None
HIF1A	DLG2	-0.59064	48.49	-4.9E-01	rgb(110,152,236)	1.95	None
HSF2	LAMP3	-0.59064	48.49	-4.9E-01	rgb(111,153,236)	1.95	None
ISL1	ST8SIA5	-0.59064	48.49	-4.9E-01	rgb(111,153,236)	1.95	None
LHX1	YPEL1	0.59064	48.49	0.489	rgb(222,124,125)	1.95	None
LMX1B	SV2B	0.59064	48.49	0.491	rgb(222,123,124)	1.95	None
SPIB	CNOT6L	0.59064	48.49	0.485	rgb(222,124,125)	1.95	None
TFCP2L1	PGA3	0.59064	48.49	0.492	rgb(222,123,124)	1.95	None
ZNF846	ANK2	-0.59064	48.49	-4.9E-01	rgb(110,152,236)	1.95	None
AEBP1	KIF5C	0.59064	48.49	0.492	rgb(222,123,124)	1.95	2,2
CCDC17	AK128559	0.59064	48.49	0.491	rgb(222,123,124)	1.95	2,2
MYT1	HLA-DQA2	0.59064	48.49	0.486	rgb(222,124,125)	1.95	2,2
ZNF788	ZSCAN12P1	0.59064	48.49	0.486	rgb(222,124,125)	1.95	2,2
ASCL1	SCT	0.58979	48.48	0.485	rgb(222,124,125)	1.9498	None
ETV1	GJD2	0.58979	48.48	0.484	rgb(222,125,126)	1.9498	None
ETV1	RGS4	0.58979	48.48	0.484	rgb(222,125,126)	1.9498	None
ETV1	WNK3	0.58979	48.48	0.482	rgb(222,125,126)	1.9498	None
GATA2	ASIC1	-0.58979	48.48	-4.8E-01	rgb(112,153,235)	1.9498	None
HSF2	CACNA2D1	-0.58979	48.48	-4.8E-01	rgb(113,154,235)	1.9498	None
ONECUT3	UBN2	-0.58979	48.48	-4.8E-01	rgb(114,154,235)	1.9498	None
RFX6	ILDR2	0.58979	48.48	0.476	rgb(222,126,127)	1.9498	None
RFX6	SDK1	0.58979	48.48	0.481	rgb(222,125,126)	1.9498	None
RORC	HERC2P4	-0.58979	48.48	-4.8E-01	rgb(113,154,235)	1.9498	None
TFCP2L1	FER1L6-AS1	-0.58979	48.48	-4.8E-01	rgb(113,154,235)	1.9498	None
ZFHX2	EBF3	0.58979	48.48	0.484	rgb(222,124,125)	1.9498	None
ZNF846	LOC400927	-0.58979	48.48	-4.8E-01	rgb(113,154,235)	1.9498	2,2
ZNF846	SIX2	-0.58979	48.48	-4.8E-01	rgb(112,153,235)	1.9498	None
ARX	ST8SIA5	-0.58894	48.47	-4.7E-01	rgb(116,156,235)	1.9496	None
EGR3	SSTR5	-0.58894	48.47	-4.7E-01	rgb(116,155,235)	1.9496	None
GATA4	STXBP1	0.58894	48.47	0.47	rgb(222,127,128)	1.9496	None
HSF2	G0S2	-0.58894	48.47	-4.7E-01	rgb(116,155,235)	1.9496	None
MAFF	AK126180	-0.58894	48.47	-4.7E-01	rgb(115,155,235)	1.9496	2,2
NR4A3	NCAM1	0.58894	48.47	0.465	rgb(222,128,129)	1.9496	None
ONECUT1	CTSL2	-0.58894	48.47	-4.7E-01	rgb(115,155,235)	1.9496	2,2
PBX3	TOX3	-0.58894	48.47	-4.7E-01	rgb(114,155,235)	1.9496	None
SIX2	PMP22	-0.58894	48.47	-4.7E-01	rgb(115,155,235)	1.9496	None
SPIB	ATF5	-0.58894	48.47	-4.7E-01	rgb(115,155,235)	1.9496	None
ZBTB25	FW340055	0.58894	48.47	0.47	rgb(222,127,128)	1.9496	2,2
ARX	ACTL6B	-0.58808	48.46	-4.6E-01	rgb(117,156,234)	1.9494	None
ARX	DST	0.58808	48.46	0.46	rgb(222,129,130)	1.9494	None
EGR3	CACNB2	-0.58808	48.46	-4.6E-01	rgb(118,157,234)	1.9494	None
EGR3	ONECUT3	0.58808	48.46	0.455	rgb(222,130,131)	1.9494	None
ELF4	HHEX	0.58808	48.46	0.456	rgb(222,130,131)	1.9494	None
ELF4	UGDH-AS1	-0.58808	48.46	-4.6E-01	rgb(118,157,234)	1.9494	None
ETV1	FXYD1	0.58808	48.46	0.455	rgb(222,130,131)	1.9494	None
ETV1	ZFP28	-0.58808	48.46	-4.6E-01	rgb(116,156,235)	1.9494	None
FOXA2	GABRG2	-0.58808	48.46	-4.6E-01	rgb(118,157,234)	1.9494	None
GATA4	COL22A1	0.58808	48.46	0.459	rgb(222,129,130)	1.9494	None
GATA4	GATA6	0.58808	48.46	0.457	rgb(222,130,131)	1.9494	None
GATA4	MPP1	0.58808	48.46	0.458	rgb(222,129,130)	1.9494	None
MAFB	GPR155	0.58808	48.46	0.461	rgb(222,129,130)	1.9494	None
MAFF	PCED1B-AS1	-0.58808	48.46	-4.6E-01	rgb(117,156,234)	1.9494	None
NHLH1	ARL9	0.58808	48.46	0.458	rgb(222,129,130)	1.9494	None
RORC	EPHA8	0.58808	48.46	0.456	rgb(222,130,131)	1.9494	None
SPIB	LIMS2	0.58808	48.46	0.457	rgb(222,130,131)	1.9494	None
CSRNP3	RSPH10B2	0.58808	48.46	0.462	rgb(222,129,130)	1.9494	2,2
ARX	AK025511	-0.58723	48.45	-4.5E-01	rgb(119,157,234)	1.9492	2,2
ARX	CPT1C	-0.58723	48.45	-4.5E-01	rgb(119,157,234)	1.9492	None
E2F7	FOXA1	-0.58723	48.45	-4.5E-01	rgb(120,158,234)	1.9492	None
ETV1	CRLF1	0.58723	48.45	0.454	rgb(222,130,131)	1.9492	None
ETV1	LOC100131564	-0.58723	48.45	-4.5E-01	rgb(120,158,234)	1.9492	2,2
ETV1	SLC30A4	-0.58723	48.45	-4.5E-01	rgb(120,158,234)	1.9492	None
GATA4	ADCY1	0.58723	48.45	0.449	rgb(222,131,132)	1.9492	None
HLF	BC020343	-0.58723	48.45	-4.5E-01	rgb(119,157,234)	1.9492	2,2
NKX6-1	UTS2B	0.58723	48.45	0.446	rgb(222,132,133)	1.9492	None
ONECUT2	RPL36A-HNRNPH2	-0.58723	48.45	-4.5E-01	rgb(119,157,234)	1.9492	None
RORC	CENPE	-0.58723	48.45	-4.5E-01	rgb(118,157,234)	1.9492	None
SOX4	COL14A1	-0.58723	48.45	-4.5E-01	rgb(118,157,234)	1.9492	None
SPIB	CRMP1	0.58723	48.45	0.449	rgb(222,131,132)	1.9492	None
TEAD2	ABCC4	0.58723	48.45	0.448	rgb(222,132,132)	1.9492	None
TP73	KCNJ11	0.58723	48.45	0.449	rgb(222,131,132)	1.9492	None
ZNF846	NKTR	-0.58723	48.45	-4.5E-01	rgb(120,158,234)	1.9492	None
ARX	PEX5L	-0.58637	48.44	-4.4E-01	rgb(122,159,234)	1.949	None
E2F7	EFCC1	-0.58637	48.44	-4.4E-01	rgb(123,160,234)	1.949	None
ETV1	PRKXP1	-0.58637	48.44	-4.4E-01	rgb(121,159,234)	1.949	None
GATA4	RNF150	0.58637	48.44	0.442	rgb(222,133,133)	1.949	None
GATA4	TFPI2	-0.58637	48.44	-4.4E-01	rgb(121,159,234)	1.949	None
HSF2	FAM71E2	-0.58637	48.44	-4.4E-01	rgb(121,159,234)	1.949	None
LHX1	FAM135B	-0.58637	48.44	-4.4E-01	rgb(122,159,234)	1.949	None
MXI1	SEC11C	0.58637	48.44	0.435	rgb(222,134,135)	1.949	None
NKX6-1	TMEM196	0.58637	48.44	0.436	rgb(222,134,135)	1.949	None
PDX1	GPC2	0.58637	48.44	0.438	rgb(222,133,134)	1.949	None
SIX2	TDRD6	-0.58637	48.44	-4.4E-01	rgb(122,159,234)	1.949	None
ZNF492	MINOS1-NBL1	-0.58637	48.44	-4.4E-01	rgb(121,159,234)	1.949	2,2
CCDC17	AK024092	0.58637	48.44	0.443	rgb(222,132,133)	1.949	2,2
ETS1	LRFN2	-0.58552	48.43	-4.3E-01	rgb(123,160,233)	1.9488	None
GATA4	GRHL3	-0.58552	48.43	-4.3E-01	rgb(124,160,233)	1.9488	None
GATA6	SLC7A4	-0.58552	48.43	-4.3E-01	rgb(123,160,233)	1.9488	None
LHX1	GIP	-0.58552	48.43	-4.3E-01	rgb(123,160,233)	1.9488	None
LMX1B	INSM1	0.58552	48.43	0.433	rgb(222,134,135)	1.9488	None
NFAT5	GADD45G	0.58552	48.43	0.425	rgb(222,136,137)	1.9488	None
NHLH1	IL17C	0.58552	48.43	0.432	rgb(222,134,135)	1.9488	None
PAX4	TPPP3	0.58552	48.43	0.434	rgb(222,134,135)	1.9488	None
SIX2	CACNA2D2	0.58552	48.43	0.429	rgb(222,135,136)	1.9488	None
ZNF846	ZMYM2	0.58552	48.43	0.428	rgb(222,135,136)	1.9488	None
CCDC17	GATA2	0.58552	48.43	0.432	rgb(222,134,135)	1.9488	2,2
ARX	ACBD7	-0.58466	48.42	-4.2E-01	rgb(126,162,233)	1.9486	None
EGR3	ADAM12	0.58466	48.42	0.421	rgb(222,137,137)	1.9486	None
GLIS2	TMEM145	-0.58466	48.42	-4.2E-01	rgb(126,161,233)	1.9486	None
PBX3	CPLX1	0.58466	48.42	0.419	rgb(222,137,138)	1.9486	None
SIX2	TMEM189-UBE2V1	-0.58466	48.42	-4.2E-01	rgb(125,161,233)	1.9486	None
SOX4	SEC11C	-0.58466	48.42	-4.2E-01	rgb(126,162,233)	1.9486	None
SPIB	PGA3	0.58466	48.42	0.425	rgb(222,136,137)	1.9486	None
GRHL3	CR627206	-0.58466	48.42	-4.2E-01	rgb(125,161,233)	1.9486	2,2
EGR3	GPRASP2	0.58381	48.41	0.406	rgb(221,139,140)	1.9484	None
ETS1	HES6	0.58381	48.41	0.406	rgb(221,139,140)	1.9484	None
GATA4	AKNA	0.58381	48.41	0.411	rgb(222,139,139)	1.9484	None
NKX2-2	CAMKV	-0.58381	48.41	-4.1E-01	rgb(127,162,233)	1.9484	None
NKX2-2	DPY19L2	-0.58381	48.41	-4.1E-01	rgb(128,163,233)	1.9484	None
ZNF846	VWCE	0.58381	48.41	0.413	rgb(222,138,139)	1.9484	None
NPAS3	TMEFF1	0.58381	48.41	0.415	rgb(222,138,139)	1.9484	2,2
FOXD4L5	PTPN22	0.58296	48.4	0.404	rgb(221,140,141)	1.9482	None
GATA4	SIDT1	-0.58296	48.4	-4.0E-01	rgb(131,165,232)	1.9482	None
HSF2	DCHS1	-0.58296	48.4	-4.0E-01	rgb(131,164,232)	1.9482	None
NHLH1	RAB26	0.58296	48.4	0.397	rgb(221,141,142)	1.9482	None
PROX1	GPC5-AS1	-0.58296	48.4	-4.0E-01	rgb(129,164,232)	1.9482	2,2
KCNIP3	AK054990	0.58296	48.4	0.402	rgb(221,140,141)	1.9482	2,2
MYSM1	AK055910	0.58296	48.4	0.403	rgb(221,140,141)	1.9482	2,2
NPAS3	GPR119	0.58296	48.4	0.4	rgb(221,141,141)	1.9482	2,2
ARX	ONECUT2	0.5821	48.39	0.388	rgb(221,143,144)	1.948	None
ELF4	LOC731275	-0.5821	48.39	-3.9E-01	rgb(132,165,232)	1.948	2,2
ELF4	SSBP2	0.5821	48.39	0.393	rgb(221,142,143)	1.948	None
GATA4	RAPGEF4	0.5821	48.39	0.391	rgb(221,142,143)	1.948	None
HES6	CR627394	-0.5821	48.39	-3.9E-01	rgb(132,165,232)	1.948	2,2
HSF2	PRELP	0.5821	48.39	0.392	rgb(221,142,143)	1.948	None
PBX3	PAM	-0.5821	48.39	-3.9E-01	rgb(132,165,232)	1.948	None
PRDM16	TCP11X2	-0.5821	48.39	-3.9E-01	rgb(133,166,232)	1.948	2,2
RFX6	RAB39B	0.5821	48.39	0.388	rgb(221,143,144)	1.948	2,2
TFCP2L1	GRIN2C	0.5821	48.39	0.386	rgb(221,143,144)	1.948	None
ZNF846	TEAD2	0.5821	48.39	0.386	rgb(221,143,144)	1.948	None
ARX	MALAT1	0.58125	48.38	0.376	rgb(221,145,146)	1.9478	None
ASCL1	AKNA	-0.58125	48.38	-3.8E-01	rgb(134,167,232)	1.9478	None
ATF5	LOC440434	0.58125	48.38	0.375	rgb(221,145,146)	1.9478	2,2
DPF3	AK125858	0.58125	48.38	0.38	rgb(221,144,145)	1.9478	2,2
HHEX	NFASC	0.58125	48.38	0.385	rgb(221,144,144)	1.9478	None
HSF2	ZFP2	-0.58125	48.38	-3.8E-01	rgb(135,167,231)	1.9478	None
LMX1B	FFAR2	0.58125	48.38	0.385	rgb(221,144,144)	1.9478	None
LMX1B	TMEM45A	-0.58125	48.38	-3.8E-01	rgb(135,167,231)	1.9478	None
MAFF	CADM3	0.58125	48.38	0.379	rgb(221,145,145)	1.9478	None
NKX2-2	CELF5	-0.58125	48.38	-3.8E-01	rgb(135,167,231)	1.9478	None
SIX2	LTBP2	-0.58125	48.38	-3.8E-01	rgb(134,166,232)	1.9478	None
TP73	PITRM1-AS1	-0.58125	48.38	-3.8E-01	rgb(134,167,231)	1.9478	None
ZNF519	ATF7IP	0.58125	48.38	0.385	rgb(221,144,144)	1.9478	None
HIC1	MCOLN3	-0.58039	48.37	-3.7E-01	rgb(136,168,231)	1.9476	None
NKX2-2	BC042825	-0.58039	48.37	-3.7E-01	rgb(136,168,231)	1.9476	2,2
PRDM16	FKBP7	0.58039	48.37	0.373	rgb(221,146,147)	1.9476	None
PRDM16	SPIB	-0.58039	48.37	-3.7E-01	rgb(136,168,231)	1.9476	None
AEBP1	CR627225	-0.58039	48.37	-3.7E-01	rgb(136,168,231)	1.9476	2,2
ETS1	SLC25A27	-0.57954	48.36	-3.6E-01	rgb(140,170,231)	1.9474	None
FEV	SEC11C	0.57954	48.36	0.363	rgb(221,148,148)	1.9474	None
GATA2	MAP2	0.57954	48.36	0.363	rgb(221,148,148)	1.9474	None
GATA4	ATF6	0.57954	48.36	0.36	rgb(221,148,149)	1.9474	None
LMX1B	FAM92B	0.57954	48.36	0.36	rgb(221,148,149)	1.9474	None
MAFB	CRIP2	-0.57954	48.36	-3.6E-01	rgb(139,169,231)	1.9474	None
TEAD1	COL22A1	-0.57954	48.36	-3.6E-01	rgb(139,170,231)	1.9474	None
ZFHX2	USH1G	0.57954	48.36	0.364	rgb(221,147,148)	1.9474	None
ZNF492	MFAP2	-0.57954	48.36	-3.6E-01	rgb(140,170,231)	1.9474	2,2
CCDC17	FFAR1	0.57954	48.36	0.363	rgb(221,148,148)	1.9474	2,2
ZFP2	LOC100216546	-0.57954	48.36	-3.6E-01	rgb(140,170,231)	1.9474	2,2
ARX	CEND1	-0.57868	48.35	-3.5E-01	rgb(141,171,230)	1.9472	None
EGR3	CAMK2N2	0.57868	48.35	0.347	rgb(221,151,151)	1.9472	None
ETS1	GPR148	-0.57868	48.35	-3.5E-01	rgb(140,170,230)	1.9472	None
GATA4	COL16A1	-0.57868	48.35	-3.5E-01	rgb(142,171,230)	1.9472	None
HMBOX1	COL14A1	0.57868	48.35	0.35	rgb(221,150,151)	1.9472	None
LMX1A	AK095242	-0.57868	48.35	-3.5E-01	rgb(142,171,230)	1.9472	2,2
TEAD1	SGSM1	-0.57868	48.35	-3.5E-01	rgb(141,171,230)	1.9472	None
AKNA	KIAA0931	-0.57868	48.35	-3.5E-01	rgb(140,170,230)	1.9472	2,2
MYSM1	AK130076	0.57868	48.35	0.35	rgb(221,150,151)	1.9472	2,2
ETS1	HMBOX1	-0.57783	48.34	-3.4E-01	rgb(143,172,230)	1.947	None
FOXA2	BCAT1	0.57783	48.34	0.339	rgb(221,152,153)	1.947	None
HIF1A	HSF2	-0.57783	48.34	-3.4E-01	rgb(143,172,230)	1.947	None
HSF2	GATA4	-0.57783	48.34	-3.4E-01	rgb(143,172,230)	1.947	None
LMX1B	ST6GALNAC5	0.57783	48.34	0.342	rgb(221,152,152)	1.947	None
MAFA	GIP	0.57783	48.34	0.337	rgb(221,153,153)	1.947	None
MYRF	TPGS1	0.57783	48.34	0.338	rgb(221,152,153)	1.947	None
NKX2-2	MAP9	-0.57783	48.34	-3.4E-01	rgb(143,172,230)	1.947	None
NKX2-2	PAM	0.57783	48.34	0.339	rgb(221,152,153)	1.947	None
SPIB	POU6F1	0.57783	48.34	0.338	rgb(221,152,153)	1.947	None
ZFP28	H1FX-AS1	-0.57783	48.34	-3.4E-01	rgb(144,172,230)	1.947	None
ZNF846	RCOR3	-0.57783	48.34	-3.4E-01	rgb(143,172,230)	1.947	None
SIM1	BEX1	0.57783	48.34	0.342	rgb(221,152,152)	1.947	2,2
SIM1	ECEL1	0.57783	48.34	0.343	rgb(221,151,152)	1.947	2,2
ZNF788	CCDC17	0.57783	48.34	0.338	rgb(221,152,153)	1.947	2,2
ATF5	MUC17	0.57698	48.33	0.326	rgb(221,155,155)	1.9468	None
GATA4	DPP10	0.57698	48.33	0.325	rgb(221,155,156)	1.9468	None
PDX1	RAB26	-0.57698	48.33	-3.3E-01	rgb(144,173,230)	1.9468	None
RFX2	GDAP1	0.57698	48.33	0.333	rgb(221,153,154)	1.9468	None
SPIB	FRMPD4	0.57698	48.33	0.331	rgb(221,154,154)	1.9468	None
ZNF846	MATN2	0.57698	48.33	0.331	rgb(221,154,154)	1.9468	None
ZBTB25	CATSPER2	0.57698	48.33	0.325	rgb(221,155,155)	1.9468	2,2
ARX	GAL	0.57612	48.32	0.316	rgb(220,157,157)	1.9466	None
DPF3	LIMS2	-0.57612	48.32	-3.2E-01	rgb(147,174,229)	1.9466	None
EGR3	INSRR	-0.57612	48.32	-3.2E-01	rgb(149,175,229)	1.9466	None
ELF4	CHST10	-0.57612	48.32	-3.2E-01	rgb(147,174,229)	1.9466	None
ETV1	CACNA1G	0.57612	48.32	0.324	rgb(221,155,156)	1.9466	None
FOXD4L5	CHGB	0.57612	48.32	0.321	rgb(221,156,156)	1.9466	None
FOXD4L5	FRMPD4	0.57612	48.32	0.321	rgb(221,156,156)	1.9466	None
GATA2	TMEM200A	0.57612	48.32	0.317	rgb(220,156,157)	1.9466	None
HHEX	DQ583756	0.57612	48.32	0.323	rgb(221,155,156)	1.9466	2,2
