TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
GATA6	COL10A1	-0.11089	40.05	-4.9E-02	rgb(206,211,219)	1.7812	None
ZFP2	ZFR2	-0.11089	40.05	-4.6E-02	rgb(207,211,219)	1.7812	2,2
NR4A2	AMBP	0.1103	40.04	0.039	rgb(217,209,210)	1.781	None
PDX1	GPC2	-0.1103	40.04	-3.6E-02	rgb(209,212,218)	1.781	None
SPIB	SMAD9	0.10971	40.03	0.03	rgb(217,211,211)	1.7808	None
ELF4	ABCC4	0.10912	40.02	0.022	rgb(217,213,213)	1.7806	None
NR4A3	HMGN3	0.10852	40.01	0.008	rgb(217,215,215)	1.7804	None
NEUROD1	TP73	0.10793	40	7.6E-05	rgb(217,217,217)	1.7802	None
NR4A2	KANK2	-0.10793	40	-4.9E-03	rgb(216,216,217)	1.7802	None
HIF1A	MLXIPL	-0.10734	39.77	-7.7E-01	rgb( 49,115,246)	1.7756	None
HOXB9	MX2	0.10679	39.75	0.748	rgb(225, 74, 76)	1.7752	None
SOX4	GPR137C	0.10679	39.75	0.752	rgb(225, 73, 75)	1.7752	None
SOX4	PALMD	-0.10625	39.73	-7.3E-01	rgb( 59,121,245)	1.7748	None
MAFF	MLLT11	0.1057	39.71	0.708	rgb(225, 82, 83)	1.7744	None
ONECUT1	ATF7IP	0.10515	39.7	0.703	rgb(225, 83, 84)	1.7742	None
NEUROD1	CORO2B	0.10461	39.69	0.687	rgb(225, 86, 87)	1.774	None
RFX2	ITGA7	0.10406	39.68	0.684	rgb(225, 86, 88)	1.7738	None
ASCL1	ELAVL4	-0.10352	39.67	-6.7E-01	rgb( 71,128,243)	1.7736	None
ETS1	HINT1	0.10352	39.67	0.667	rgb(224, 90, 91)	1.7736	None
ETS1	ID4	0.10352	39.67	0.667	rgb(224, 90, 91)	1.7736	None
ETS1	PDE8B	0.10352	39.67	0.667	rgb(224, 90, 91)	1.7736	None
HIC1	AF090102	-0.10352	39.67	-6.7E-01	rgb( 71,128,243)	1.7736	2,2
NFAT5	SH2D3C	-0.10352	39.67	-6.7E-01	rgb( 72,129,242)	1.7736	None
LMX1B	CD99L2	-0.10297	39.66	-6.6E-01	rgb( 74,130,242)	1.7734	None
NEUROD1	CDK5R1	0.10297	39.66	0.661	rgb(224, 91, 92)	1.7734	None
PAX6	MPP1	0.10242	39.65	0.655	rgb(224, 92, 93)	1.7732	None
SMAD9	EGFR	0.10188	39.64	0.643	rgb(224, 94, 95)	1.773	None
SMAD9	SLC38A3	0.10188	39.64	0.635	rgb(224, 96, 97)	1.773	None
ZNF492	TSPAN7	-0.10188	39.64	-6.4E-01	rgb( 77,132,242)	1.773	2,2
ELF4	KCNJ2	-0.10133	39.63	-6.3E-01	rgb( 80,134,241)	1.7728	None
ETS1	PYY	0.10133	39.63	0.63	rgb(224, 97, 98)	1.7728	None
HOXB9	GADD45A	-0.10078	39.62	-6.2E-01	rgb( 83,136,240)	1.7726	None
MAFA	CAND2	0.10078	39.62	0.618	rgb(224, 99,100)	1.7726	None
NEUROG3	KAT2B	0.10078	39.62	0.623	rgb(224, 98, 99)	1.7726	None
TFCP2L1	EVL	0.10078	39.62	0.624	rgb(224, 98, 99)	1.7726	None
ZFP62	FOXD4L2	0.10078	39.62	0.625	rgb(224, 98, 99)	1.7726	2,2
ARX	DPEP1	-0.10024	39.61	-6.1E-01	rgb( 85,137,240)	1.7724	None
ASCL1	CACNA1C	0.10024	39.61	0.606	rgb(224,101,102)	1.7724	None
PDX1	KCNJ3	0.10024	39.61	0.606	rgb(224,101,102)	1.7724	None
ZNF492	SMOC2	0.10024	39.61	0.614	rgb(224,100,101)	1.7724	None
ONECUT1	LOC100652999	0.099692	39.6	0.599	rgb(224,103,104)	1.7722	2,2
ZNF382	TMEM59L	-0.099692	39.6	-6.0E-01	rgb( 87,138,240)	1.7722	2,2
PDX1	SULT2A1	0.099146	39.59	0.589	rgb(223,105,106)	1.772	None
RORC	ZCCHC12	-0.099146	39.59	-5.9E-01	rgb( 88,139,240)	1.772	2,2
SPIB	LMO3	-0.099146	39.59	-5.9E-01	rgb( 89,139,239)	1.772	None
TEAD1	AK074396	-0.099146	39.59	-5.9E-01	rgb( 90,140,239)	1.772	2,2
MAFB	WDR52	0.098599	39.58	0.579	rgb(223,106,108)	1.7718	2,2
ST18	LEFTY1	-0.098599	39.58	-5.8E-01	rgb( 91,140,239)	1.7718	None
FOXA1	AGT	-0.098053	39.57	-5.7E-01	rgb( 93,141,239)	1.7716	None
ASCL1	CITED2	0.097507	39.56	0.56	rgb(223,110,111)	1.7714	None
CXXC4	HNRPF	0.097507	39.56	0.562	rgb(223,110,111)	1.7714	2,2
LHX1	LEFTY1	0.097507	39.56	0.561	rgb(223,110,111)	1.7714	None
MLXIPL	RFX2	-0.097507	39.56	-5.6E-01	rgb( 97,144,238)	1.7714	None
SOX4	RRAGD	-0.097507	39.56	-5.6E-01	rgb( 95,143,238)	1.7714	None
ZNF382	TEAD1	0.097507	39.56	0.56	rgb(223,110,111)	1.7714	None
FOXP2	DENND2A	-0.096961	39.55	-5.5E-01	rgb( 98,144,238)	1.7712	None
HSF2	TEAD2	0.096961	39.55	0.547	rgb(223,113,114)	1.7712	None
MAFA	TUB	-0.096961	39.55	-5.5E-01	rgb( 97,144,238)	1.7712	None
NKX6-1	TENM2	0.096961	39.55	0.549	rgb(223,112,113)	1.7712	None
POU2F2	SULT2A1	0.096961	39.55	0.552	rgb(223,112,113)	1.7712	None
POU6F1	IGHG1	-0.096961	39.55	-5.5E-01	rgb( 98,145,238)	1.7712	2,2
TGIF2	ELF4	0.096961	39.55	0.55	rgb(223,112,113)	1.7712	None
SIM1	CHL1	0.096961	39.55	0.545	rgb(223,113,114)	1.7712	2,2
PRDM16	GCK	-0.096414	39.54	-5.4E-01	rgb(101,146,237)	1.771	None
TFCP2L1	TMEM132C	0.096414	39.54	0.544	rgb(223,113,114)	1.771	None
ZFHX2	GLIS2	-0.096414	39.54	-5.4E-01	rgb( 99,145,238)	1.771	None
DZIP1	RAB40A	0.095868	39.53	0.527	rgb(223,116,117)	1.7708	2,2
ARX	ACSL6	0.095322	39.52	0.523	rgb(223,117,118)	1.7706	None
ONECUT1	LRP4-AS1	-0.095322	39.52	-5.2E-01	rgb(103,148,237)	1.7706	None
PDX1	TMEM70	0.095322	39.52	0.521	rgb(223,117,118)	1.7706	None
SOX4	SUSD2	0.095322	39.52	0.517	rgb(223,118,119)	1.7706	None
ZFHX2	FJX1	0.095322	39.52	0.523	rgb(223,117,118)	1.7706	None
FOXA1	GALNT16	-0.094775	39.51	-5.1E-01	rgb(107,150,236)	1.7704	None
LHX1	DLL4	0.094775	39.51	0.507	rgb(223,120,121)	1.7704	None
LHX1	GFRA3	-0.094775	39.51	-5.1E-01	rgb(107,150,236)	1.7704	None
PAX6	XAF1	-0.094775	39.51	-5.1E-01	rgb(105,149,237)	1.7704	2,2
RFX2	PALMD	0.094775	39.51	0.515	rgb(223,119,120)	1.7704	None
ZNF382	LOC283731	-0.094775	39.51	-5.1E-01	rgb(107,150,236)	1.7704	2,2
ZNF846	PTPRN	-0.094775	39.51	-5.1E-01	rgb(106,149,237)	1.7704	None
LHX1	ABCC4	0.094229	39.5	0.499	rgb(222,122,123)	1.7702	None
MAFA	FHL1	0.094229	39.5	0.504	rgb(223,121,122)	1.7702	2,2
NKX2-2	EGFR	-0.094229	39.5	-5.0E-01	rgb(108,151,236)	1.7702	None
SMAD9	GPR155	-0.094229	39.5	-5.0E-01	rgb(110,152,236)	1.7702	None
LMX1B	TFPI2	-0.093683	39.49	-4.9E-01	rgb(111,152,236)	1.77	None
NR4A2	NPAS3	0.093683	39.49	0.49	rgb(222,123,124)	1.77	None
PDX1	EFNB3	0.093683	39.49	0.49	rgb(222,123,124)	1.77	None
ZNF846	PSD	-0.093683	39.49	-4.9E-01	rgb(111,152,236)	1.77	None
ASCL2	PCDHB15	0.093137	39.48	0.478	rgb(222,126,127)	1.7698	None
FOXA1	SCUBE1	0.093137	39.48	0.484	rgb(222,125,126)	1.7698	None
HSF2	USP32P2	0.093137	39.48	0.476	rgb(222,126,127)	1.7698	None
NR4A2	SPINK4	0.093137	39.48	0.477	rgb(222,126,127)	1.7698	None
HIF1A	NEAT1	-0.09259	39.47	-4.7E-01	rgb(115,155,235)	1.7696	None
NR4A2	DLC1	-0.09259	39.47	-4.7E-01	rgb(116,156,235)	1.7696	None
PAX6	ADCY5	-0.09259	39.47	-4.7E-01	rgb(116,156,235)	1.7696	None
RFX2	SDK2	0.09259	39.47	0.468	rgb(222,128,129)	1.7696	None
RORC	LZTS1	-0.09259	39.47	-4.7E-01	rgb(114,154,235)	1.7696	None
SPIB	CLIP3	0.09259	39.47	0.472	rgb(222,127,128)	1.7696	None
ZNF846	CDK5R1	0.09259	39.47	0.471	rgb(222,127,128)	1.7696	None
EGR3	SPIB	0.092044	39.46	0.458	rgb(222,130,130)	1.7694	None
ETS1	GPM6B	-0.092044	39.46	-4.6E-01	rgb(117,156,234)	1.7694	2,2
LHX1	GADD45A	-0.092044	39.46	-4.6E-01	rgb(117,156,234)	1.7694	None
LMX1A	AK310876	0.092044	39.46	0.456	rgb(222,130,131)	1.7694	2,2
MAFA	SPAG8	0.092044	39.46	0.461	rgb(222,129,130)	1.7694	None
NEUROG3	MFAP2	0.092044	39.46	0.463	rgb(222,128,129)	1.7694	2,2
SOX4	ZCCHC18	0.092044	39.46	0.455	rgb(222,130,131)	1.7694	None
ASCL2	CELF4	-0.091498	39.45	-4.5E-01	rgb(119,157,234)	1.7692	None
ONECUT1	CRISPLD2	-0.091498	39.45	-4.5E-01	rgb(118,157,234)	1.7692	None
ONECUT2	GPC6	-0.091498	39.45	-4.5E-01	rgb(119,157,234)	1.7692	None
EGR3	CBFA2T3	0.090951	39.44	0.444	rgb(222,132,133)	1.769	None
GATA2	ATP6V1G2	0.090951	39.44	0.442	rgb(222,133,133)	1.769	None
NR4A2	VGF	-0.090951	39.44	-4.4E-01	rgb(121,158,234)	1.769	None
ZNF382	GUCY1A3	-0.090951	39.44	-4.4E-01	rgb(121,158,234)	1.769	2,2
ZNF492	AK055017	0.090951	39.44	0.439	rgb(222,133,134)	1.769	2,2
EGR3	SBK1	-0.090405	39.43	-4.3E-01	rgb(123,160,233)	1.7688	None
MAFA	RAB4B-EGLN2	-0.090405	39.43	-4.3E-01	rgb(124,161,233)	1.7688	None
PAX4	AK026379	-0.090405	39.43	-4.3E-01	rgb(124,160,233)	1.7688	2,2
PDX1	PPP1R14A	0.090405	39.43	0.43	rgb(222,135,136)	1.7688	None
SOX4	ANKRD18A	0.090405	39.43	0.43	rgb(222,135,136)	1.7688	None
ZNF492	HSPA12A	0.090405	39.43	0.428	rgb(222,135,136)	1.7688	None
HMGN3	DTX3	0.090405	39.43	0.428	rgb(222,135,136)	1.7688	2,2
ETS1	EML1	0.089859	39.42	0.416	rgb(222,138,138)	1.7686	None
MAFB	AX747535	0.089859	39.42	0.415	rgb(222,138,138)	1.7686	2,2
NKX2-2	ATP13A4	0.089859	39.42	0.417	rgb(222,137,138)	1.7686	None
NEUROG3	FAM65C	0.089313	39.41	0.408	rgb(221,139,140)	1.7684	2,2
PBX1	FAM167A	0.089313	39.41	0.406	rgb(221,139,140)	1.7684	None
PRDM16	PAX6	-0.089313	39.41	-4.1E-01	rgb(128,163,233)	1.7684	None
PRDM16	RBP1	-0.089313	39.41	-4.1E-01	rgb(127,162,233)	1.7684	None
TEAD1	YPEL1	-0.089313	39.41	-4.1E-01	rgb(129,163,232)	1.7684	None
ZFP92	AX746771	-0.089313	39.41	-4.1E-01	rgb(128,163,233)	1.7684	2,2
ASCL2	MIAT	-0.088766	39.4	-4.0E-01	rgb(130,164,232)	1.7682	None
NKX2-2	SLC7A2	-0.088766	39.4	-4.0E-01	rgb(129,164,232)	1.7682	None
RORC	GALNT16	-0.088766	39.4	-4.0E-01	rgb(131,165,232)	1.7682	None
TEAD1	PCDH17	-0.088766	39.4	-4.0E-01	rgb(131,165,232)	1.7682	2,2
ZFHX2	FFAR1	-0.088766	39.4	-4.0E-01	rgb(130,164,232)	1.7682	2,2
LTF	AK124194	0.08822	39.39	0.389	rgb(221,143,143)	1.768	2,2
NKX6-1	IPO11-LRRC70	-0.08822	39.39	-3.9E-01	rgb(132,165,232)	1.768	2,2
PBX1	LINC00310	-0.08822	39.39	-3.9E-01	rgb(132,165,232)	1.768	None
ZNF846	RGS5	0.08822	39.39	0.394	rgb(221,142,143)	1.768	None
LMX1B	GPC2	-0.087674	39.38	-3.8E-01	rgb(134,166,232)	1.7678	None
NEUROG3	STX1A	0.087674	39.38	0.381	rgb(221,144,145)	1.7678	None
NR4A2	CACNA1A	0.087674	39.38	0.379	rgb(221,145,145)	1.7678	None
ONECUT1	AK094786	0.087674	39.38	0.385	rgb(221,143,144)	1.7678	2,2
PAX4	SYCP2	-0.087674	39.38	-3.8E-01	rgb(135,167,231)	1.7678	None
SPIB	RBP2	0.087674	39.38	0.378	rgb(221,145,146)	1.7678	None
ZFP90	EFCC1	-0.087674	39.38	-3.8E-01	rgb(135,167,231)	1.7678	None
ARX	JAKMIP2	-0.087127	39.37	-3.7E-01	rgb(137,168,231)	1.7676	None
HSF2	FAM71E2	-0.087127	39.37	-3.7E-01	rgb(136,168,231)	1.7676	None
MYRF	DQ598910	-0.087127	39.37	-3.7E-01	rgb(136,168,231)	1.7676	2,2
PRDM16	SNAP25	-0.087127	39.37	-3.7E-01	rgb(137,168,231)	1.7676	None
AEBP1	AK096718	0.087127	39.37	0.374	rgb(221,146,146)	1.7676	2,2
FEV	SCGB1A1	0.086581	39.36	0.362	rgb(221,148,149)	1.7674	None
NR4A2	ABCA9	0.086581	39.36	0.356	rgb(221,149,150)	1.7674	None
PDX1	ST8SIA6-AS1	-0.086581	39.36	-3.6E-01	rgb(139,169,231)	1.7674	None
ZFHX2	AB074188	-0.086581	39.36	-3.6E-01	rgb(139,169,231)	1.7674	2,2
ETS1	NCS1	0.086035	39.35	0.348	rgb(221,151,151)	1.7672	None
RFX3	GCH1	0.086035	39.35	0.351	rgb(221,150,151)	1.7672	None
ARNT2	SAP30	0.085489	39.34	0.336	rgb(221,153,154)	1.767	None
EGR3	TTLL7	-0.085489	39.34	-3.4E-01	rgb(142,172,230)	1.767	None
ELF4	PTPN22	-0.085489	39.34	-3.4E-01	rgb(144,172,230)	1.767	None
HSF2	BAIAP3	-0.085489	39.34	-3.4E-01	rgb(144,172,230)	1.767	None
PBX1	MEX3A	0.085489	39.34	0.34	rgb(221,152,153)	1.767	None
RFX2	FAM171B	0.085489	39.34	0.344	rgb(221,151,152)	1.767	None
TFCP2L1	GNG4	0.085489	39.34	0.343	rgb(221,152,152)	1.767	None
TGIF2	WDR17	0.085489	39.34	0.336	rgb(221,153,154)	1.767	None
ZFHX2	DKK3	-0.085489	39.34	-3.4E-01	rgb(143,172,230)	1.767	None
FEV	BC107568	0.084942	39.33	0.33	rgb(221,154,155)	1.7668	2,2
MAFF	MYT1	0.084942	39.33	0.334	rgb(221,153,154)	1.7668	None
NR4A3	SST	0.084942	39.33	0.328	rgb(221,154,155)	1.7668	None
SMAD9	CAMK2N2	0.084942	39.33	0.329	rgb(221,154,155)	1.7668	None
ZNF846	CNTD2	-0.084942	39.33	-3.3E-01	rgb(146,174,229)	1.7668	None
PRDM16	SYNGR3	-0.084396	39.32	-3.2E-01	rgb(147,174,229)	1.7666	None
SMAD9	ASIC1	-0.084396	39.32	-3.2E-01	rgb(147,174,229)	1.7666	None
ZFP82	NCALD	0.084396	39.32	0.322	rgb(221,155,156)	1.7666	None
ARX	SAP30	-0.08385	39.31	-3.1E-01	rgb(151,177,229)	1.7664	None
LMX1B	SCN2A	0.08385	39.31	0.314	rgb(220,157,158)	1.7664	None
NHLH1	WDR17	-0.08385	39.31	-3.1E-01	rgb(149,176,229)	1.7664	None
NKX2-2	BCORL1	-0.08385	39.31	-3.1E-01	rgb(150,176,229)	1.7664	None
PBX1	CIT	0.08385	39.31	0.308	rgb(220,158,159)	1.7664	None
PRDM16	MAPK10	-0.08385	39.31	-3.1E-01	rgb(150,176,229)	1.7664	None
TEAD1	FKBP7	-0.08385	39.31	-3.1E-01	rgb(149,176,229)	1.7664	None
FEV	CELA3B	0.083304	39.3	0.296	rgb(220,160,161)	1.7662	None
NEUROG3	LIMCH1	0.083304	39.3	0.304	rgb(220,159,160)	1.7662	None
ONECUT2	GATA2	-0.083304	39.3	-3.0E-01	rgb(152,177,228)	1.7662	2,2
PRDM16	TSSK4	0.083304	39.3	0.299	rgb(220,160,161)	1.7662	None
RORC	CD99L2	-0.083304	39.3	-3.0E-01	rgb(153,178,228)	1.7662	None
ELF4	GLYATL3	-0.082757	39.29	-2.9E-01	rgb(153,178,228)	1.766	None
MAFB	HES4	0.082757	39.29	0.289	rgb(220,162,162)	1.766	None
MYRF	AX746991	-0.082757	39.29	-2.9E-01	rgb(153,178,228)	1.766	2,2
ARX	APLN	0.082211	39.28	0.282	rgb(220,163,164)	1.7658	None
ASCL2	FER1L6-AS1	-0.082211	39.28	-2.8E-01	rgb(157,181,227)	1.7658	None
ETS1	IFIT1	-0.082211	39.28	-2.8E-01	rgb(157,180,228)	1.7658	None
GATA4	SH3GL1P1	0.082211	39.28	0.278	rgb(220,164,164)	1.7658	2,2
HSF2	LINC00939	0.082211	39.28	0.285	rgb(220,163,163)	1.7658	None
NKX2-2	CAMK2N2	0.082211	39.28	0.281	rgb(220,163,164)	1.7658	None
PRDM16	GATA4	-0.082211	39.28	-2.8E-01	rgb(157,181,227)	1.7658	None
ZNF853	LRRC16B	0.082211	39.28	0.284	rgb(220,163,163)	1.7658	2,2
FOXA1	FGF14	0.081665	39.27	0.268	rgb(220,166,166)	1.7656	None
LHX1	CSF1R	-0.081665	39.27	-2.7E-01	rgb(159,182,227)	1.7656	None
NEUROD1	WNT9A	0.081665	39.27	0.27	rgb(220,165,166)	1.7656	None
PAX6	PLXNC1	-0.081665	39.27	-2.7E-01	rgb(157,181,227)	1.7656	None
ZFHX2	NPAS3	-0.081665	39.27	-2.7E-01	rgb(159,182,227)	1.7656	None
ETS1	CNPY1	-0.081118	39.26	-2.6E-01	rgb(161,183,227)	1.7654	None
ETS1	WDR52	-0.081118	39.26	-2.6E-01	rgb(161,183,227)	1.7654	2,2
PAX6	MANEAL	-0.081118	39.26	-2.6E-01	rgb(160,183,227)	1.7654	None
PDX1	CALCOCO1	-0.081118	39.26	-2.6E-01	rgb(160,182,227)	1.7654	None
TEAD2	BRSK1	0.081118	39.26	0.261	rgb(220,167,168)	1.7654	None
TFCP2L1	NOTUM	0.081118	39.26	0.258	rgb(220,168,168)	1.7654	None
ARX	LINC00939	0.080572	39.25	0.254	rgb(220,168,169)	1.7652	None
EGR3	CLSPN	0.080572	39.25	0.248	rgb(220,170,170)	1.7652	None
ETS1	PLXNC1	0.080572	39.25	0.253	rgb(220,169,169)	1.7652	None
HSF2	TMEM198	-0.080572	39.25	-2.5E-01	rgb(163,184,226)	1.7652	None
LMX1B	CBX7	-0.080572	39.25	-2.5E-01	rgb(164,185,226)	1.7652	None
PDX1	BCL2	-0.080572	39.25	-2.5E-01	rgb(163,184,226)	1.7652	None
PRDM16	NFASC	-0.080572	39.25	-2.5E-01	rgb(162,184,227)	1.7652	None
ADNP	AX747227	-0.080572	39.25	-2.5E-01	rgb(163,184,226)	1.7652	2,2
KCNIP3	H2AFB3	0.080572	39.25	0.248	rgb(220,170,170)	1.7652	2,2
LMX1A	CITED2	0.080026	39.24	0.236	rgb(220,172,172)	1.765	None
MAFF	MYBPC3	0.080026	39.24	0.242	rgb(220,171,171)	1.765	None
PAX4	INHBE	0.080026	39.24	0.241	rgb(220,171,171)	1.765	None
PRDM16	FLT1	-0.080026	39.24	-2.4E-01	rgb(165,185,226)	1.765	None
ZFHX2	RBP2	-0.080026	39.24	-2.4E-01	rgb(165,185,226)	1.765	None
ELF4	DCHS1	-0.07948	39.23	-2.3E-01	rgb(168,187,226)	1.7648	None
LHX1	SHF	-0.07948	39.23	-2.3E-01	rgb(167,187,226)	1.7648	None
PAX4	USP13	0.07948	39.23	0.23	rgb(220,173,174)	1.7648	None
PAX6	SEMA6B	0.07948	39.23	0.231	rgb(220,173,173)	1.7648	None
POU6F1	LZTS1	-0.07948	39.23	-2.3E-01	rgb(166,186,226)	1.7648	None
TEAD1	SGSM1	-0.07948	39.23	-2.3E-01	rgb(166,186,226)	1.7648	None
TEAD2	SMARCA1	-0.07948	39.23	-2.3E-01	rgb(167,186,226)	1.7648	None
ZNF846	PKIA	0.07948	39.23	0.227	rgb(219,174,174)	1.7648	None
NKX6-1	CNTD2	0.078933	39.22	0.218	rgb(219,175,176)	1.7646	None
NR4A2	EFNB3	-0.078933	39.22	-2.2E-01	rgb(169,188,225)	1.7646	None
ONECUT1	CDHR1	0.078933	39.22	0.219	rgb(219,175,176)	1.7646	2,2
SPIB	ASRGL1	-0.078933	39.22	-2.2E-01	rgb(169,188,225)	1.7646	None
TGIF2	CRISPLD2	-0.078933	39.22	-2.2E-01	rgb(170,189,225)	1.7646	None
ELF4	MMD2	-0.078387	39.21	-2.1E-01	rgb(171,189,225)	1.7644	None
PRDM16	ATP6V1G2	-0.078387	39.21	-2.1E-01	rgb(171,189,225)	1.7644	None
CBX2	BC041484	0.078387	39.21	0.21	rgb(219,177,177)	1.7644	2,2
FEV	DNAPTP1	-0.077841	39.2	-2.0E-01	rgb(174,191,225)	1.7642	2,2
MAFF	RGS16	-0.077841	39.2	-2.0E-01	rgb(173,191,225)	1.7642	None
NEUROG3	SFTPA2	0.077841	39.2	0.196	rgb(219,180,180)	1.7642	None
ZFHX2	LSAMP	-0.077841	39.2	-2.0E-01	rgb(174,191,225)	1.7642	None
HSF2	SPC25	0.077294	39.19	0.194	rgb(219,180,180)	1.764	None
NR4A2	RNF157	0.077294	39.19	0.195	rgb(219,180,180)	1.764	None
ELF4	POU6F1	-0.076748	39.18	-1.8E-01	rgb(179,194,224)	1.7638	None
NR4A2	WSCD1	0.076748	39.18	0.185	rgb(219,182,182)	1.7638	None
ARNT2	NOXO1	0.076202	39.17	0.173	rgb(219,184,184)	1.7636	None
ELF4	DNAJC12	-0.076202	39.17	-1.7E-01	rgb(180,195,223)	1.7636	None
ARX	NPW	-0.075656	39.16	-1.6E-01	rgb(181,195,223)	1.7634	None
GATA4	FSD1	0.075656	39.16	0.165	rgb(219,186,186)	1.7634	None
PAX4	CITED2	-0.075656	39.16	-1.6E-01	rgb(182,196,223)	1.7634	None
ZNF117	LOC100652999	0.075656	39.16	0.163	rgb(219,186,186)	1.7634	2,2
SOX4	MAP1B	0.075109	39.15	0.152	rgb(219,188,188)	1.7632	None
HSF2	CELSR3	-0.074563	39.14	-1.4E-01	rgb(187,199,222)	1.763	None
ZNF492	KCNH7	-0.074563	39.14	-1.4E-01	rgb(186,198,222)	1.763	None
TEAD1	CELF4	0.074017	39.13	0.126	rgb(218,193,193)	1.7628	None
ZNF492	HERC5	-0.074017	39.13	-1.3E-01	rgb(188,199,222)	1.7628	None
GATA2	CDHR3	0.07347	39.12	0.125	rgb(218,193,193)	1.7626	None
LMX1A	FGF14	-0.07347	39.12	-1.2E-01	rgb(191,201,222)	1.7626	None
LMX1B	CELF4	0.07347	39.12	0.124	rgb(218,193,193)	1.7626	None
ARX	AGT	-0.072924	39.11	-1.1E-01	rgb(192,202,221)	1.7624	None
PAX6	KCNJ6	-0.072924	39.11	-1.1E-01	rgb(194,203,221)	1.7624	None
HSF2	SYN1	-0.072378	39.1	-1.0E-01	rgb(194,203,221)	1.7622	None
NFAT5	TCEAL1	0.072378	39.1	0.102	rgb(218,197,198)	1.7622	None
SMAD9	INSM1	-0.072378	39.1	-1.0E-01	rgb(194,203,221)	1.7622	None
TEAD1	ABCA9	-0.072378	39.1	-1.0E-01	rgb(194,203,221)	1.7622	None
ZNF846	MYT1	-0.072378	39.1	-9.9E-02	rgb(195,204,221)	1.7622	None
EGR3	OSBPL6	0.071832	39.09	0.091	rgb(218,200,200)	1.762	None
ELF4	UBL5	-0.071832	39.09	-8.9E-02	rgb(198,205,220)	1.762	None
ETS1	MMD2	-0.071832	39.09	-9.4E-02	rgb(197,205,221)	1.762	None
GATA4	LRAT	0.071832	39.09	0.093	rgb(218,199,199)	1.762	None
MAFA	CADM3	-0.071832	39.09	-9.5E-02	rgb(196,204,221)	1.762	None
PDX1	SH3RF3	0.071832	39.09	0.089	rgb(218,200,200)	1.762	None
RORC	RCOR2	-0.071832	39.09	-9.3E-02	rgb(197,205,221)	1.762	None
RORC	SCGB1C1	0.071832	39.09	0.088	rgb(218,200,200)	1.762	None
TEAD1	GPR112	-0.071832	39.09	-8.7E-02	rgb(198,205,220)	1.762	2,2
GATA2	GCG	0.071285	39.08	0.083	rgb(218,201,201)	1.7618	None
ONECUT3	SIDT1	0.071285	39.08	0.078	rgb(218,202,202)	1.7618	None
RORC	TSPAN7	-0.071285	39.08	-8.3E-02	rgb(199,206,220)	1.7618	None
TEAD2	GLT8D2	-0.071285	39.08	-8.2E-02	rgb(199,206,220)	1.7618	None
ASCL1	CBFA2T3	0.070739	39.07	0.072	rgb(218,203,203)	1.7616	None
NKX2-2	CLSPN	-0.070739	39.07	-7.2E-02	rgb(201,207,220)	1.7616	None
ZNF492	CXXC4	-0.070739	39.07	-7.4E-02	rgb(201,207,220)	1.7616	None
MAFA	LINC00310	0.070193	39.06	0.062	rgb(218,205,205)	1.7614	None
NEUROD1	ATOH8	-0.070193	39.06	-5.8E-02	rgb(204,209,219)	1.7614	None
LMX1A	RIMBP2	-0.069646	39.05	-4.9E-02	rgb(206,211,219)	1.7612	None
LMX1A	ST6GALNAC5	-0.069646	39.05	-4.9E-02	rgb(206,211,219)	1.7612	None
PBX1	HCP5	0.069646	39.05	0.052	rgb(218,207,207)	1.7612	None
FOXA1	NALCN	0.0691	39.04	0.041	rgb(217,209,209)	1.761	None
GATA2	FOXP2	0.0691	39.04	0.037	rgb(217,210,210)	1.761	None
LMX1B	FJX1	0.0691	39.04	0.041	rgb(217,209,209)	1.761	None
SPIB	RSPH4A	-0.0691	39.04	-4.2E-02	rgb(208,211,219)	1.761	None
LMX1B	ZFP28	0.068554	39.03	0.033	rgb(217,211,211)	1.7608	None
NKX2-2	CTAGE15	-0.068554	39.03	-2.6E-02	rgb(211,214,218)	1.7608	2,2
NR4A2	LTF	0.068554	39.03	0.025	rgb(217,212,212)	1.7608	None
LMX1B	PCSK1	-0.068008	39.02	-1.6E-02	rgb(214,215,218)	1.7606	None
ONECUT2	RPLP0P2	0.068008	39.02	0.021	rgb(217,213,213)	1.7606	None
RFX6	MX2	-0.068008	39.02	-1.6E-02	rgb(213,215,218)	1.7606	None
ETS1	SLC18A1	-0.067461	39.01	-7.0E-03	rgb(215,216,217)	1.7604	None
HHEX	NFASC	-0.067461	39.01	-1.4E-02	rgb(214,215,218)	1.7604	None
ONECUT1	COL12A1	0.067461	39.01	0.015	rgb(217,214,214)	1.7604	None
RFX6	RSPH4A	-0.067461	39.01	-6.6E-03	rgb(216,216,217)	1.7604	None
TEAD1	KCNH3	-0.067461	39.01	-1.4E-02	rgb(214,215,218)	1.7604	None
ZNF382	SULT2A1	0.066915	38.77	0.768	rgb(225, 70, 72)	1.7556	None
LHX1	PPP1R14A	-0.06632	38.76	-7.6E-01	rgb( 52,117,246)	1.7554	None
NEUROD1	ITPR1	0.06632	38.76	0.764	rgb(225, 71, 73)	1.7554	None
ARX	C1QL1	-0.065725	38.75	-7.5E-01	rgb( 55,119,245)	1.7552	None
