TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
FOXP2	TOX	0.90434	50.62	0.62	rgb(224, 99,100)	1.9926	None
SIX2	TOX	-0.94217	50.75	-0.75	rgb( 54,118,246)	1.9952	None
FOXP2	TSPAN11	0.43028	40.15	0.154	rgb(219,188,188)	1.7832	None
SIX2	TSPAN11	0.052045	17	0	rgb(217,217,217)	1.3201	None
FOXP2	TTC7B	-0.59463	45.27	-0.27	rgb(158,181,227)	1.8856	None
SIX2	TTC7B	0.68472	48.34	0.342	rgb(221,152,152)	1.947	None
FOXP2	TTLL6	0.32805	35	0	rgb(217,217,217)	1.6801	None
SIX2	TTLL6	-0.79971	50.28	-0.62	rgb( 82,135,241)	1.9858	None
FOXP2	TTLL7	0.24796	30	0	rgb(217,217,217)	1.5801	None
SIX2	TTLL7	0.15832	24	0	rgb(217,217,217)	1.4601	None
FOXP2	VCAN	-0.79017	50.15	-0.15	rgb(185,197,223)	1.9832	None
SIX2	VCAN	0.31941	33	0	rgb(217,217,217)	1.6401	None
FOXP2	ZCCHC12	0.6905	48.4	0.402	rgb(221,140,141)	1.9482	2,2
SIX2	ZCCHC12	-0.54812	43.41	-0.41	rgb(128,163,233)	1.8484	2,2
FOXP2	ZDHHC11	0.50335	43.13	0.131	rgb(218,192,192)	1.8428	None
SIX2	ZDHHC11	0.35564	35.25	0.247	rgb(220,170,170)	1.6851	None
