TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
ESRRB	HAND1	0.98908	47.885	0.884	rgb(227, 48, 50)	1.9389	None
IRX1	AVPR1A	0.98904	48.33	0.826	rgb(226, 59, 61)	1.9477	None
CBX2	HIST1H3F	-0.98901	50.155	-6.5E-01	rgb( 75,131,242)	1.9839	2,2
SOX4	EID1	-0.98897	47.88	-1.1E-01	rgb(194,203,221)	1.9388	None
TGIF2	STAR	0.98894	48.32	0.82	rgb(226, 60, 62)	1.9475	None
ESRRB	KLHL29	0.9889	50.185	0.684	rgb(225, 86, 88)	1.9844	None
ESRRB	CNGA3	0.98887	47.86	0.861	rgb(226, 53, 54)	1.9384	None
GATA6	CAMK2N2	0.98883	49.8	5.5E-04	rgb(217,217,217)	1.9768	None
HSF4	MEF2C	-0.98879	49.075	-3.4E-01	rgb(142,172,230)	1.9625	None
NEUROD2	TBX3	-0.98876	50.195	-6.9E-01	rgb( 67,126,243)	1.9846	None
JUNB	MMP24	0.98872	50.4	0.396	rgb(221,141,142)	1.9887	None
LHX8	RSAD2	0.98869	50.31	0.049	rgb(218,208,208)	1.9869	None
TBX3	NKD1	-0.98865	49.69	-1.5E-01	rgb(184,197,223)	1.9746	None
ESRRB	BEX2	0.98862	50.295	0.794	rgb(226, 65, 67)	1.9866	None
GATA2	SEZ6	0.98858	48.67	0.67	rgb(224, 89, 90)	1.9544	None
NKX6-1	MICALCL	0.98855	50.3	0.046	rgb(218,208,208)	1.9867	None
ADNP	BC107568	-0.98851	48.745	-7.4E-01	rgb( 55,119,245)	1.9559	2,2
GFI1	ADCYAP1R1	0.98848	50.18	0.101	rgb(218,198,198)	1.9843	None
NFIA	H19	0.98844	49.78	0.784	rgb(226, 67, 69)	1.9764	None
ESRRB	CHRNA4	0.98841	50.175	0.678	rgb(224, 87, 89)	1.9842	None
GFI1	SLC17A8	0.98837	50.295	0.797	rgb(226, 65, 66)	1.9866	None
MNX1	CBLN1	0.98834	50.205	0.703	rgb(225, 83, 84)	1.9848	None
ALX4	TUB	0.9883	49.66	0.662	rgb(224, 91, 92)	1.974	None
SATB2	MOXD1	-0.98827	50.28	-7.8E-01	rgb( 48,114,247)	1.9863	None
ZNF835	GOLGA6C	0.98823	49.255	0.756	rgb(225, 73, 74)	1.966	2,2
EGR1	IER3	0.9882	50.285	0.786	rgb(226, 67, 68)	1.9864	None
IRF4	RIMS2	0.98816	50.26	0.76	rgb(225, 72, 73)	1.9859	None
NEUROD2	DSEL	0.98813	48.805	0.803	rgb(226, 64, 65)	1.9571	None
FEV	ASCL2	0.98809	47.835	0.834	rgb(226, 58, 59)	1.9379	None
FOSB	MYL4	0.98805	50.16	0.66	rgb(224, 91, 92)	1.984	None
FOSB	NPPB	0.98802	49.95	0.947	rgb(227, 36, 38)	1.9798	None
FOXA2	HIST2H2BE	-0.98798	50.27	-1.2E-01	rgb(191,201,222)	1.9861	None
TBX20	STARD9	0.98795	49.325	0.821	rgb(226, 60, 62)	1.9674	None
NPAS3	AL109792	0.98791	50.07	0.57	rgb(223,108,109)	1.9822	2,2
RORC	FAM155B	-0.98788	49.355	-8.5E-01	rgb( 32,105,249)	1.968	None
BHLHE40	SLC6A2	0.98784	49.315	0.028	rgb(217,212,212)	1.9672	None
JUNB	NPPB	0.98781	49.675	0.674	rgb(224, 88, 90)	1.9743	None
NFKB2	NKX6-2	0.98777	49.945	0.945	rgb(227, 37, 38)	1.9797	None
ASCL2	TBX2	0.98774	49.58	0.583	rgb(223,106,107)	1.9725	None
GFI1	GNG3	0.9877	49.935	0.012	rgb(217,215,215)	1.9795	None
ESRRB	MAPK11	0.98767	50.08	0.578	rgb(223,107,108)	1.9824	None
HSF4	SLC25A30	-0.98763	48.695	-2.3E-01	rgb(168,187,226)	1.9549	None
RXRG	FZD1	0.9876	48.13	0.33	rgb(221,154,155)	1.9437	None
SHOX2	S100Z	0.98756	49.96	0.959	rgb(228, 34, 36)	1.98	None
NKX2-2	BRD7P3	-0.98753	47.835	-8.3E-01	rgb( 37,107,249)	1.9379	None
TBX2	NKAIN4	-0.98749	49.15	-2.2E-01	rgb(170,188,225)	1.9639	None
NKX2-2	HIST2H2BE	0.98746	49.285	0.784	rgb(226, 67, 69)	1.9666	None
EBF1	ENPP1	0.98742	49.335	0.835	rgb(226, 58, 59)	1.9676	None
JAZF1	SELM	0.98739	50.225	0.725	rgb(225, 79, 80)	1.9852	2,2
NKX2-2	CNGA3	0.98735	49.93	0.928	rgb(227, 40, 42)	1.9794	None
NEUROG3	KIAA1211L	0.98732	49.925	0.928	rgb(227, 40, 42)	1.9793	None
NEUROG3	C1QL1	0.98728	49.92	0.918	rgb(227, 42, 44)	1.9792	None
ATOH8	BC043529	-0.98724	48.845	-8.5E-01	rgb( 33,105,249)	1.9579	2,2
IRF4	AREG	0.98721	50.155	0.125	rgb(218,193,193)	1.9839	None
BCL6	DCN	0.98717	48.785	0.785	rgb(226, 67, 69)	1.9567	None
ARID5A	SNCAIP	0.98714	49.925	0.074	rgb(218,203,203)	1.9793	None
ONECUT2	SLC25A30	0.9871	48.825	0.826	rgb(226, 59, 61)	1.9575	None
PAX4	RASD1	0.98707	47.055	0.446	rgb(222,132,133)	1.9224	None
ALX1	NTS	-0.98703	49.685	-4.7E-02	rgb(207,211,219)	1.9745	None
ESRRB	MYT1L	0.987	48.215	0.715	rgb(225, 80, 82)	1.9454	None
SATB2	TPPP3	-0.98696	47.25	-7.5E-01	rgb( 54,118,245)	1.9263	None
ETV5	KCNC2	-0.98693	49.93	-4.0E-01	rgb(131,165,232)	1.9794	None
ONECUT2	ACSM3	0.98689	49.685	0.684	rgb(225, 86, 88)	1.9745	None
MAFF	GCG	0.98686	50.185	0.006	rgb(217,216,216)	1.9844	None
ESRRB	SLC7A14	0.98682	47.365	0.867	rgb(227, 51, 53)	1.9286	None
HOXB9	ANXA1	-0.98679	49.875	-1.9E-01	rgb(175,192,224)	1.9783	None
JUNB	ACTA1	0.98675	49.535	0.536	rgb(223,115,116)	1.9716	None
FOXC1	LANCL3	-0.98672	47.195	-3.0E-01	rgb(153,178,228)	1.9252	None
SPIB	MAPK8IP2	0.98668	50.085	0.313	rgb(220,157,158)	1.9825	None
ASCL1	POU3F4	0.98665	50.17	0.669	rgb(224, 89, 91)	1.9841	None
NEUROG3	GNG11	0.98661	47.755	0.754	rgb(225, 73, 75)	1.9363	None
IRF4	LYZ	0.98658	50.115	0.616	rgb(224, 99,100)	1.9831	None
HOXD4	ESRRB	-0.98654	50.17	-1.6E-01	rgb(182,196,223)	1.9841	None
SATB2	ATP10D	-0.9865	49.685	-6.8E-01	rgb( 69,127,243)	1.9745	None
NFKB2	TNFAIP2	0.98647	49.97	0.469	rgb(222,127,128)	1.9802	None
HSF2	LINC00526	0.98643	47.735	0.225	rgb(219,174,175)	1.9359	None
ONECUT3	ACO1	-0.9864	48.56	-5.6E-01	rgb( 95,143,238)	1.9522	None
POU6F1	GRIN2D	-0.98636	49.695	-7.2E-02	rgb(201,207,220)	1.9747	None
MYT1	AK054990	0.98633	50.12	0.622	rgb(224, 98, 99)	1.9832	2,2
ESRRB	BTBD11	0.98629	50.165	0.666	rgb(224, 90, 91)	1.984	None
HOXB9	PAMR1	0.98626	49.885	0.008	rgb(217,215,215)	1.9785	None
INSM1	OCA2	0.98622	47.8	0.799	rgb(226, 64, 66)	1.9372	None
POU6F1	RRAS	-0.98619	50.09	-1.4E-01	rgb(187,199,222)	1.9826	None
ZNF835	BC020343	0.98615	49.67	0.666	rgb(224, 90, 91)	1.9742	2,2
ESRRB	PLXNA4	0.98612	49.85	0.352	rgb(221,150,151)	1.9778	None
EBF1	NR2F1-AS1	-0.98608	49.885	-8.8E-01	rgb( 25,100,251)	1.9785	None
TEAD1	BEX2	0.98605	49.835	0.154	rgb(219,188,188)	1.9775	None
RORC	MFAP4	-0.98601	49.89	-8.9E-01	rgb( 23, 99,251)	1.9786	None
ZFP82	SPRY4	-0.98598	48.8	-8.0E-01	rgb( 44,112,247)	1.957	None
PRDM8	AK126278	-0.98594	49.87	-8.7E-01	rgb( 28,102,250)	1.9782	2,2
TGIF2	ITIH2	0.98591	49.85	0.85	rgb(226, 55, 56)	1.9778	None
ESRRB	PSD	0.98587	49.68	0.682	rgb(224, 87, 88)	1.9744	None
MECOM	ANGPT2	0.98584	46.9	0.897	rgb(227, 46, 47)	1.9194	None
ZIC5	LDB3	-0.9858	49.165	-6.6E-01	rgb( 73,129,242)	1.9642	None
SP5	LAMP5	0.98576	50.03	0.527	rgb(223,116,117)	1.9814	None
HIC1	ADAM8	0.98573	49.88	0.882	rgb(227, 49, 50)	1.9784	None
ALX4	RAP1GAP	-0.98569	48.035	-5.3E-01	rgb(101,147,237)	1.9418	None
EGR2	SLFN12	0.98566	49.66	0.659	rgb(224, 91, 93)	1.974	None
IRF8	CALY	-0.98562	49.87	-7.8E-02	rgb(200,207,220)	1.9782	None
NEUROD2	TNFSF8	-0.98559	49.655	-6.5E-01	rgb( 75,131,242)	1.9739	None
GATA2	ITIH2	0.98555	49.795	0.795	rgb(226, 65, 67)	1.9767	None
POU6F1	MAN1C1	0.98552	49.83	0.33	rgb(221,154,155)	1.9774	None
SATB2	AK026379	-0.98548	49.95	-4.5E-01	rgb(119,158,234)	1.9798	2,2
RFX3	GAD2	0.98545	50.025	0.525	rgb(223,117,118)	1.9813	None
RXRG	MYBL1	-0.98541	50.035	-1.8E-01	rgb(179,194,224)	1.9815	None
EBF1	BTBD11	0.98538	48.26	0.764	rgb(225, 71, 73)	1.9463	None
GLI1	MATN1-AS1	0.98534	49.65	0.168	rgb(219,185,185)	1.9738	None
GLI1	FSTL3	0.98531	50.11	0.111	rgb(218,196,196)	1.983	None
ETV4	SYNPO	0.98527	47.395	0.062	rgb(218,205,205)	1.9292	None
EBF3	BAIAP2L2	0.98524	48.815	0.007	rgb(217,216,216)	1.9573	None
SHOX2	P2RY2	0.9852	47.365	0.867	rgb(227, 51, 53)	1.9286	None
ELF4	PRLHR	-0.98517	47.05	-4.3E-01	rgb(124,160,233)	1.9223	None
NFIA	RCAN1	0.98513	47.035	0.533	rgb(223,115,116)	1.922	None
IRX3	DLK1	0.9851	49.855	0.006	rgb(217,216,216)	1.9779	None
BCL6	ZDHHC22	-0.98506	49.835	-8.4E-01	rgb( 35,106,249)	1.9775	None
ARID5A	STK38L	0.98502	50.03	0.179	rgb(219,183,183)	1.9814	None
CBX2	AK092048	-0.98495	46.85	-8.5E-01	rgb( 32,105,249)	1.9184	2,2
CEBPA	PARM1	0.98495	47.815	0.814	rgb(226, 62, 63)	1.9375	None
ESRRB	CPB1	-0.98492	48.67	-6.7E-01	rgb( 72,129,242)	1.9544	None
IRF4	PLAC8	0.98488	49.805	0.802	rgb(226, 64, 65)	1.9769	None
ETV5	HCN2	0.98485	48.795	0.007	rgb(217,216,216)	1.9569	None
NPAS4	LINC00152	0.98481	49.96	0.458	rgb(222,130,130)	1.98	2,2
ZIC5	SLC4A4	-0.98478	49.855	-8.6E-01	rgb( 31,104,250)	1.9779	None
RORC	GLYATL2	0.98474	49.845	0.847	rgb(226, 55, 57)	1.9777	None
NPAS3	ADCK3	0.98471	49.54	0.538	rgb(223,114,115)	1.9717	2,2
IRF4	MYBPC3	0.98464	49.755	0.757	rgb(225, 72, 74)	1.9759	None
ZFP82	ETS1	-0.98464	49.755	-7.5E-01	rgb( 53,117,246)	1.9759	None
NFIA	ACADL	0.9846	49.55	0.55	rgb(223,112,113)	1.9719	None
GATA6	TRIB3	0.98457	49.13	0.111	rgb(218,196,196)	1.9635	None
NR4A2	PEG10	0.98453	46.285	0.784	rgb(226, 67, 69)	1.9072	None
RORC	KCNK16	0.9845	49.845	0.077	rgb(218,202,203)	1.9777	None
NKX2-2	MARCH3	0.98446	49.825	0.823	rgb(226, 60, 62)	1.9773	None
NKX2-2	VWA5B2	0.98443	46.25	0.751	rgb(225, 74, 75)	1.9065	None
PTF1A	DLL4	0.98439	47.18	0.681	rgb(224, 87, 88)	1.9249	None
ARX	MBOAT4	-0.98436	49.26	-1.6E-01	rgb(183,196,223)	1.9661	None
GATA6	SLC8A1	-0.98432	49.785	-1.6E-02	rgb(214,215,218)	1.9765	None
ELF4	ESRG	0.98428	46.225	0.273	rgb(220,165,165)	1.906	None
RORC	S1PR3	-0.98425	49.78	-7.8E-01	rgb( 47,114,247)	1.9764	None
GFI1	DNAH8	0.98421	48.735	0.054	rgb(218,207,207)	1.9557	None
TEAD1	ASIC4	-0.98418	49.81	-8.1E-01	rgb( 41,110,248)	1.977	None
RORC	RAB36	-0.98414	47.355	-8.6E-01	rgb( 31,104,250)	1.9284	None
FOXC2	AK092048	-0.98411	47.975	-4.8E-01	rgb(113,154,235)	1.9407	2,2
GFI1	MAP6	0.98407	48.605	0.605	rgb(224,101,103)	1.9531	None
IRF4	PRX	-0.98404	46.815	-8.1E-01	rgb( 41,110,248)	1.9177	None
MNX1	HSPB7	0.984	49.76	0.758	rgb(225, 72, 74)	1.976	None
MNX1	SOCS1	0.98397	49.44	0.936	rgb(227, 38, 40)	1.9697	None
PTF1A	CALHM3	0.98393	46.175	0.674	rgb(224, 88, 90)	1.905	None
GLIS3	ITPR2	0.9839	49.82	0.052	rgb(218,207,207)	1.9772	None
FOXC1	IL1A	-0.98386	49.815	-1.3E-02	rgb(214,215,217)	1.9771	None
FOXA2	MARCH4	-0.98383	49.87	-2.2E-01	rgb(169,188,225)	1.9782	None
SOX1	SOD3	0.98379	49.82	0.819	rgb(226, 61, 62)	1.9772	None
HOXB9	CRH	-0.98376	49.19	-1.1E-01	rgb(193,202,221)	1.9647	None
IRX3	IL11	-0.98372	49.45	-9.5E-01	rgb( 11, 92,253)	1.9699	None
POU6F1	FNDC1	-0.98369	48.15	-2.2E-01	rgb(170,188,225)	1.9441	None
POU3F4	PALMD	-0.98365	49.765	-7.7E-01	rgb( 51,116,246)	1.9761	None
FOXC1	HBEGF	-0.98362	49.375	-8.7E-01	rgb( 27,102,250)	1.9684	None
ETV5	SLC5A7	0.98358	49.025	0.184	rgb(219,182,182)	1.9615	None
PBX1	RAB3A	-0.98354	49.44	-9.4E-01	rgb( 13, 93,253)	1.9697	None
ESRRB	EDN3	0.98351	47.16	0.66	rgb(224, 91, 92)	1.9245	None
HSF4	LIPG	0.98347	48.65	0.142	rgb(219,190,190)	1.954	None
RXRG	DLK1	-0.98344	49.91	-2.9E-02	rgb(211,213,218)	1.979	None
RARB	SERPINA3	-0.9834	48.645	-6.4E-01	rgb( 78,132,241)	1.9539	None
SHOX2	PEG10	-0.98337	49.795	-7.9E-01	rgb( 45,112,247)	1.9767	None
LHX6	TFPI2	-0.98333	46.735	-2.4E-01	rgb(166,186,226)	1.9161	None
MYC	TBX20	0.9833	49.385	0.077	rgb(218,202,203)	1.9686	None
HOXB9	KLHL35	-0.98326	49.725	-1.7E-01	rgb(180,194,224)	1.9753	None
MEF2C	RCAN1	0.98323	46.535	0.531	rgb(223,116,117)	1.9121	None
FOXP2	GCG	-0.98319	49.075	-5.7E-01	rgb( 93,141,239)	1.9625	None
NR4A3	KCNA5	-0.98316	49.375	-9.5E-02	rgb(196,204,221)	1.9684	None
TGIF2	AMBP	0.98312	49.21	0.714	rgb(225, 81, 82)	1.9651	None
IRF4	ADCY9	0.98309	49.795	0.796	rgb(226, 65, 67)	1.9767	None
PDX1	PKIB	0.98305	49.875	0.376	rgb(221,145,146)	1.9783	None
SP5	CA3	0.98302	49.37	0.873	rgb(227, 50, 52)	1.9683	None
JUNB	JAG1	0.98298	47.7	0.703	rgb(225, 83, 84)	1.9352	None
GLIS2	CRYBA2	0.98295	49.715	0.153	rgb(219,188,188)	1.9751	None
ESRRB	NCAN	0.98291	49.8	0.803	rgb(226, 64, 65)	1.9768	None
RXRG	PHLDA1	-0.98288	49.795	-7.9E-01	rgb( 45,112,247)	1.9767	None
DLX2	HOXD4	0.98284	45.865	0.862	rgb(226, 52, 54)	1.8989	None
CDX2	RAB17	0.9828	47.02	0.429	rgb(222,135,136)	1.9217	None
LHX8	FFAR2	0.98277	47.545	0.366	rgb(221,147,148)	1.9321	None
NKX2-2	PLP1	-0.98273	47.16	-6.6E-01	rgb( 74,130,242)	1.9245	None
HSF4	NPAS3	0.9827	49.09	0.012	rgb(217,215,215)	1.9628	None
SATB2	ADAP1	-0.98266	49.705	-7.0E-01	rgb( 64,124,244)	1.9749	None
SPIB	UGT2B15	0.98263	49.77	0.199	rgb(219,179,179)	1.9762	None
TBX4	SGPP2	-0.98259	46.84	-1.1E-01	rgb(194,203,221)	1.9182	None
IRF8	COMP	-0.98256	48.645	-1.1E-01	rgb(194,203,221)	1.9539	None
SP5	UBD	0.98252	49.765	0.766	rgb(225, 71, 72)	1.9761	None
ZFP28	GLIPR1	-0.98249	46.53	-4.4E-01	rgb(121,159,234)	1.912	None
ZIC5	PAMR1	0.98245	49.31	0.808	rgb(226, 63, 64)	1.9671	None
IRX3	ZFP90	-0.98242	49.49	-3.7E-01	rgb(136,168,231)	1.9707	None
CCDC169-SOHLH2	PKDREJ	0.98238	49.045	0.028	rgb(217,212,212)	1.9619	None
TGIF2	JAM2	0.98235	46.375	0.874	rgb(227, 50, 52)	1.909	None
GFI1	CALCB	0.98231	47.455	0.445	rgb(222,132,133)	1.9304	None
MYT1	FAM19A2	0.98228	47.385	0.881	rgb(227, 49, 51)	1.929	2,2
CBX2	GPR113	-0.98224	49.04	-5.4E-01	rgb(100,146,238)	1.9618	2,2
GATA2	POSTN	0.98221	49.71	0.708	rgb(225, 82, 83)	1.975	None
ZFP62	AL049415	-0.98217	48.15	-6.5E-01	rgb( 76,131,242)	1.9441	2,2
EBF1	CRABP1	-0.98214	49.325	-8.2E-01	rgb( 38,108,248)	1.9674	None
IRX1	MT1X	-0.9821	49.735	-7.3E-01	rgb( 58,120,245)	1.9755	None
EBF1	CORO6	-0.98206	49.58	-5.8E-01	rgb( 91,140,239)	1.9725	None
POU6F1	NALCN	-0.98203	48.76	-1.3E-01	rgb(188,200,222)	1.9562	None
FOXB1	FZD10	0.98199	48.065	0.567	rgb(223,109,110)	1.9424	None
FOXA2	RASD1	0.98196	49.175	0.673	rgb(224, 88, 90)	1.9644	None
SOX4	ZFP2	-0.98192	47.635	-2.5E-01	rgb(164,185,226)	1.9339	None
IRF4	PLP2	0.98189	47.805	0.803	rgb(226, 64, 65)	1.9373	None
MYCN	XYLB	0.98182	49.025	0.53	rgb(223,116,117)	1.9615	None
RORC	LHFPL4	-0.98182	49.645	-3.1E-02	rgb(210,213,218)	1.9737	None
TGIF2	CHSY3	-0.98178	49.635	-6.3E-01	rgb( 80,134,241)	1.9735	None
FOSB	ACOX3	0.98175	49.675	0.676	rgb(224, 88, 89)	1.9743	None
NFKB2	MMP24	0.98171	48.95	0.447	rgb(222,132,132)	1.96	None
EGR1	MAFF	-0.98168	49.745	-9.6E-02	rgb(196,204,221)	1.9757	None
TBX4	NPPB	-0.98164	49.24	-7.4E-01	rgb( 57,120,245)	1.9657	None
TGIF2	THBS1	0.98161	49.615	0.618	rgb(224, 99,100)	1.9732	None
RORC	SERPINE1	-0.98157	49.435	-1.8E-03	rgb(217,217,217)	1.9696	None
EGR1	DCST2	-0.98154	49.58	-5.8E-01	rgb( 91,140,239)	1.9725	None
NEUROG3	P2RX1	0.9815	49.435	0.936	rgb(227, 38, 40)	1.9696	None
RXRG	IGFBPL1	-0.98147	48.99	-7.3E-02	rgb(201,207,220)	1.9608	None
ETV5	GALR1	0.98143	48.1	0.203	rgb(219,178,179)	1.9431	None
JUNB	VGLL3	0.9814	49.43	0.934	rgb(227, 39, 40)	1.9695	None
NEUROD1	PGA4	0.98136	45.87	0.869	rgb(227, 51, 53)	1.8989	None
HOXD1	LINC00643	-0.98132	49.42	-6.1E-02	rgb(204,209,219)	1.9693	None
RELB	CDH13	0.98129	49.27	0.771	rgb(225, 70, 71)	1.9663	None
LMX1A	NMRK2	-0.98125	49.64	-6.4E-01	rgb( 78,133,241)	1.9736	None
BCL6	GABRA2	0.98122	49.41	0.907	rgb(227, 44, 46)	1.9691	None
ESRRB	KCNC1	0.98118	49.32	0.82	rgb(226, 60, 62)	1.9673	None
HOXB9	KCNK17	-0.98115	48.645	-7.4E-02	rgb(201,207,220)	1.9539	None
SOHLH2	NMRK2	-0.98108	49.575	-5.8E-01	rgb( 92,141,239)	1.9724	None
SOX9	UGT2B15	-0.98108	46.635	-6.4E-01	rgb( 79,133,241)	1.9141	None
ELF4	LTB	0.98104	45.275	0.775	rgb(226, 69, 70)	1.8872	None
FOXC1	ZFR2	-0.98101	49.685	-1.6E-01	rgb(182,196,223)	1.9745	None
ALX4	ADAMTS20	0.98097	45.6	0.6	rgb(224,102,104)	1.8936	None
FOXA2	MARCH8	-0.98094	49.685	-1.5E-01	rgb(185,197,223)	1.9745	None
FOSL1	CALHM3	0.9809	47	0.398	rgb(221,141,142)	1.9213	None
ZIC5	MMD2	-0.98087	49.69	-6.9E-01	rgb( 67,126,243)	1.9746	None
PRDM16	TNFSF15	0.98083	48.8	0.187	rgb(219,181,182)	1.957	None
CBX2	DCDC5	-0.9808	45.18	-6.8E-01	rgb( 70,128,243)	1.8853	2,2
GATA6	SESN2	0.98076	49.65	0.176	rgb(219,183,184)	1.9738	None
RORC	SST	0.98073	48.165	0.031	rgb(217,211,211)	1.9444	None
GFI1	GPR1	-0.98069	47.475	-3.6E-01	rgb(138,169,231)	1.9308	None
FOXC1	NLRP3	-0.98066	49.055	-3.2E-01	rgb(147,174,229)	1.9621	None
ELF5	UGT2B15	0.98062	45.32	0.824	rgb(226, 60, 61)	1.8881	None
IRF4	CGB7	-0.98058	49.23	-6.9E-02	rgb(202,208,220)	1.9655	None
ETV5	GDAP1L1	0.98055	48.755	0.234	rgb(220,172,173)	1.9561	None
HSF4	LRFN5	-0.98051	48.225	-8.2E-02	rgb(199,206,220)	1.9456	None
NFKB2	MN1	0.98044	49.385	0.888	rgb(227, 47, 49)	1.9686	None
SATB2	KCNK12	0.98044	49.385	0.886	rgb(227, 48, 50)	1.9686	None
RFX3	SEZ6L	0.98041	49.655	0.652	rgb(224, 92, 94)	1.9739	None
RORC	ATCAY	-0.98037	49.32	-1.2E-01	rgb(191,201,222)	1.9673	None
RFX3	LYST	0.98034	49.155	0.655	rgb(224, 92, 93)	1.964	None
RFX3	KCNA3	0.9803	44.915	0.085	rgb(218,201,201)	1.88	None
DLX2	ZIC5	0.98027	48.525	0.526	rgb(223,117,118)	1.9516	None
ZBTB4	LOC338817	0.98023	49.185	0.686	rgb(225, 86, 87)	1.9646	2,2
HSF2	KIAA1456	0.9802	46.955	0.423	rgb(222,136,137)	1.9204	2,2
EGR1	SNAP91	-0.98016	48.755	-7.5E-01	rgb( 53,117,246)	1.9561	None
PAX4	GHRL	0.98013	45.195	0.294	rgb(220,161,161)	1.8856	None
ELF5	SOX4	0.98009	49.35	0.03	rgb(217,211,211)	1.9679	None
STAT4	TMEM185A	-0.98006	49.305	-3.0E-01	rgb(151,177,229)	1.967	None
HOXB2	GRIN2D	0.98002	46.685	0.684	rgb(225, 86, 88)	1.9151	None
HSF2	UBD	-0.97999	49.125	-1.2E-01	rgb(191,201,222)	1.9634	None
IRX1	UNC93B1	0.97995	48.065	0.568	rgb(223,109,110)	1.9424	None
PRDM8	CR627206	-0.97992	49.295	-8.0E-01	rgb( 44,112,247)	1.9668	2,2
FOSB	COL14A1	-0.97988	45.635	-6.4E-01	rgb( 79,133,241)	1.8943	None
FOXJ1	RGS7	-0.97984	49.335	-4.6E-02	rgb(207,211,219)	1.9676	None
POU6F1	RMST	-0.97981	47.695	-6.9E-01	rgb( 66,125,243)	1.9351	None
SP5	GPR176	0.97977	49.375	0.877	rgb(227, 50, 51)	1.9684	None
TBX4	LINC00634	-0.97974	48.78	-1.1E-01	rgb(193,203,221)	1.9566	None
RARB	SYT14	-0.9797	46.895	-8.9E-01	rgb( 23, 99,251)	1.9193	None
SATB2	IER5	0.97967	45.745	0.743	rgb(225, 75, 77)	1.8965	None
NFKB2	STX11	0.97963	49.37	0.87	rgb(227, 51, 52)	1.9683	None
FOXA1	PEG10	-0.9796	49.395	-1.0E-01	rgb(194,203,221)	1.9688	None
LHX8	ANGPTL4	0.97956	46.78	0.099	rgb(218,198,198)	1.917	None
RELB	CXCL6	0.97953	49.34	0.838	rgb(226, 57, 59)	1.9677	None
IRX1	PCDHB6	-0.97949	49.605	-7.5E-02	rgb(201,207,220)	1.973	None
HIC1	KREMEN2	0.97946	49.235	0.734	rgb(225, 77, 78)	1.9656	None
RORC	BC033961	0.97942	49.595	0.074	rgb(218,203,203)	1.9728	2,2
GLIS2	LEFTY1	0.97939	47.725	0.725	rgb(225, 78, 80)	1.9357	None
RFX3	RABGAP1L	0.97935	45.5	0.467	rgb(222,128,129)	1.8916	None
HOXB9	UNC5A	0.97932	47.85	0.349	rgb(221,150,151)	1.9382	None
SHOX2	NCAN	-0.97928	48.63	-6.3E-01	rgb( 81,134,241)	1.9536	None
ZNF503	AK026777	-0.97925	44.9	-9.0E-01	rgb( 22, 98,251)	1.8797	2,2
EGR1	COTL1	0.97921	49.55	0.552	rgb(223,112,113)	1.9719	None
BHLHE40	HRK	-0.97918	49.27	-1.3E-01	rgb(188,200,222)	1.9663	None
POU3F4	NR2F1	-0.97914	45.765	-7.6E-01	rgb( 52,117,246)	1.8969	None
IRF8	LHFPL4	0.97911	48.78	0.019	rgb(217,213,213)	1.9566	None
CBX2	DL490846	-0.97907	46.125	-6.2E-01	rgb( 81,135,241)	1.904	2,2
LMX1A	JAM2	-0.97903	49.215	-7.2E-01	rgb( 62,122,244)	1.9652	None
CEBPA	SLC4A4	-0.979	49.355	-8.6E-01	rgb( 31,104,250)	1.968	None
ATF5	MKRN3	0.97896	49.01	0.515	rgb(223,119,120)	1.9612	None
NKX2-2	LOC283194	-0.97893	47.04	-5.4E-01	rgb( 99,145,238)	1.9221	None
PRDM16	ATP8B1	-0.97889	49.565	-3.2E-03	rgb(216,217,217)	1.9722	None
STAT4	PIK3AP1	0.97886	49.35	0.853	rgb(226, 54, 56)	1.9679	None
RARB	DSEL	-0.97882	44.82	-8.2E-01	rgb( 39,109,248)	1.8781	None
RARB	MKRN3	-0.97879	45.83	-8.3E-01	rgb( 38,108,248)	1.8982	None
SCRT1	MCAM	0.97875	48.885	0.382	rgb(221,144,145)	1.9587	None
NEUROG3	IGFN1	0.97872	44.815	0.813	rgb(226, 62, 63)	1.878	None
ESRRB	AGAP2-AS1	0.97868	45.555	0.553	rgb(223,111,113)	1.8927	None
ELF5	DOCK8	-0.97865	45.705	-2.5E-01	rgb(164,185,226)	1.8957	None
SPIB	MT2A	0.97861	48.345	0.849	rgb(226, 55, 57)	1.948	None
PRDM16	SNAP25	0.97858	49.535	0.092	rgb(218,200,200)	1.9716	None
LHX6	MAPK7	0.97854	49.3	0.031	rgb(217,211,211)	1.9669	None
MECOM	IGFBP6	0.97851	45.79	0.788	rgb(226, 67, 68)	1.8974	None
NFKB2	HSPB1	0.97847	46.135	0.636	rgb(224, 96, 97)	1.9042	None
TGIF2	LINC00305	0.97844	49.255	0.753	rgb(225, 73, 75)	1.966	None
RORC	ZNF835	-0.9784	45.065	-4.1E-01	rgb(127,163,233)	1.883	None
LHX8	TXNIP	-0.97837	49.1	-3.6E-01	rgb(139,170,231)	1.9629	None
MAFB	LOC642366	0.97833	45.055	0.555	rgb(223,111,112)	1.8828	None
HOXD4	HOXA10	0.97829	49.335	0.053	rgb(218,207,207)	1.9676	None
RORC	EPHA8	-0.97826	49.305	-8.1E-01	rgb( 42,111,248)	1.967	None
SATB2	FOXN3	0.97822	49.15	0.652	rgb(224, 92, 94)	1.9639	None
