TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
SHOX2	LIX1L	-0.66733	49.84	-8.4E-01	rgb( 34,106,249)	1.9768	None
SIX1	NRCAM	0.66733	49.84	0.836	rgb(226, 57, 59)	1.9768	None
SIX1	TMEM55A	-0.66733	49.84	-8.4E-01	rgb( 35,106,249)	1.9768	2,2
SOX9	UGT2B15	-0.66733	49.84	-8.4E-01	rgb( 34,105,249)	1.9768	None
SPIB	GADD45G	0.66733	49.84	0.844	rgb(226, 56, 57)	1.9768	None
SPIB	GLRA3	0.66733	49.84	0.841	rgb(226, 56, 58)	1.9768	None
TEAD1	ATF5	-0.66733	49.84	-8.4E-01	rgb( 34,106,249)	1.9768	None
TEAD1	BCL2	0.66733	49.84	0.84	rgb(226, 57, 58)	1.9768	None
TEAD1	IGSF10	-0.66733	49.84	-8.4E-01	rgb( 35,106,249)	1.9768	None
TEAD1	ONECUT2	0.66733	49.84	0.838	rgb(226, 57, 59)	1.9768	None
TEAD2	MUSTN1	0.66733	49.84	0.84	rgb(226, 56, 58)	1.9768	None
TFAP2B	FOXE3	0.66733	49.84	0.838	rgb(226, 57, 59)	1.9768	None
TLX3	PAPPA	0.66733	49.84	0.842	rgb(226, 56, 58)	1.9768	None
ZFP82	GNG3	0.66733	49.84	0.839	rgb(226, 57, 58)	1.9768	None
ZFP90	DACH1	-0.66733	49.84	-8.4E-01	rgb( 35,106,249)	1.9768	None
ZFP92	HIST2H2BE	0.66733	49.84	0.838	rgb(226, 57, 59)	1.9768	2,2
AHRR	RGAG4	-0.66733	49.84	-8.4E-01	rgb( 34,106,249)	1.9768	2,2
ZFP62	CCDC108	-0.66733	49.84	-8.4E-01	rgb( 36,107,249)	1.9768	2,2
ALX1	RXRG	0.66553	49.83	0.833	rgb(226, 58, 60)	1.9766	None
ALX1	TMEM145	-0.66553	49.83	-8.3E-01	rgb( 38,108,248)	1.9766	None
ARX	ITIH2	-0.66553	49.83	-8.3E-01	rgb( 37,107,249)	1.9766	None
ASCL1	CNIH2	0.66553	49.83	0.832	rgb(226, 58, 60)	1.9766	None
ASCL1	CORO2B	0.66553	49.83	0.831	rgb(226, 58, 60)	1.9766	None
ASCL1	CRLF1	-0.66553	49.83	-8.3E-01	rgb( 37,107,249)	1.9766	None
EBF3	MAFB	0.66553	49.83	0.832	rgb(226, 58, 60)	1.9766	None
ELF5	ENPP1	0.66553	49.83	0.827	rgb(226, 59, 61)	1.9766	None
ESRRB	SLC32A1	0.66553	49.83	0.832	rgb(226, 58, 60)	1.9766	None
ETV1	CCNA1	0.66553	49.83	0.827	rgb(226, 59, 61)	1.9766	None
ETV4	XKR7	0.66553	49.83	0.833	rgb(226, 58, 60)	1.9766	None
FLI1	ZFAND4	0.66553	49.83	0.829	rgb(226, 59, 60)	1.9766	None
FOXC1	PRRT4	-0.66553	49.83	-8.3E-01	rgb( 37,108,248)	1.9766	None
FOXC2	KCNT1	0.66553	49.83	0.834	rgb(226, 58, 59)	1.9766	None
FOXE3	EGR3	-0.66553	49.83	-8.3E-01	rgb( 36,107,249)	1.9766	None
GATA6	APBB1	-0.66553	49.83	-8.3E-01	rgb( 38,108,248)	1.9766	None
GATA6	SNED1	0.66553	49.83	0.834	rgb(226, 58, 59)	1.9766	None
GLI1	TTYH1	0.66553	49.83	0.826	rgb(226, 59, 61)	1.9766	None
GLIS2	FOSL1	0.66553	49.83	0.831	rgb(226, 58, 60)	1.9766	None
HAND2	ZFP62	-0.66553	49.83	-8.3E-01	rgb( 38,108,248)	1.9766	None
HSF2	MAPK15	-0.66553	49.83	-8.3E-01	rgb( 37,108,248)	1.9766	None
HSF4	ALK	0.66553	49.83	0.827	rgb(226, 59, 61)	1.9766	None
IRF4	CALB2	0.66553	49.83	0.827	rgb(226, 59, 61)	1.9766	None
IRF4	SLIT1	-0.66553	49.83	-8.3E-01	rgb( 38,108,248)	1.9766	None
LHX8	GABBR2	0.66553	49.83	0.828	rgb(226, 59, 61)	1.9766	None
LHX8	ZAP70	0.66553	49.83	0.828	rgb(226, 59, 61)	1.9766	None
LMX1A	HOXA9	-0.66553	49.83	-8.3E-01	rgb( 36,107,249)	1.9766	None
MAFA	RGS17	-0.66553	49.83	-8.3E-01	rgb( 38,108,248)	1.9766	None
MAFA	SLC16A12	0.66553	49.83	0.834	rgb(226, 58, 59)	1.9766	None
MIXL1	B3GAT1	0.66553	49.83	0.83	rgb(226, 59, 60)	1.9766	None
MNX1	CADPS	0.66553	49.83	0.829	rgb(226, 59, 60)	1.9766	None
MSX2	NHS	-0.66553	49.83	-8.3E-01	rgb( 37,108,248)	1.9766	None
MYC	AX747090	0.66553	49.83	0.831	rgb(226, 58, 60)	1.9766	2,2
MYC	SLC16A12	0.66553	49.83	0.833	rgb(226, 58, 60)	1.9766	None
MYCN	CYP11A1	0.66553	49.83	0.83	rgb(226, 59, 60)	1.9766	None
MYRF	ARX	-0.66553	49.83	-8.3E-01	rgb( 38,108,248)	1.9766	None
NHLH1	GPR183	-0.66553	49.83	-8.3E-01	rgb( 37,108,248)	1.9766	None
NHLH1	TRIM9	0.66553	49.83	0.828	rgb(226, 59, 60)	1.9766	None
NR4A2	HHEX	0.66553	49.83	0.827	rgb(226, 59, 61)	1.9766	None
NR4A2	PKIA	0.66553	49.83	0.827	rgb(226, 59, 61)	1.9766	None
PHOX2A	OLFM1	0.66553	49.83	0.826	rgb(226, 59, 61)	1.9766	None
PRDM14	KLK12	0.66553	49.83	0.828	rgb(226, 59, 60)	1.9766	None
RHOXF1	FOSL1	0.66553	49.83	0.826	rgb(226, 59, 61)	1.9766	None
RORC	ELF5	-0.66553	49.83	-8.3E-01	rgb( 37,108,249)	1.9766	None
RUNX2	HSF2	0.66553	49.83	0.828	rgb(226, 59, 61)	1.9766	None
RXRG	HRK	-0.66553	49.83	-8.3E-01	rgb( 36,107,249)	1.9766	None
SCRT1	BC047513	-0.66553	49.83	-8.3E-01	rgb( 36,107,249)	1.9766	2,2
SHOX2	C6	-0.66553	49.83	-8.3E-01	rgb( 36,107,249)	1.9766	None
SKOR1	HIST1H2BK	0.66553	49.83	0.831	rgb(226, 58, 60)	1.9766	2,2
SOX4	UNC93B1	-0.66553	49.83	-8.3E-01	rgb( 38,108,248)	1.9766	None
TEAD2	SSX2IP	-0.66553	49.83	-8.3E-01	rgb( 37,108,248)	1.9766	None
TGIF2	CITED2	-0.66553	49.83	-8.3E-01	rgb( 36,107,249)	1.9766	None
UNCX	S100A3	0.66553	49.83	0.832	rgb(226, 58, 60)	1.9766	None
ZFHX2	CCKAR	-0.66553	49.83	-8.3E-01	rgb( 38,108,248)	1.9766	None
ZFHX2	REG4	0.66553	49.83	0.829	rgb(226, 59, 60)	1.9766	None
ADNP	AK126380	-0.66553	49.83	-8.3E-01	rgb( 37,107,249)	1.9766	2,2
ALX1	GLI1	-0.66373	49.82	-8.2E-01	rgb( 38,108,248)	1.9764	None
ASCL1	PSD	0.66373	49.82	0.819	rgb(226, 61, 62)	1.9764	None
DMBX1	GPR183	0.66373	49.82	0.823	rgb(226, 60, 61)	1.9764	None
DMBX1	SEMA7A	0.66373	49.82	0.816	rgb(226, 61, 63)	1.9764	None
EBF3	GAL	0.66373	49.82	0.823	rgb(226, 60, 61)	1.9764	None
EHF	GPR111	0.66373	49.82	0.823	rgb(226, 60, 61)	1.9764	2,2
ELF5	EGR3	0.66373	49.82	0.82	rgb(226, 60, 62)	1.9764	None
ESRRB	PLXNA4	0.66373	49.82	0.816	rgb(226, 61, 63)	1.9764	None
ESRRB	SUSD2	-0.66373	49.82	-8.2E-01	rgb( 38,108,248)	1.9764	None
ETV4	AK5	0.66373	49.82	0.823	rgb(226, 60, 61)	1.9764	None
ETV5	MGAT4C	0.66373	49.82	0.82	rgb(226, 60, 62)	1.9764	None
ETV5	VGF	0.66373	49.82	0.823	rgb(226, 60, 61)	1.9764	None
FOSL1	HTR1B	-0.66373	49.82	-8.2E-01	rgb( 39,108,248)	1.9764	None
FOXC1	TMEM179	-0.66373	49.82	-8.2E-01	rgb( 39,109,248)	1.9764	None
FOXE3	CDKN1C	0.66373	49.82	0.824	rgb(226, 60, 61)	1.9764	None
GATA6	HIF1A-AS2	0.66373	49.82	0.816	rgb(226, 61, 63)	1.9764	2,2
GATA6	MLN	-0.66373	49.82	-8.2E-01	rgb( 39,108,248)	1.9764	None
GFI1	RAP1GAP	-0.66373	49.82	-8.2E-01	rgb( 39,109,248)	1.9764	None
HAND2	LAMP5	0.66373	49.82	0.822	rgb(226, 60, 62)	1.9764	None
HOXB9	FAM5B	-0.66373	49.82	-8.2E-01	rgb( 39,109,248)	1.9764	2,2
HOXB9	NKX2-8	-0.66373	49.82	-8.2E-01	rgb( 38,108,248)	1.9764	None
HOXB9	UNCX	0.66373	49.82	0.819	rgb(226, 61, 62)	1.9764	None
HOXD3	KAT2B	-0.66373	49.82	-8.2E-01	rgb( 39,109,248)	1.9764	None
HSF2	AK127555	-0.66373	49.82	-8.2E-01	rgb( 40,109,248)	1.9764	2,2
IRF4	PTGDR2	0.66373	49.82	0.82	rgb(226, 60, 62)	1.9764	None
IRF4	SLC46A3	0.66373	49.82	0.817	rgb(226, 61, 63)	1.9764	None
IRF8	MFAP3L	-0.66373	49.82	-8.2E-01	rgb( 39,109,248)	1.9764	None
IRX3	RIMBP2	-0.66373	49.82	-8.2E-01	rgb( 39,108,248)	1.9764	None
MNX1	FAM167A	0.66373	49.82	0.82	rgb(226, 60, 62)	1.9764	None
MXI1	PCDP1	-0.66373	49.82	-8.2E-01	rgb( 38,108,248)	1.9764	2,2
MYCN	DPP6	-0.66373	49.82	-8.2E-01	rgb( 38,108,248)	1.9764	None
NEUROD2	RCOR2	0.66373	49.82	0.816	rgb(226, 61, 63)	1.9764	None
NKX2-8	FOXA1	0.66373	49.82	0.824	rgb(226, 60, 61)	1.9764	None
NKX2-8	PLEKHA4	0.66373	49.82	0.82	rgb(226, 60, 62)	1.9764	None
NKX2-8	RNF135	0.66373	49.82	0.824	rgb(226, 60, 61)	1.9764	None
NR4A2	SYNPO	0.66373	49.82	0.824	rgb(226, 60, 61)	1.9764	None
NR4A2	TNFAIP3	0.66373	49.82	0.818	rgb(226, 61, 62)	1.9764	None
POU5F1	GPR63	-0.66373	49.82	-8.2E-01	rgb( 39,109,248)	1.9764	None
POU6F1	FEZ1	-0.66373	49.82	-8.2E-01	rgb( 39,108,248)	1.9764	None
POU6F1	NPR1	0.66373	49.82	0.816	rgb(226, 61, 63)	1.9764	None
RORC	ABCG1	-0.66373	49.82	-8.2E-01	rgb( 39,108,248)	1.9764	None
RORC	ARRDC4	0.66373	49.82	0.821	rgb(226, 60, 62)	1.9764	None
RORC	HYDIN	-0.66373	49.82	-8.2E-01	rgb( 39,109,248)	1.9764	None
RORC	PRDM14	0.66373	49.82	0.822	rgb(226, 60, 62)	1.9764	None
RORC	SLC6A2	-0.66373	49.82	-8.2E-01	rgb( 38,108,248)	1.9764	None
RORC	SLC8A2	0.66373	49.82	0.819	rgb(226, 61, 62)	1.9764	None
RXRG	LPPR5	-0.66373	49.82	-8.2E-01	rgb( 39,109,248)	1.9764	2,2
SIX1	TTYH1	0.66373	49.82	0.821	rgb(226, 60, 62)	1.9764	None
SPIB	NECAB2	0.66373	49.82	0.82	rgb(226, 60, 62)	1.9764	None
TEAD2	LRRC73	-0.66373	49.82	-8.2E-01	rgb( 38,108,248)	1.9764	None
TGIF2	JAKMIP1	-0.66373	49.82	-8.2E-01	rgb( 40,109,248)	1.9764	None
ZFHX2	GALNT3	-0.66373	49.82	-8.2E-01	rgb( 38,108,248)	1.9764	None
ZFP92	LOC90246	0.66373	49.82	0.821	rgb(226, 60, 62)	1.9764	2,2
ALX1	BCORL1	-0.66193	49.81	-8.1E-01	rgb( 42,110,248)	1.9762	None
ALX1	CXCL14	-0.66193	49.81	-8.1E-01	rgb( 41,110,248)	1.9762	None
ALX1	SH3RF3	-0.66193	49.81	-8.1E-01	rgb( 41,110,248)	1.9762	None
ASCL1	DQ583756	0.66193	49.81	0.806	rgb(226, 63, 65)	1.9762	2,2
DLX2	FAM182A	0.66193	49.81	0.809	rgb(226, 62, 64)	1.9762	None
EBF3	POM121L9P	-0.66193	49.81	-8.1E-01	rgb( 42,111,248)	1.9762	None
EGR3	HAND1	-0.66193	49.81	-8.1E-01	rgb( 40,110,248)	1.9762	None
ELF5	CES1	0.66193	49.81	0.806	rgb(226, 63, 65)	1.9762	None
ELF5	MIR137HG	0.66193	49.81	0.811	rgb(226, 62, 64)	1.9762	None
ELF5	ZFP92	-0.66193	49.81	-8.1E-01	rgb( 42,110,248)	1.9762	None
FOXC1	HAND1	-0.66193	49.81	-8.1E-01	rgb( 40,109,248)	1.9762	None
FOXC2	THBS1	0.66193	49.81	0.812	rgb(226, 62, 63)	1.9762	None
GFI1	AK127555	0.66193	49.81	0.812	rgb(226, 62, 63)	1.9762	2,2
GLIS3	PALM2	0.66193	49.81	0.808	rgb(226, 63, 64)	1.9762	2,2
HOXA9	PHOX2A	0.66193	49.81	0.809	rgb(226, 62, 64)	1.9762	None
HOXD3	HIF1A	0.66193	49.81	0.806	rgb(226, 63, 65)	1.9762	None
HSF4	SUSD2	0.66193	49.81	0.809	rgb(226, 62, 64)	1.9762	None
IRF4	ELAVL3	-0.66193	49.81	-8.1E-01	rgb( 41,110,248)	1.9762	None
LMX1A	ITGB6	0.66193	49.81	0.81	rgb(226, 62, 64)	1.9762	None
LMX1A	MMRN1	0.66193	49.81	0.809	rgb(226, 63, 64)	1.9762	None
MAFA	CYP4A11	-0.66193	49.81	-8.1E-01	rgb( 42,111,248)	1.9762	None
MXI1	MNX1	-0.66193	49.81	-8.1E-01	rgb( 42,111,248)	1.9762	None
MYCN	OLFM3	0.66193	49.81	0.808	rgb(226, 63, 64)	1.9762	None
NFIA	NEU4	-0.66193	49.81	-8.1E-01	rgb( 42,111,248)	1.9762	None
NFIA	TNFSF15	0.66193	49.81	0.807	rgb(226, 63, 65)	1.9762	None
PAX3	GEM	0.66193	49.81	0.812	rgb(226, 62, 64)	1.9762	None
POU3F4	KCNJ6	0.66193	49.81	0.809	rgb(226, 62, 64)	1.9762	None
RARB	LHFPL3-AS2	-0.66193	49.81	-8.1E-01	rgb( 41,110,248)	1.9762	None
RORC	NIPAL4	-0.66193	49.81	-8.1E-01	rgb( 40,110,248)	1.9762	None
RORC	PRDM8	-0.66193	49.81	-8.1E-01	rgb( 42,111,248)	1.9762	None
RORC	RBFOX3	-0.66193	49.81	-8.1E-01	rgb( 42,110,248)	1.9762	None
RORC	SLC25A25	-0.66193	49.81	-8.1E-01	rgb( 41,110,248)	1.9762	None
SATB2	GFOD2	-0.66193	49.81	-8.1E-01	rgb( 42,110,248)	1.9762	None
SIX1	SMARCD2	-0.66193	49.81	-8.1E-01	rgb( 41,110,248)	1.9762	None
SOX4	ATF6	-0.66193	49.81	-8.1E-01	rgb( 41,110,248)	1.9762	None
SOX9	PTCHD2	0.66193	49.81	0.806	rgb(226, 63, 65)	1.9762	2,2
TEAD1	CTNNA2	-0.66193	49.81	-8.1E-01	rgb( 40,109,248)	1.9762	None
TGIF2	ARID5B	-0.66193	49.81	-8.1E-01	rgb( 42,110,248)	1.9762	None
UNCX	COL25A1	0.66193	49.81	0.808	rgb(226, 63, 64)	1.9762	None
ZFP28	IL11	0.66193	49.81	0.81	rgb(226, 62, 64)	1.9762	None
ZFP82	CD274	-0.66193	49.81	-8.1E-01	rgb( 41,110,248)	1.9762	None
ZFP82	LINC00152	-0.66193	49.81	-8.1E-01	rgb( 42,111,248)	1.9762	2,2
ZFP92	HDAC9	0.66193	49.81	0.814	rgb(226, 61, 63)	1.9762	None
ZIC5	MMD2	-0.66193	49.81	-8.1E-01	rgb( 41,110,248)	1.9762	None
ALX1	BSN	-0.66013	49.8	-8.0E-01	rgb( 43,111,247)	1.976	None
ARX	LIMCH1	0.66013	49.8	0.804	rgb(226, 63, 65)	1.976	None
ARX	LINC00305	-0.66013	49.8	-8.0E-01	rgb( 43,111,248)	1.976	None
ARX	PSD	0.66013	49.8	0.8	rgb(226, 64, 66)	1.976	None
ASCL1	BMPER	0.66013	49.8	0.803	rgb(226, 64, 65)	1.976	None
EBF3	CLVS1	0.66013	49.8	0.804	rgb(226, 63, 65)	1.976	None
ELF4	KCNA5	-0.66013	49.8	-8.0E-01	rgb( 42,111,248)	1.976	None
ESRRB	CCDC162P	0.66013	49.8	0.801	rgb(226, 64, 66)	1.976	None
ETV1	TMEM151B	0.66013	49.8	0.798	rgb(226, 65, 66)	1.976	None
ETV4	PRLHR	0.66013	49.8	0.8	rgb(226, 64, 66)	1.976	None
ETV5	IRF4	-0.66013	49.8	-8.0E-01	rgb( 43,111,247)	1.976	None
FEV	BC033961	0.66013	49.8	0.801	rgb(226, 64, 66)	1.976	2,2
FEV	MAPK8IP1	0.66013	49.8	0.801	rgb(226, 64, 66)	1.976	None
FOXC2	MARCH4	-0.66013	49.8	-8.0E-01	rgb( 44,112,247)	1.976	2,2
FOXC2	MYC	0.66013	49.8	0.803	rgb(226, 64, 65)	1.976	None
GATA6	CYP4X1	0.66013	49.8	0.805	rgb(226, 63, 65)	1.976	None
GLIS2	SERTAD1	0.66013	49.8	0.804	rgb(226, 63, 65)	1.976	None
HSF4	SAMD15	0.66013	49.8	0.803	rgb(226, 64, 65)	1.976	None
IRF4	FSTL5	-0.66013	49.8	-8.0E-01	rgb( 43,111,247)	1.976	None
IRF4	GPR179	0.66013	49.8	0.802	rgb(226, 64, 65)	1.976	None
IRX3	SVOP	-0.66013	49.8	-8.0E-01	rgb( 43,111,247)	1.976	None
LHX1	CRY2	-0.66013	49.8	-8.0E-01	rgb( 44,111,247)	1.976	None
LHX8	LMX1B	0.66013	49.8	0.803	rgb(226, 64, 65)	1.976	None
LHX8	TCN1	0.66013	49.8	0.799	rgb(226, 64, 66)	1.976	None
MAFA	DUOXA1	0.66013	49.8	0.8	rgb(226, 64, 66)	1.976	None
MIXL1	ANKRD33	-0.66013	49.8	-8.0E-01	rgb( 43,111,248)	1.976	None
NEUROD2	SIX1	0.66013	49.8	0.796	rgb(226, 65, 67)	1.976	None
NFIA	CBLN2	0.66013	49.8	0.802	rgb(226, 64, 65)	1.976	None
NKX2-8	APBB2	0.66013	49.8	0.802	rgb(226, 64, 65)	1.976	None
NR4A2	MYPN	0.66013	49.8	0.798	rgb(226, 65, 66)	1.976	None
NR4A2	RGAG4	0.66013	49.8	0.801	rgb(226, 64, 66)	1.976	2,2
OLIG3	FEZ1	0.66013	49.8	0.802	rgb(226, 64, 65)	1.976	None
PAX6	CCK	0.66013	49.8	0.801	rgb(226, 64, 66)	1.976	None
POU6F1	LY75-CD302	0.66013	49.8	0.804	rgb(226, 63, 65)	1.976	None
RORC	NGF	0.66013	49.8	0.796	rgb(226, 65, 67)	1.976	None
RORC	SKAP1	0.66013	49.8	0.802	rgb(226, 64, 65)	1.976	None
RORC	SLC46A3	-0.66013	49.8	-8.0E-01	rgb( 43,111,247)	1.976	None
RUNX2	CD55	0.66013	49.8	0.797	rgb(226, 65, 66)	1.976	None
TGIF2	NDST3	0.66013	49.8	0.8	rgb(226, 64, 66)	1.976	None
TGIF2	SNTB1	-0.66013	49.8	-8.0E-01	rgb( 43,111,247)	1.976	None
UNCX	JUNB	0.66013	49.8	0.796	rgb(226, 65, 67)	1.976	None
ZFHX2	ALK	0.66013	49.8	0.798	rgb(226, 65, 66)	1.976	None
ZFHX2	IGFALS	-0.66013	49.8	-8.0E-01	rgb( 43,111,248)	1.976	None
ZFHX2	TTLL6	0.66013	49.8	0.798	rgb(226, 65, 66)	1.976	None
ZFP92	AK054990	0.66013	49.8	0.8	rgb(226, 64, 66)	1.976	2,2
ZFP92	GBP1	0.66013	49.8	0.795	rgb(226, 65, 67)	1.976	None
ZIC1	LYST	-0.66013	49.8	-8.0E-01	rgb( 44,112,247)	1.976	None
ALX1	SLC45A2	-0.65833	49.79	-7.9E-01	rgb( 45,112,247)	1.9758	None
EBF3	HAPLN1	0.65833	49.79	0.785	rgb(226, 67, 69)	1.9758	None
EGR4	KLF7	0.65833	49.79	0.795	rgb(226, 65, 67)	1.9758	None
ELF5	KRT7	0.65833	49.79	0.787	rgb(226, 67, 68)	1.9758	None
ELF5	SLC7A7	0.65833	49.79	0.793	rgb(226, 65, 67)	1.9758	None
ESRRB	BICC1	0.65833	49.79	0.786	rgb(226, 67, 68)	1.9758	None
ESRRB	CST2	-0.65833	49.79	-7.9E-01	rgb( 45,113,247)	1.9758	None
ETV1	AP3B2	0.65833	49.79	0.794	rgb(226, 65, 67)	1.9758	None
FOXA2	PKIB	0.65833	49.79	0.793	rgb(226, 65, 67)	1.9758	None
FOXC2	CEBPD	-0.65833	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
FOXC2	CNNM1	-0.65833	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
FOXP2	STAR	0.65833	49.79	0.795	rgb(226, 65, 67)	1.9758	None
GATA6	ELAVL3	-0.65833	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
GATA6	ISL1	-0.65833	49.79	-7.9E-01	rgb( 45,112,247)	1.9758	None
HOXA9	ANGPTL1	-0.65833	49.79	-7.9E-01	rgb( 45,113,247)	1.9758	None
HOXB3	SLC38A5	0.65833	49.79	0.793	rgb(226, 66, 67)	1.9758	None
HSF2	NPR1	-0.65833	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
KLF7	JAG1	0.65833	49.79	0.785	rgb(226, 67, 69)	1.9758	None
LMX1A	LINC00622	-0.65833	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
LMX1A	NCAN	-0.65833	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
NEUROD1	PLAU	0.65833	49.79	0.794	rgb(226, 65, 67)	1.9758	None
NEUROD2	HIST2H2BE	-0.65833	49.79	-7.9E-01	rgb( 45,112,247)	1.9758	2,2
NHLH1	IGFBP5	-0.65833	49.79	-7.9E-01	rgb( 45,112,247)	1.9758	None
POU3F4	NFIA	-0.65833	49.79	-7.9E-01	rgb( 45,112,247)	1.9758	None
POU6F1	CADPS	-0.65833	49.79	-7.9E-01	rgb( 45,112,247)	1.9758	None
POU6F1	HRK	-0.65833	49.79	-7.9E-01	rgb( 45,112,247)	1.9758	None
POU6F1	SERTAD1	-0.65833	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
PRDM16	CEACAM1	0.65833	49.79	0.786	rgb(226, 67, 68)	1.9758	None
RARB	UNC5A	-0.65833	49.79	-7.9E-01	rgb( 45,112,247)	1.9758	None
RARB	ZFAND4	-0.65833	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
RFX3	CHL1	0.65833	49.79	0.786	rgb(226, 67, 68)	1.9758	None
RORC	CALB2	-0.65833	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
RORC	DOCK10	0.65833	49.79	0.786	rgb(226, 67, 68)	1.9758	None
RORC	GIF	-0.65833	49.79	-7.9E-01	rgb( 45,113,247)	1.9758	2,2
RUNX2	TRPM4	0.65833	49.79	0.793	rgb(226, 66, 67)	1.9758	None
RXRG	ATP8A1	-0.65833	49.79	-7.9E-01	rgb( 45,113,247)	1.9758	None
RXRG	LOC642366	-0.65833	49.79	-7.9E-01	rgb( 45,112,247)	1.9758	2,2
SATB2	SNTB1	0.65833	49.79	0.788	rgb(226, 67, 68)	1.9758	None
SIX1	NTRK3	-0.65833	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
SKOR1	LOC100129175	0.65833	49.79	0.794	rgb(226, 65, 67)	1.9758	2,2
SKOR1	SVOP	0.65833	49.79	0.794	rgb(226, 65, 67)	1.9758	None
SPIB	KCNMB2	0.65833	49.79	0.788	rgb(226, 67, 68)	1.9758	None
SPIB	PDE2A	0.65833	49.79	0.79	rgb(226, 66, 68)	1.9758	None
TBX2	RAB33A	0.65833	49.79	0.792	rgb(226, 66, 67)	1.9758	None
TEAD1	DCDC2	-0.65833	49.79	-7.9E-01	rgb( 47,113,247)	1.9758	None
TGIF2	PRDM8	0.65833	49.79	0.792	rgb(226, 66, 67)	1.9758	None
TGIF2	PXDNL	-0.65833	49.79	-7.9E-01	rgb( 45,113,247)	1.9758	None
TLX3	TCN1	0.65833	49.79	0.793	rgb(226, 66, 67)	1.9758	None
ZFP28	CEACAM1	0.65833	49.79	0.787	rgb(226, 67, 68)	1.9758	None
ZFP82	KAL1	-0.65833	49.79	-7.9E-01	rgb( 45,112,247)	1.9758	2,2
ZFP92	RHOXF1	-0.65833	49.79	-7.9E-01	rgb( 45,112,247)	1.9758	2,2
ZIC5	SMIM5	-0.65833	49.79	-7.9E-01	rgb( 45,113,247)	1.9758	None
DLX2	ASCL1	-0.65653	49.78	-7.8E-01	rgb( 48,114,247)	1.9756	None
DLX5	PPM1E	0.65653	49.78	0.782	rgb(226, 68, 69)	1.9756	None
EGR4	SLC6A12	-0.65653	49.78	-7.8E-01	rgb( 48,114,247)	1.9756	None
ETV4	SCG3	0.65653	49.78	0.784	rgb(226, 67, 69)	1.9756	None
FLI1	LHX1	0.65653	49.78	0.777	rgb(226, 69, 70)	1.9756	None
FOSL1	GRIK3	0.65653	49.78	0.782	rgb(226, 68, 69)	1.9756	None
FOXC2	ENTPD3	-0.65653	49.78	-7.8E-01	rgb( 48,114,247)	1.9756	None
FOXL1	MIR23B	0.65653	49.78	0.782	rgb(226, 68, 69)	1.9756	2,2
GATA6	ACVR1C	0.65653	49.78	0.782	rgb(226, 68, 69)	1.9756	None
GATA6	AFF3	-0.65653	49.78	-7.8E-01	rgb( 49,115,246)	1.9756	None
GATA6	RASSF4	0.65653	49.78	0.776	rgb(226, 69, 70)	1.9756	None
HAND2	SLC17A8	-0.65653	49.78	-7.8E-01	rgb( 48,114,247)	1.9756	None
HOXD4	ZIC1	0.65653	49.78	0.775	rgb(226, 69, 70)	1.9756	None
HSF2	INS	0.65653	49.78	0.78	rgb(226, 68, 70)	1.9756	None
IRF4	CDH9	0.65653	49.78	0.777	rgb(226, 69, 70)	1.9756	None
IRF4	DSCAM	0.65653	49.78	0.777	rgb(226, 69, 70)	1.9756	None
KLF7	NCKAP5	0.65653	49.78	0.781	rgb(226, 68, 69)	1.9756	None
LMX1A	DCN	0.65653	49.78	0.777	rgb(226, 69, 70)	1.9756	None
MAFA	FOSB	-0.65653	49.78	-7.8E-01	rgb( 47,114,247)	1.9756	None
NEUROD1	TUBA3FP	0.65653	49.78	0.784	rgb(226, 67, 69)	1.9756	None
NEUROD2	STARD9	0.65653	49.78	0.779	rgb(226, 68, 70)	1.9756	None
PBX1	TLL1	-0.65653	49.78	-7.8E-01	rgb( 47,114,247)	1.9756	None
POU6F1	SNAP25	-0.65653	49.78	-7.8E-01	rgb( 47,113,247)	1.9756	None
RORC	MARVELD1	0.65653	49.78	0.781	rgb(226, 68, 69)	1.9756	None
RXRG	GDA	-0.65653	49.78	-7.8E-01	rgb( 47,113,247)	1.9756	None
SCRT1	FBXL21	0.65653	49.78	0.777	rgb(226, 69, 70)	1.9756	2,2
SIX2	TNFRSF21	0.65653	49.78	0.777	rgb(226, 69, 70)	1.9756	None
SOX9	C1QL1	0.65653	49.78	0.778	rgb(226, 68, 70)	1.9756	None
TEAD1	ALDH3A2	-0.65653	49.78	-7.8E-01	rgb( 48,114,247)	1.9756	None
TFAP2B	CMTM8	-0.65653	49.78	-7.8E-01	rgb( 47,114,247)	1.9756	None
TCF24	AX747090	0.65653	49.78	0.78	rgb(226, 68, 70)	1.9756	2,2
DLX2	GPR183	-0.65473	49.77	-7.7E-01	rgb( 51,116,246)	1.9754	None
