TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
ZFHX2	BTBD11	0.59353	49.89	0.887	rgb(227, 47, 49)	1.9778	None
ZFHX2	PKIA	-0.59353	49.89	-8.9E-01	rgb( 24,100,251)	1.9778	None
NPAS3	FAM19A2	0.59353	49.89	0.886	rgb(227, 48, 50)	1.9778	2,2
ZNF503	CR627206	-0.59353	49.89	-8.9E-01	rgb( 24,100,251)	1.9778	2,2
ALX1	FGB	0.59208	49.88	0.883	rgb(227, 48, 50)	1.9776	None
ALX1	MYBL1	0.59208	49.88	0.878	rgb(227, 49, 51)	1.9776	None
ALX1	NPPB	-0.59208	49.88	-8.8E-01	rgb( 27,101,250)	1.9776	None
ALX1	SH3RF3-AS1	-0.59208	49.88	-8.8E-01	rgb( 25,100,251)	1.9776	None
ALX4	ONECUT3	0.59208	49.88	0.882	rgb(227, 49, 50)	1.9776	None
ARNTL	BC021061	0.59208	49.88	0.883	rgb(227, 48, 50)	1.9776	2,2
ASCL2	LRRC32	-0.59208	49.88	-8.8E-01	rgb( 26,101,251)	1.9776	None
BCL6	CARNS1	-0.59208	49.88	-8.8E-01	rgb( 26,101,250)	1.9776	None
EBF1	HPCA	0.59208	49.88	0.879	rgb(227, 49, 51)	1.9776	None
EBF1	KCNK10	0.59208	49.88	0.883	rgb(227, 48, 50)	1.9776	None
EBF1	KLHDC7A	0.59208	49.88	0.879	rgb(227, 49, 51)	1.9776	None
EBF2	SOHLH2	0.59208	49.88	0.881	rgb(227, 49, 51)	1.9776	None
ETV4	LINC00152	0.59208	49.88	0.882	rgb(227, 49, 50)	1.9776	2,2
ETV4	ZFP92	-0.59208	49.88	-8.8E-01	rgb( 27,101,250)	1.9776	None
ETV5	FMN2	0.59208	49.88	0.879	rgb(227, 49, 51)	1.9776	None
FOXC1	NLRP3	-0.59208	49.88	-8.8E-01	rgb( 26,101,250)	1.9776	None
FOXC2	CDH22	0.59208	49.88	0.876	rgb(227, 50, 51)	1.9776	None
FOXC2	CNOT6L	0.59208	49.88	0.882	rgb(227, 48, 50)	1.9776	None
FOXC2	KCNF1	-0.59208	49.88	-8.8E-01	rgb( 26,101,250)	1.9776	None
FOXJ1	GPR1	0.59208	49.88	0.877	rgb(227, 50, 51)	1.9776	None
FOXJ1	TSGA10IP	0.59208	49.88	0.883	rgb(227, 48, 50)	1.9776	None
FOXP2	MKRN3	0.59208	49.88	0.882	rgb(227, 49, 50)	1.9776	None
GATA4	RAI2	-0.59208	49.88	-8.8E-01	rgb( 25,100,251)	1.9776	None
GATA6	DCN	-0.59208	49.88	-8.8E-01	rgb( 26,101,251)	1.9776	None
GATA6	SST	0.59208	49.88	0.881	rgb(227, 49, 51)	1.9776	None
GLIS3	PCSK6	0.59208	49.88	0.877	rgb(227, 49, 51)	1.9776	None
HAND1	AFF3	-0.59208	49.88	-8.8E-01	rgb( 25,100,251)	1.9776	None
HOXB9	ANGPTL4	-0.59208	49.88	-8.8E-01	rgb( 27,101,250)	1.9776	None
HSF4	NAALADL2	0.59208	49.88	0.881	rgb(227, 49, 50)	1.9776	None
IRF4	CACNA1C	0.59208	49.88	0.879	rgb(227, 49, 51)	1.9776	None
IRF4	GAS2L3	-0.59208	49.88	-8.8E-01	rgb( 26,101,251)	1.9776	None
IRF4	LYZ	0.59208	49.88	0.879	rgb(227, 49, 51)	1.9776	None
IRF4	NOG	-0.59208	49.88	-8.8E-01	rgb( 27,101,250)	1.9776	None
IRX1	SKOR1	0.59208	49.88	0.883	rgb(227, 48, 50)	1.9776	None
LHX1	FOSL1	0.59208	49.88	0.882	rgb(227, 48, 50)	1.9776	None
LHX8	ODF3B	-0.59208	49.88	-8.8E-01	rgb( 27,101,250)	1.9776	None
LMX1A	HIC1	0.59208	49.88	0.882	rgb(227, 49, 50)	1.9776	None
LMX1A	RARB	0.59208	49.88	0.876	rgb(227, 50, 52)	1.9776	None
LMX1A	SCN4B	0.59208	49.88	0.879	rgb(227, 49, 51)	1.9776	None
MEIS2	GPC6	0.59208	49.88	0.88	rgb(227, 49, 51)	1.9776	None
MNX1	ADNP	-0.59208	49.88	-8.8E-01	rgb( 26,101,250)	1.9776	None
MNX1	CRIP1	0.59208	49.88	0.875	rgb(227, 50, 52)	1.9776	None
MNX1	GIP	0.59208	49.88	0.881	rgb(227, 49, 50)	1.9776	None
MYCN	STEAP4	0.59208	49.88	0.879	rgb(227, 49, 51)	1.9776	None
NEUROD2	ADAM12	0.59208	49.88	0.88	rgb(227, 49, 51)	1.9776	None
NEUROG3	HRH1	0.59208	49.88	0.876	rgb(227, 50, 51)	1.9776	None
NFIA	CTNND1	0.59208	49.88	0.876	rgb(227, 50, 51)	1.9776	None
NHLH1	GPR3	0.59208	49.88	0.881	rgb(227, 49, 50)	1.9776	None
NKX2-8	ADRA2A	-0.59208	49.88	-8.8E-01	rgb( 26,101,250)	1.9776	None
NKX2-8	ANGPT2	-0.59208	49.88	-8.8E-01	rgb( 26,101,250)	1.9776	None
NR4A3	NUDT16P1	-0.59208	49.88	-8.8E-01	rgb( 26,101,250)	1.9776	None
PBX1	LYPD1	-0.59208	49.88	-8.8E-01	rgb( 25,100,251)	1.9776	None
POU6F1	SNAP25	-0.59208	49.88	-8.8E-01	rgb( 26,101,251)	1.9776	None
RFX6	MN1	-0.59208	49.88	-8.8E-01	rgb( 26,101,250)	1.9776	None
RXRG	SCPEP1	-0.59208	49.88	-8.8E-01	rgb( 25,100,251)	1.9776	None
RXRG	SLC34A2	-0.59208	49.88	-8.8E-01	rgb( 25,100,251)	1.9776	None
SOHLH2	ANO9	-0.59208	49.88	-8.8E-01	rgb( 27,101,250)	1.9776	None
SOHLH2	ARHGAP24	0.59208	49.88	0.878	rgb(227, 49, 51)	1.9776	None
SP5	AK129672	-0.59208	49.88	-8.8E-01	rgb( 26,101,251)	1.9776	2,2
TBX2	INS	0.59208	49.88	0.882	rgb(227, 49, 50)	1.9776	None
TBX4	CATSPERG	0.59208	49.88	0.876	rgb(227, 50, 52)	1.9776	None
TEAD1	MYH11	0.59208	49.88	0.875	rgb(227, 50, 52)	1.9776	None
ZFHX2	TTLL6	0.59208	49.88	0.877	rgb(227, 50, 51)	1.9776	None
ASCL2	GPR115	-0.59064	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	2,2
BACH2	VGLL3	0.59064	49.87	0.872	rgb(227, 50, 52)	1.9774	None
BCL6	CNIH2	0.59064	49.87	0.875	rgb(227, 50, 52)	1.9774	None
BCL6	SLC1A1	0.59064	49.87	0.867	rgb(227, 51, 53)	1.9774	None
CCDC169-SOHLH2	HIF1A-AS2	0.59064	49.87	0.869	rgb(227, 51, 53)	1.9774	2,2
DMBX1	SEMA7A	0.59064	49.87	0.873	rgb(227, 50, 52)	1.9774	None
EBF1	GLYATL2	-0.59064	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
EBF1	MXI1	0.59064	49.87	0.871	rgb(227, 51, 52)	1.9774	None
ELF5	AMER2	-0.59064	49.87	-8.7E-01	rgb( 29,103,250)	1.9774	None
ESRRB	KCNJ5	0.59064	49.87	0.867	rgb(227, 51, 53)	1.9774	None
ESRRB	PODN	0.59064	49.87	0.869	rgb(227, 51, 53)	1.9774	None
ESRRB	THBS3	0.59064	49.87	0.868	rgb(227, 51, 53)	1.9774	None
FOXC2	AK094611	-0.59064	49.87	-8.7E-01	rgb( 29,103,250)	1.9774	2,2
FOXC2	NPHP1	0.59064	49.87	0.868	rgb(227, 51, 53)	1.9774	None
FOXO1	SHB	0.59064	49.87	0.868	rgb(227, 51, 53)	1.9774	None
HOXA9	CYB5A	0.59064	49.87	0.868	rgb(227, 51, 53)	1.9774	None
HOXA9	HKDC1	0.59064	49.87	0.87	rgb(227, 51, 53)	1.9774	None
HOXB9	MSH5	0.59064	49.87	0.868	rgb(227, 51, 53)	1.9774	None
HOXD1	MT1F	0.59064	49.87	0.868	rgb(227, 51, 53)	1.9774	None
HSF2	PLXNA4	0.59064	49.87	0.87	rgb(227, 51, 53)	1.9774	None
HSF2	TESC	-0.59064	49.87	-8.7E-01	rgb( 29,103,250)	1.9774	None
IRF4	PLAC8	0.59064	49.87	0.87	rgb(227, 51, 53)	1.9774	None
IRX3	ESRRG	-0.59064	49.87	-8.7E-01	rgb( 27,102,250)	1.9774	None
IRX3	GGT5	-0.59064	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
LHX6	HLA-DQB1	-0.59064	49.87	-8.7E-01	rgb( 29,103,250)	1.9774	None
LMX1A	BC069815	0.59064	49.87	0.874	rgb(227, 50, 52)	1.9774	2,2
LMX1A	KCNK12	0.59064	49.87	0.869	rgb(227, 51, 53)	1.9774	None
LMX1A	OR6T1	-0.59064	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
MYCN	LUM	0.59064	49.87	0.871	rgb(227, 51, 52)	1.9774	None
NEUROD2	AK097288	-0.59064	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	2,2
NEUROD2	KANK2	0.59064	49.87	0.873	rgb(227, 50, 52)	1.9774	None
NHLH1	KAZALD1	-0.59064	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
NHLH1	SYNPO	-0.59064	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
PTF1A	BC040577	-0.59064	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	2,2
RFX6	EGR2	-0.59064	49.87	-8.7E-01	rgb( 29,103,250)	1.9774	None
RFX6	NEURL1B	-0.59064	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
RORC	KCNA5	0.59064	49.87	0.867	rgb(227, 51, 53)	1.9774	None
RXRG	ATP2C2	-0.59064	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
SIX2	TNFRSF21	0.59064	49.87	0.868	rgb(227, 51, 53)	1.9774	None
SOX4	STAT1	-0.59064	49.87	-8.7E-01	rgb( 29,102,250)	1.9774	None
TBX20	F5	0.59064	49.87	0.872	rgb(227, 50, 52)	1.9774	None
TBX20	SOX4	0.59064	49.87	0.872	rgb(227, 50, 52)	1.9774	None
TEAD1	LHFPL3-AS2	-0.59064	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
TEAD2	TMEM27	-0.59064	49.87	-8.7E-01	rgb( 29,103,250)	1.9774	2,2
TGIF2	CALCA	-0.59064	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
ALX1	FSBP	0.58919	49.86	0.858	rgb(226, 53, 55)	1.9772	None
ALX1	LOC541471	-0.58919	49.86	-8.6E-01	rgb( 30,103,250)	1.9772	2,2
ALX1	SPP1	-0.58919	49.86	-8.6E-01	rgb( 30,103,250)	1.9772	None
ARID5B	MID1IP1	-0.58919	49.86	-8.6E-01	rgb( 31,104,250)	1.9772	None
ASCL1	EPHA8	0.58919	49.86	0.863	rgb(226, 52, 54)	1.9772	None
CCDC169-SOHLH2	IFFO2	-0.58919	49.86	-8.6E-01	rgb( 31,104,250)	1.9772	None
EBF1	CCDC173	0.58919	49.86	0.857	rgb(226, 53, 55)	1.9772	None
EBF1	GRIK2	-0.58919	49.86	-8.6E-01	rgb( 29,103,250)	1.9772	None
ELF4	ASCL1	-0.58919	49.86	-8.6E-01	rgb( 29,103,250)	1.9772	None
ELF4	IRF4	0.58919	49.86	0.862	rgb(226, 52, 54)	1.9772	None
ESRRB	LINC00634	0.58919	49.86	0.858	rgb(226, 53, 55)	1.9772	None
ESRRB	RRAS	0.58919	49.86	0.86	rgb(226, 53, 54)	1.9772	None
FLI1	FSTL5	0.58919	49.86	0.858	rgb(226, 53, 55)	1.9772	None
FLI1	GSTA1	0.58919	49.86	0.856	rgb(226, 54, 55)	1.9772	None
FOSB	PLEKHG4	-0.58919	49.86	-8.6E-01	rgb( 31,104,250)	1.9772	None
FOXC2	CDCP1	0.58919	49.86	0.859	rgb(226, 53, 55)	1.9772	None
FOXC2	GIP	-0.58919	49.86	-8.6E-01	rgb( 31,104,250)	1.9772	None
FOXC2	OXTR	0.58919	49.86	0.862	rgb(226, 52, 54)	1.9772	None
GATA6	RHOB	0.58919	49.86	0.861	rgb(226, 53, 54)	1.9772	None
GFI1	CALHM3	-0.58919	49.86	-8.6E-01	rgb( 31,104,250)	1.9772	None
GFI1	ITPR2	0.58919	49.86	0.857	rgb(226, 53, 55)	1.9772	None
GLIS3	SPHK1	0.58919	49.86	0.86	rgb(226, 53, 54)	1.9772	None
HES6	DL492557	0.58919	49.86	0.862	rgb(226, 52, 54)	1.9772	2,2
HOXA9	AFAP1L2	0.58919	49.86	0.858	rgb(226, 53, 55)	1.9772	None
HOXA9	DES	0.58919	49.86	0.862	rgb(226, 52, 54)	1.9772	None
HOXD1	NAAA	-0.58919	49.86	-8.6E-01	rgb( 30,103,250)	1.9772	None
HOXD1	SOCS3	0.58919	49.86	0.863	rgb(226, 52, 54)	1.9772	None
IRF4	MYBL1	0.58919	49.86	0.86	rgb(226, 53, 54)	1.9772	None
IRX1	SLC8A2	0.58919	49.86	0.862	rgb(226, 52, 54)	1.9772	None
IRX3	ZFP90	-0.58919	49.86	-8.6E-01	rgb( 29,103,250)	1.9772	None
LHX8	MUSTN1	0.58919	49.86	0.863	rgb(226, 52, 54)	1.9772	None
LHX8	RSAD2	0.58919	49.86	0.858	rgb(226, 53, 55)	1.9772	None
LMX1A	RAB3IL1	0.58919	49.86	0.858	rgb(226, 53, 55)	1.9772	None
MAFA	CHST6	0.58919	49.86	0.864	rgb(227, 52, 54)	1.9772	None
MAFA	IMPG1	0.58919	49.86	0.863	rgb(226, 52, 54)	1.9772	None
MAFA	ISL1	0.58919	49.86	0.863	rgb(226, 52, 54)	1.9772	None
MAFA	PDX1	0.58919	49.86	0.857	rgb(226, 53, 55)	1.9772	None
MAFA	SLITRK2	0.58919	49.86	0.864	rgb(227, 52, 54)	1.9772	None
MEIS2	DRD2	-0.58919	49.86	-8.6E-01	rgb( 30,103,250)	1.9772	None
MNX1	TGFA	0.58919	49.86	0.862	rgb(226, 52, 54)	1.9772	None
MYC	ADAM12	0.58919	49.86	0.856	rgb(226, 53, 55)	1.9772	None
MYT1L	LMO2	0.58919	49.86	0.863	rgb(226, 52, 54)	1.9772	None
NEUROD1	NKX2-2	-0.58919	49.86	-8.6E-01	rgb( 30,103,250)	1.9772	None
NHLH1	AHNAK	-0.58919	49.86	-8.6E-01	rgb( 30,103,250)	1.9772	None
NHLH1	SLC25A19	0.58919	49.86	0.86	rgb(226, 53, 54)	1.9772	None
NKX2-2	HIST1H2BK	0.58919	49.86	0.864	rgb(227, 52, 54)	1.9772	None
NR4A2	BTG2	0.58919	49.86	0.86	rgb(226, 53, 54)	1.9772	None
NR4A2	INS-IGF2	0.58919	49.86	0.856	rgb(226, 54, 55)	1.9772	None
ONECUT3	CCL2	0.58919	49.86	0.857	rgb(226, 53, 55)	1.9772	None
ONECUT3	NNMT	0.58919	49.86	0.859	rgb(226, 53, 55)	1.9772	None
PBX1	ADAMTS12	0.58919	49.86	0.856	rgb(226, 54, 55)	1.9772	None
PRDM16	RASSF4	0.58919	49.86	0.857	rgb(226, 53, 55)	1.9772	None
RORC	CBLN4	0.58919	49.86	0.856	rgb(226, 54, 55)	1.9772	None
RORC	GP2	-0.58919	49.86	-8.6E-01	rgb( 30,103,250)	1.9772	None
SOHLH2	AK5	0.58919	49.86	0.865	rgb(227, 52, 54)	1.9772	None
SOX1	CRABP1	0.58919	49.86	0.856	rgb(226, 54, 55)	1.9772	None
SOX4	MCAM	-0.58919	49.86	-8.6E-01	rgb( 30,103,250)	1.9772	None
SP5	VEGFC	0.58919	49.86	0.855	rgb(226, 54, 55)	1.9772	None
SPIB	TBX2	0.58919	49.86	0.86	rgb(226, 53, 54)	1.9772	None
TBX4	LPAR3	-0.58919	49.86	-8.6E-01	rgb( 31,104,250)	1.9772	None
TEAD2	QPCT	-0.58919	49.86	-8.6E-01	rgb( 30,103,250)	1.9772	None
TGIF2	INS	-0.58919	49.86	-8.6E-01	rgb( 30,103,250)	1.9772	None
ZFHX2	PRDM16	0.58919	49.86	0.86	rgb(226, 53, 54)	1.9772	None
ZFP82	PKHD1	-0.58919	49.86	-8.6E-01	rgb( 31,104,250)	1.9772	None
ZFP82	SLC7A2	0.58919	49.86	0.86	rgb(226, 53, 54)	1.9772	None
ZFP92	FOXC2	0.58919	49.86	0.859	rgb(226, 53, 55)	1.9772	None
ZFP92	SOX4	-0.58919	49.86	-8.6E-01	rgb( 30,103,250)	1.9772	None
MYT1	AK054990	0.58919	49.86	0.865	rgb(227, 52, 54)	1.9772	2,2
NPAS4	KIAA1045	-0.58919	49.86	-8.6E-01	rgb( 31,104,250)	1.9772	2,2
TSHZ1	SLCO1C1	-0.58919	49.86	-8.6E-01	rgb( 31,104,250)	1.9772	2,2
ZNF503	AF116693	-0.58919	49.86	-8.6E-01	rgb( 30,103,250)	1.9772	2,2
ARNTL	RYR2	0.58775	49.85	0.846	rgb(226, 55, 57)	1.977	None
ASCL1	AK5	0.58775	49.85	0.851	rgb(226, 54, 56)	1.977	None
ASCL1	POU3F4	0.58775	49.85	0.846	rgb(226, 55, 57)	1.977	None
EGR2	PTGER4	0.58775	49.85	0.849	rgb(226, 55, 57)	1.977	None
EGR3	JAM2	0.58775	49.85	0.848	rgb(226, 55, 57)	1.977	None
ELF4	NKX2-2	-0.58775	49.85	-8.5E-01	rgb( 32,104,249)	1.977	None
ETS1	AMER3	0.58775	49.85	0.846	rgb(226, 55, 57)	1.977	None
ETV4	PCOLCE2	-0.58775	49.85	-8.5E-01	rgb( 32,104,249)	1.977	None
FLI1	SAMD15	0.58775	49.85	0.852	rgb(226, 54, 56)	1.977	None
FOSL1	RBP2	-0.58775	49.85	-8.5E-01	rgb( 32,105,249)	1.977	None
FOXA2	HIST1H2BD	-0.58775	49.85	-8.5E-01	rgb( 32,104,249)	1.977	None
FOXB1	FEV	-0.58775	49.85	-8.5E-01	rgb( 32,104,249)	1.977	None
FOXC2	ACSM3	0.58775	49.85	0.849	rgb(226, 55, 57)	1.977	None
FOXC2	HRK	0.58775	49.85	0.855	rgb(226, 54, 55)	1.977	None
FOXC2	KLF10	0.58775	49.85	0.847	rgb(226, 55, 57)	1.977	None
FOXC2	MOXD1	0.58775	49.85	0.85	rgb(226, 55, 56)	1.977	None
FOXC2	NRTN	-0.58775	49.85	-8.5E-01	rgb( 33,105,249)	1.977	None
GATA6	CPED1	-0.58775	49.85	-8.5E-01	rgb( 32,104,249)	1.977	None
GATA6	TSPAN32	-0.58775	49.85	-8.5E-01	rgb( 32,104,249)	1.977	None
GATA6	USH2A	-0.58775	49.85	-8.5E-01	rgb( 33,105,249)	1.977	None
GFI1	REEP1	0.58775	49.85	0.849	rgb(226, 55, 56)	1.977	None
GLIS2	AK022787	-0.58775	49.85	-8.5E-01	rgb( 32,104,249)	1.977	2,2
HEY2	KIAA1456	0.58775	49.85	0.847	rgb(226, 55, 57)	1.977	2,2
HOXB2	MAST1	0.58775	49.85	0.851	rgb(226, 54, 56)	1.977	None
HOXB3	FUT5	0.58775	49.85	0.845	rgb(226, 56, 57)	1.977	None
HOXB9	CEACAM1	0.58775	49.85	0.845	rgb(226, 56, 57)	1.977	None
HOXB9	PDX1	0.58775	49.85	0.855	rgb(226, 54, 55)	1.977	None
HSF2	KLHL4	0.58775	49.85	0.85	rgb(226, 55, 56)	1.977	None
IRX3	S100A3	0.58775	49.85	0.846	rgb(226, 55, 57)	1.977	None
IRX3	SCN3B	-0.58775	49.85	-8.5E-01	rgb( 33,105,249)	1.977	None
LHX8	CDH9	0.58775	49.85	0.854	rgb(226, 54, 56)	1.977	None
LHX8	SCN7A	0.58775	49.85	0.848	rgb(226, 55, 57)	1.977	None
MSX2	PRSS3	-0.58775	49.85	-8.5E-01	rgb( 32,104,249)	1.977	None
MYBL1	CCSER1	0.58775	49.85	0.845	rgb(226, 56, 57)	1.977	None
NKX6-1	MICALCL	0.58775	49.85	0.846	rgb(226, 55, 57)	1.977	None
PBX1	PDZD8	0.58775	49.85	0.854	rgb(226, 54, 56)	1.977	None
POU6F1	ITGB3	-0.58775	49.85	-8.5E-01	rgb( 32,104,249)	1.977	None
PTF1A	AL953854.2-002	0.58775	49.85	0.852	rgb(226, 54, 56)	1.977	2,2
RELB	CDH13	0.58775	49.85	0.852	rgb(226, 54, 56)	1.977	None
RFX3	GLS	0.58775	49.85	0.851	rgb(226, 54, 56)	1.977	None
RXRG	ARL6	-0.58775	49.85	-8.5E-01	rgb( 32,105,249)	1.977	None
STAT1	FOSL2	-0.58775	49.85	-8.5E-01	rgb( 32,104,249)	1.977	None
TBX2	MAFB	0.58775	49.85	0.849	rgb(226, 55, 57)	1.977	None
TBX4	AK022787	-0.58775	49.85	-8.5E-01	rgb( 33,105,249)	1.977	2,2
TEAD2	NES	0.58775	49.85	0.855	rgb(226, 54, 55)	1.977	None
