TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
FOSL2	AMN	0.81314	50.93	0.93	rgb(227, 39, 41)	1.9986	None
FOXA2	BC070093	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	2,2
FOXC2	ANXA13	-0.81314	50.93	-9.3E-01	rgb( 14, 94,252)	1.9986	None
FOXC2	GUCY1A2	0.81314	50.93	0.932	rgb(227, 39, 41)	1.9986	None
FOXC2	KCNG2	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
FOXC2	MINOS1-NBL1	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	2,2
FOXC2	TAP1	0.81314	50.93	0.928	rgb(227, 40, 42)	1.9986	None
FOXE3	EDN1	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
FOXE3	FAM182B	0.81314	50.93	0.929	rgb(227, 40, 41)	1.9986	2,2
FOXJ1	ANGPTL4	0.81314	50.93	0.93	rgb(227, 39, 41)	1.9986	None
FOXO1	ST8SIA1	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
FOXP2	KLF11	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
FOXP2	KLHDC7A	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
FOXP2	USH1C	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
GATA3	GP2	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
GATA6	DCC	-0.81314	50.93	-9.3E-01	rgb( 16, 94,252)	1.9986	None
GATA6	FOXO1	0.81314	50.93	0.931	rgb(227, 39, 41)	1.9986	None
GATA6	TFAP2B	-0.81314	50.93	-9.3E-01	rgb( 16, 94,252)	1.9986	None
GATA6	TYRP1	0.81314	50.93	0.931	rgb(227, 39, 41)	1.9986	None
GFI1	CDCP1	0.81314	50.93	0.93	rgb(227, 39, 41)	1.9986	None
GFI1	DOCK10	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
GFI1	RAPGEFL1	0.81314	50.93	0.934	rgb(227, 39, 41)	1.9986	None
GFI1	RIMBP2	0.81314	50.93	0.93	rgb(227, 39, 41)	1.9986	None
GFI1	SERPINB8	0.81314	50.93	0.932	rgb(227, 39, 41)	1.9986	None
GFI1	WNT4	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
GLIS2	DGKG	-0.81314	50.93	-9.3E-01	rgb( 14, 94,253)	1.9986	None
GLIS2	HS3ST3B1	0.81314	50.93	0.932	rgb(227, 39, 41)	1.9986	None
GLIS2	TMEM130	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
HIC1	ABCB1	0.81314	50.93	0.927	rgb(227, 40, 42)	1.9986	None
HIC1	BC084558	0.81314	50.93	0.925	rgb(227, 40, 42)	1.9986	2,2
HIC1	GLS	0.81314	50.93	0.935	rgb(227, 38, 40)	1.9986	None
HOXA10	SLC24A5	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
HOXA9	APBA1	0.81314	50.93	0.932	rgb(227, 39, 41)	1.9986	None
HOXB2	ARHGAP24	-0.81314	50.93	-9.3E-01	rgb( 16, 94,252)	1.9986	None
HOXB3	C2CD4B	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
HOXB9	BMP5	0.81314	50.93	0.929	rgb(227, 40, 41)	1.9986	None
HOXB9	MAK	0.81314	50.93	0.93	rgb(227, 39, 41)	1.9986	None
HOXB9	PLIN5	0.81314	50.93	0.929	rgb(227, 40, 41)	1.9986	None
HOXB9	SULT1E1	0.81314	50.93	0.928	rgb(227, 40, 42)	1.9986	None
HOXD1	IGF2-AS	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
HOXD1	KIAA1456	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	2,2
HOXD1	LACC1	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
HOXD1	LINC00634	0.81314	50.93	0.934	rgb(227, 39, 40)	1.9986	None
HOXD1	MAGED1	0.81314	50.93	0.931	rgb(227, 39, 41)	1.9986	None
HOXD1	RUNDC3A	0.81314	50.93	0.928	rgb(227, 40, 42)	1.9986	None
HOXD1	SLC6A12	-0.81314	50.93	-9.3E-01	rgb( 14, 94,252)	1.9986	None
HSF2	CSDC2	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
HSF2	GPR183	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
HSF2	PKDREJ	0.81314	50.93	0.929	rgb(227, 40, 41)	1.9986	None
HSF2	ST8SIA3	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
HSF2	TGFB3	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
HSF4	NR4A3	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
HSF4	PID1	0.81314	50.93	0.929	rgb(227, 40, 41)	1.9986	None
IRF4	EBF1	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
IRF4	MYPN	0.81314	50.93	0.927	rgb(227, 40, 42)	1.9986	None
IRF4	NTS	0.81314	50.93	0.934	rgb(227, 39, 40)	1.9986	None
IRF4	SLC15A1	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
IRX1	ENPP1	0.81314	50.93	0.927	rgb(227, 40, 42)	1.9986	None
IRX3	SERPINB8	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
IRX3	ZBTB4	-0.81314	50.93	-9.3E-01	rgb( 14, 94,252)	1.9986	None
KLF7	TMEM185A	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
LHX6	CBLN2	-0.81314	50.93	-9.3E-01	rgb( 14, 94,253)	1.9986	None
LHX6	LINC00526	0.81314	50.93	0.927	rgb(227, 40, 42)	1.9986	None
LHX8	CCDC80	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
LHX8	CDKAL1	0.81314	50.93	0.928	rgb(227, 40, 42)	1.9986	None
LHX8	CLDN5	0.81314	50.93	0.93	rgb(227, 39, 41)	1.9986	None
LHX8	DBC1	0.81314	50.93	0.931	rgb(227, 39, 41)	1.9986	2,2
LHX8	DCC	0.81314	50.93	0.931	rgb(227, 39, 41)	1.9986	None
LHX8	DPP4	0.81314	50.93	0.929	rgb(227, 40, 41)	1.9986	None
LHX8	MFAP4	0.81314	50.93	0.934	rgb(227, 39, 41)	1.9986	None
LHX8	RSPH1	0.81314	50.93	0.934	rgb(227, 39, 40)	1.9986	None
LHX8	SLC7A2	0.81314	50.93	0.926	rgb(227, 40, 42)	1.9986	None
LMX1A	PRSS1	0.81314	50.93	0.926	rgb(227, 40, 42)	1.9986	None
LMX1A	ZCCHC12	-0.81314	50.93	-9.3E-01	rgb( 14, 94,252)	1.9986	None
MAFA	ARHGEF6	0.81314	50.93	0.931	rgb(227, 39, 41)	1.9986	None
MAFA	BCL6	0.81314	50.93	0.933	rgb(227, 39, 41)	1.9986	None
MAFA	CDRT4	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
MAFA	IL23A	-0.81314	50.93	-9.3E-01	rgb( 14, 94,253)	1.9986	None
MAFA	KL	0.81314	50.93	0.932	rgb(227, 39, 41)	1.9986	None
MAFA	LRRN3	0.81314	50.93	0.934	rgb(227, 39, 40)	1.9986	None
MAFA	MAPK15	0.81314	50.93	0.935	rgb(227, 39, 40)	1.9986	None
MAFA	NHS	0.81314	50.93	0.928	rgb(227, 40, 42)	1.9986	None
MAFA	P2RY2	0.81314	50.93	0.935	rgb(227, 38, 40)	1.9986	None
MAFA	RRN3P1	0.81314	50.93	0.932	rgb(227, 39, 41)	1.9986	None
MECOM	NAALAD2	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
MECOM	NEFM	0.81314	50.93	0.935	rgb(227, 38, 40)	1.9986	None
MECOM	SLC6A12	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
MECOM	SNCG	-0.81314	50.93	-9.3E-01	rgb( 14, 94,253)	1.9986	None
MECOM	SYT4	0.81314	50.93	0.933	rgb(227, 39, 41)	1.9986	None
MEF2C	LPPR5	0.81314	50.93	0.931	rgb(227, 39, 41)	1.9986	2,2
MNX1	KREMEN2	0.81314	50.93	0.929	rgb(227, 40, 41)	1.9986	None
MSX2	DLL4	-0.81314	50.93	-9.3E-01	rgb( 16, 94,252)	1.9986	None
MSX2	RGS4	-0.81314	50.93	-9.3E-01	rgb( 14, 94,253)	1.9986	None
MYBL1	ARHGEF4	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
MYBL1	CRY2	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
MYC	GGT5	0.81314	50.93	0.933	rgb(227, 39, 41)	1.9986	None
MYC	POM121L9P	0.81314	50.93	0.935	rgb(227, 38, 40)	1.9986	None
MYCN	DNAH5	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
MYCN	OLFM3	0.81314	50.93	0.934	rgb(227, 39, 40)	1.9986	None
NEUROD1	DCHS2	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
NEUROD2	MEGF10	0.81314	50.93	0.93	rgb(227, 39, 41)	1.9986	None
NEUROD2	NR2F1-AS1	-0.81314	50.93	-9.3E-01	rgb( 14, 94,252)	1.9986	None
NEUROG3	PPP1R17	0.81314	50.93	0.935	rgb(227, 38, 40)	1.9986	None
NEUROG3	RABGAP1L	0.81314	50.93	0.932	rgb(227, 39, 41)	1.9986	None
NEUROG3	TPCN1	0.81314	50.93	0.93	rgb(227, 39, 41)	1.9986	None
NFIA	BEND7	0.81314	50.93	0.934	rgb(227, 39, 40)	1.9986	None
NFIA	NR2F1	0.81314	50.93	0.926	rgb(227, 40, 42)	1.9986	None
NKX2-8	MAGED4	0.81314	50.93	0.926	rgb(227, 40, 42)	1.9986	None
NR4A2	DOCK10	0.81314	50.93	0.925	rgb(227, 40, 42)	1.9986	None
NR4A3	SLC16A12	0.81314	50.93	0.927	rgb(227, 40, 42)	1.9986	None
OSR2	NECAB1	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
PAX4	FOXP2	0.81314	50.93	0.926	rgb(227, 40, 42)	1.9986	None
PAX4	NKX2-2	0.81314	50.93	0.932	rgb(227, 39, 41)	1.9986	None
PAX6	LIX1L	0.81314	50.93	0.929	rgb(227, 40, 41)	1.9986	None
PBX3	CAV2	0.81314	50.93	0.925	rgb(227, 40, 42)	1.9986	None
PBX3	DNAH5	0.81314	50.93	0.932	rgb(227, 39, 41)	1.9986	None
PBX3	PPFIBP2	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
POU3F4	LRFN5	0.81314	50.93	0.927	rgb(227, 40, 42)	1.9986	None
POU5F1	SOX2-OT	0.81314	50.93	0.926	rgb(227, 40, 42)	1.9986	None
POU6F1	ADCYAP1R1	0.81314	50.93	0.931	rgb(227, 39, 41)	1.9986	None
POU6F1	ATOH7	0.81314	50.93	0.931	rgb(227, 39, 41)	1.9986	None
POU6F1	ATP2B2	0.81314	50.93	0.928	rgb(227, 40, 42)	1.9986	None
POU6F1	LINC00305	0.81314	50.93	0.935	rgb(227, 38, 40)	1.9986	None
POU6F1	MXRA5	0.81314	50.93	0.93	rgb(227, 39, 41)	1.9986	None
PRDM16	DTX1	0.81314	50.93	0.934	rgb(227, 39, 40)	1.9986	None
PRDM16	ITGAM	0.81314	50.93	0.931	rgb(227, 39, 41)	1.9986	None
PRDM16	MIAT	0.81314	50.93	0.931	rgb(227, 39, 41)	1.9986	None
PRDM16	OLFML2B	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
PTF1A	CACNA1B	0.81314	50.93	0.927	rgb(227, 40, 42)	1.9986	None
PTF1A	CLEC4G	0.81314	50.93	0.927	rgb(227, 40, 42)	1.9986	None
PTF1A	GABBR2	0.81314	50.93	0.934	rgb(227, 39, 40)	1.9986	None
PTF1A	MAK	0.81314	50.93	0.934	rgb(227, 39, 40)	1.9986	None
PTF1A	NTM	0.81314	50.93	0.927	rgb(227, 40, 42)	1.9986	None
PTF1A	RAPGEF4	0.81314	50.93	0.927	rgb(227, 40, 42)	1.9986	None
PTF1A	SLC30A8	0.81314	50.93	0.926	rgb(227, 40, 42)	1.9986	None
RARB	PPP1R1A	-0.81314	50.93	-9.3E-01	rgb( 14, 94,252)	1.9986	None
RARB	TMEM151B	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
RFX2	TMEM151B	0.81314	50.93	0.934	rgb(227, 39, 41)	1.9986	None
RFX3	HOXB3	0.81314	50.93	0.926	rgb(227, 40, 42)	1.9986	None
RFX3	RBBP8NL	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
RFX6	COL4A4	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
RORC	CDKAL1	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
RORC	DNAJC12	-0.81314	50.93	-9.3E-01	rgb( 14, 94,253)	1.9986	None
RORC	FLJ42875	0.81314	50.93	0.932	rgb(227, 39, 41)	1.9986	2,2
RORC	NEU4	0.81314	50.93	0.93	rgb(227, 39, 41)	1.9986	None
RUNX1	GABRA2	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
RXRG	ADRA2B	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
RXRG	COL5A3	0.81314	50.93	0.926	rgb(227, 40, 42)	1.9986	None
RXRG	LRRN3	-0.81314	50.93	-9.3E-01	rgb( 14, 94,253)	1.9986	None
RXRG	MYBPC3	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
RXRG	TRPA1	0.81314	50.93	0.93	rgb(227, 39, 41)	1.9986	None
SCRT1	AK055386	0.81314	50.93	0.928	rgb(227, 40, 42)	1.9986	2,2
SHOX2	CRTAM	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
SHOX2	KLF11	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
SOX1	SOX3	0.81314	50.93	0.928	rgb(227, 40, 42)	1.9986	None
SOX4	HIVEP2	-0.81314	50.93	-9.3E-01	rgb( 14, 94,252)	1.9986	None
SOX4	MT1F	0.81314	50.93	0.93	rgb(227, 39, 41)	1.9986	None
SOX4	NRTN	0.81314	50.93	0.927	rgb(227, 40, 42)	1.9986	None
SPIB	ARRDC4	0.81314	50.93	0.93	rgb(227, 39, 41)	1.9986	None
SPIB	SMOC2	0.81314	50.93	0.926	rgb(227, 40, 42)	1.9986	None
STAT1	AFF3	0.81314	50.93	0.935	rgb(227, 38, 40)	1.9986	None
TBX20	KHDRBS2	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
TBX20	PLBD1	0.81314	50.93	0.927	rgb(227, 40, 42)	1.9986	None
TBX20	PLCXD3	0.81314	50.93	0.935	rgb(227, 38, 40)	1.9986	None
TBX20	SFRP2	0.81314	50.93	0.933	rgb(227, 39, 41)	1.9986	None
TBX4	WDR66	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
TEAD1	CERKL	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
TEAD1	SERTAD4	0.81314	50.93	0.926	rgb(227, 40, 42)	1.9986	None
TEAD1	SMOC1	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
TEAD2	NIPAL4	-0.81314	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
TGIF2	DLX2	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
TGIF2	MEG3	0.81314	50.93	0.928	rgb(227, 40, 42)	1.9986	None
TGIF2	SPTBN4	-0.81314	50.93	-9.3E-01	rgb( 14, 94,252)	1.9986	None
TGIF2	TMEM171	0.81314	50.93	0.932	rgb(227, 39, 41)	1.9986	None
ZFHX2	CLIP3	0.81314	50.93	0.932	rgb(227, 39, 41)	1.9986	None
ZFHX2	MAPK7	0.81314	50.93	0.927	rgb(227, 40, 42)	1.9986	None
ZFHX2	SLC7A2	0.81314	50.93	0.925	rgb(227, 40, 42)	1.9986	None
ZFHX2	ZFP82	0.81314	50.93	0.929	rgb(227, 40, 41)	1.9986	None
ZFP28	CELA3A	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
ZFP28	GPD1L	0.81314	50.93	0.927	rgb(227, 40, 42)	1.9986	None
ZFP28	SPHK1	0.81314	50.93	0.928	rgb(227, 40, 42)	1.9986	None
ZFP90	TCRVB	-0.81314	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	2,2
ZIC5	ZIC1	0.81314	50.93	0.929	rgb(227, 40, 41)	1.9986	None
ZNF835	LINC00617	-0.81314	50.93	-9.3E-01	rgb( 14, 94,252)	1.9986	2,2
BACH2	GNG11	-0.81177	50.61	-6.1E-01	rgb( 85,137,240)	1.9924	None
CREB5	PDZD8	-0.81177	50.61	-6.1E-01	rgb( 84,136,240)	1.9924	None
DLX2	RGS7	-0.81177	50.61	-6.1E-01	rgb( 84,136,240)	1.9924	None
EHF	PTHLH	0.81177	50.61	0.609	rgb(224,101,102)	1.9924	None
ESRRB	TMEM198	0.81177	50.61	0.608	rgb(224,101,102)	1.9924	None
ETV4	KCNMB1	-0.81177	50.61	-6.1E-01	rgb( 84,136,240)	1.9924	None
FOS	KLHL29	-0.81177	50.61	-6.1E-01	rgb( 85,137,240)	1.9924	None
GLIS3	CAMK1D	-0.81177	50.61	-6.1E-01	rgb( 84,136,240)	1.9924	None
HHEX	FER1L6	-0.81177	50.61	-6.1E-01	rgb( 86,137,240)	1.9924	None
HIC1	KRT7	0.81177	50.61	0.609	rgb(224,101,102)	1.9924	None
HIF1A	MYCN	0.81177	50.61	0.614	rgb(224,100,101)	1.9924	None
HMGN3	AB074166	-0.81177	50.61	-6.1E-01	rgb( 84,136,240)	1.9924	2,2
IRF4	SATB2	-0.81177	50.61	-8.2E-01	rgb( 38,108,248)	1.9924	None
IRX3	MNX1	-0.81177	50.61	-6.1E-01	rgb( 84,136,240)	1.9924	None
JUNB	CNN1	0.81177	50.86	0.859	rgb(226, 53, 55)	1.9973	None
JUNB	ITPR2	0.81177	50.61	0.613	rgb(224,100,101)	1.9924	None
LMX1A	KHDRBS2	0.81177	50.61	0.612	rgb(224,100,101)	1.9924	None
MXI1	CTNNA2	0.81177	50.61	0.615	rgb(224,100,101)	1.9924	None
NEUROG3	DNAJC12	0.81177	50.61	0.606	rgb(224,101,102)	1.9924	None
NFKB2	GUCY1A2	0.81177	50.61	0.61	rgb(224,101,102)	1.9924	None
NKX6-2	ATP2A3	-0.81177	50.61	-6.1E-01	rgb( 85,137,240)	1.9924	None
NKX6-2	GAD2	-0.81177	50.61	-6.1E-01	rgb( 84,136,240)	1.9924	None
NR4A2	RGS5	0.81177	50.61	0.606	rgb(224,101,102)	1.9924	None
ONECUT3	AKNA	-0.81177	50.61	-6.1E-01	rgb( 84,136,240)	1.9924	None
ONECUT3	NPHP1	0.81177	50.61	0.609	rgb(224,101,102)	1.9924	None
PBX3	TPCN1	0.81177	50.61	0.61	rgb(224,100,102)	1.9924	None
RARB	COL6A4P2	0.81177	50.61	0.607	rgb(224,101,102)	1.9924	None
RFX3	CCDC74B	0.81177	50.61	0.608	rgb(224,101,102)	1.9924	None
SATB2	TNFRSF21	-0.81177	50.61	-6.1E-01	rgb( 85,137,240)	1.9924	None
SHOX2	BC087859	-0.81177	50.61	-6.1E-01	rgb( 86,137,240)	1.9924	2,2
SKOR1	ADCK3	-0.81177	50.61	-6.1E-01	rgb( 85,137,240)	1.9924	2,2
SOHLH2	FOXO1	-0.81177	50.61	-6.1E-01	rgb( 86,137,240)	1.9924	None
SOX1	SBK2	-0.81177	50.61	-6.1E-01	rgb( 84,136,240)	1.9924	None
ST18	CTNNA2	0.81177	50.61	0.611	rgb(224,100,101)	1.9924	None
STAT1	CRABP2	0.81177	50.61	0.614	rgb(224,100,101)	1.9924	None
TFCP2L1	LAMP5	0.81177	50.61	0.611	rgb(224,100,101)	1.9924	None
TFCP2L1	MTHFD2	0.81177	50.61	0.614	rgb(224,100,101)	1.9924	None
TFCP2L1	SOX1	0.81177	50.61	0.612	rgb(224,100,101)	1.9924	None
ZIC5	KIF9	-0.81177	50.61	-6.1E-01	rgb( 85,137,240)	1.9924	None
ALX1	SYT7	0.8105	50.6	0.595	rgb(224,103,104)	1.9922	None
ASCL1	PRSS12	0.8105	50.6	0.6	rgb(224,102,104)	1.9922	None
CDX2	MAK	-0.8105	50.6	-6.0E-01	rgb( 86,137,240)	1.9922	None
CEBPA	SMTNL2	0.8105	50.6	0.605	rgb(224,101,103)	1.9922	None
ESRRB	BEX2	0.8105	50.6	0.993	rgb(228, 27, 29)	1.9922	None
ESRRB	PPP1R3C	0.8105	50.6	0.596	rgb(224,103,104)	1.9922	None
ETV1	UNC5B	-0.8105	50.6	-6.0E-01	rgb( 87,138,240)	1.9922	None
ETV5	DLGAP3	-0.8105	50.6	-6.0E-01	rgb( 87,138,240)	1.9922	None
FEV	CCBE1	-0.8105	50.6	-6.0E-01	rgb( 87,138,240)	1.9922	None
FOSB	KLHDC7A	-0.8105	50.6	-6.0E-01	rgb( 86,137,240)	1.9922	None
FOXA1	FAM84A	-0.8105	50.6	-6.0E-01	rgb( 86,137,240)	1.9922	2,2
HHEX	AK130759	-0.8105	50.6	-6.0E-01	rgb( 87,138,240)	1.9922	2,2
HIC1	B3GAT1	0.8105	50.6	0.604	rgb(224,102,103)	1.9922	None
HIF3A	KAL1	-0.8105	50.6	-6.0E-01	rgb( 88,138,240)	1.9922	2,2
HOXA9	BCO2	0.8105	50.6	0.596	rgb(224,103,104)	1.9922	None
IRX2	HIF3A	0.8105	50.6	0.603	rgb(224,102,103)	1.9922	None
JAZF1	TMEM27	0.8105	50.6	0.597	rgb(224,103,104)	1.9922	2,2
LHX1	SMN1	-0.8105	50.6	-6.0E-01	rgb( 88,138,240)	1.9922	2,2
NEUROG3	GPRIN3	0.8105	50.6	0.598	rgb(224,103,104)	1.9922	None
NFIA	GSTA1	-0.8105	50.6	-6.0E-01	rgb( 88,138,240)	1.9922	None
NFKB2	NIPAL4	0.8105	50.6	0.601	rgb(224,102,103)	1.9922	None
NKX2-2	ST18	0.8105	50.6	0.601	rgb(224,102,103)	1.9922	None
ONECUT3	CD36	0.8105	50.6	0.604	rgb(224,102,103)	1.9922	None
PAX6	SYP	0.8105	50.6	0.601	rgb(224,102,103)	1.9922	None
PDX1	NRP2	-0.8105	50.6	-6.0E-01	rgb( 86,137,240)	1.9922	None
PRDM14	NPAS4	-0.8105	50.6	-6.0E-01	rgb( 86,137,240)	1.9922	None
RFX4	FSTL5	0.8105	50.6	0.601	rgb(224,102,103)	1.9922	None
SIX2	MFAP4	-0.8105	50.6	-6.0E-01	rgb( 87,138,240)	1.9922	None
SP5	CXCL5	0.8105	50.6	0.601	rgb(224,102,103)	1.9922	None
SPIB	NFASC	-0.8105	50.6	-6.0E-01	rgb( 87,138,240)	1.9922	None
STAT1	EGR2	0.8105	50.6	0.596	rgb(224,103,104)	1.9922	None
STAT1	KRT15	-0.8105	50.6	-6.0E-01	rgb( 86,138,240)	1.9922	None
ZFP82	AK308944	0.8105	50.6	0.599	rgb(224,102,104)	1.9922	2,2
ZFP82	ELMO1	-0.8105	50.6	-6.0E-01	rgb( 87,138,240)	1.9922	None
ZFP90	TGFB2	0.8105	50.6	0.597	rgb(224,103,104)	1.9922	None
ZIC1	BC084558	0.8105	50.6	0.598	rgb(224,103,104)	1.9922	2,2
ALX4	CLIP3	0.8093	50.59	0.586	rgb(223,105,106)	1.992	None
ARX	MICAL2	-0.8093	50.59	-5.9E-01	rgb( 89,139,239)	1.992	None
ARX	NKX2-8	0.8093	50.59	0.593	rgb(224,104,105)	1.992	None
FEV	LPPR4	0.8093	50.59	0.593	rgb(224,104,105)	1.992	2,2
FOS	CDH13	0.8093	50.59	0.591	rgb(223,104,105)	1.992	None
FOS	FGD5	0.8093	50.59	0.59	rgb(223,104,105)	1.992	None
FOSB	CDHR1	-0.8093	50.59	-5.9E-01	rgb( 88,139,240)	1.992	None
FOXP2	GAD2	-0.8093	50.59	-5.9E-01	rgb( 88,139,240)	1.992	None
HAND1	CER1	-0.8093	50.81	-8.1E-01	rgb( 40,109,248)	1.9963	None
HOXB9	CBX7	0.8093	50.59	0.592	rgb(224,104,105)	1.992	None
HOXB9	HAPLN1	0.8093	50.59	0.592	rgb(224,104,105)	1.992	None
LHX1	CPLX2	-0.8093	50.59	-5.9E-01	rgb( 88,139,240)	1.992	None
MAFF	DPYD	0.8093	50.59	0.593	rgb(224,104,105)	1.992	None
MEF2C	BEND7	0.8093	50.59	0.592	rgb(224,104,105)	1.992	None
MSX2	CDC42EP1	-0.8093	50.59	-5.9E-01	rgb( 90,140,239)	1.992	None
NR4A3	CORO2B	0.8093	50.59	0.586	rgb(223,105,106)	1.992	None
PAX6	CITED1	-0.8093	50.59	-5.9E-01	rgb( 90,139,239)	1.992	None
POU3F4	TMEM88	0.8093	50.59	0.591	rgb(224,104,105)	1.992	None
PRDM14	CKB	0.8093	50.59	0.587	rgb(223,105,106)	1.992	None
PTF1A	ANXA6	0.8093	50.9	0.898	rgb(227, 46, 47)	1.998	None
RFX4	LRP11	0.8093	50.59	0.592	rgb(224,104,105)	1.992	None
RXRG	FLT1	0.8093	50.59	0.586	rgb(223,105,106)	1.992	None
SATB2	ID1	-0.8093	50.59	-5.9E-01	rgb( 90,140,239)	1.992	None
SHOX2	PEG10	-0.8093	50.59	-1	rgb(  0, 85,255)	1.992	None
SHOX2	SLITRK2	0.8093	50.59	0.591	rgb(223,104,105)	1.992	None
SIX2	AB074188	-0.8093	50.59	-5.9E-01	rgb( 89,139,239)	1.992	2,2
SOX3	IGFBP3	0.8093	50.59	0.594	rgb(224,103,105)	1.992	None
SPIB	HNMT	-0.8093	50.59	-5.9E-01	rgb( 89,139,239)	1.992	None
TBX2	BC020343	-0.8093	50.59	-5.9E-01	rgb( 90,139,239)	1.992	2,2
TBX20	TIE1	0.8093	50.59	0.586	rgb(223,105,106)	1.992	None
TEAD1	FAM46C	-0.8093	50.59	-5.9E-01	rgb( 88,139,240)	1.992	2,2
TFAP2B	TLL1	0.8093	50.59	0.594	rgb(224,103,105)	1.992	None
ZFP82	AK131337	-0.8093	50.59	-5.9E-01	rgb( 90,140,239)	1.992	2,2
ZFP90	ANKRD20A8P	-0.8093	50.59	-5.9E-01	rgb( 88,138,240)	1.992	2,2
CEBPA	TGFB2	-0.80779	50.58	-5.8E-01	rgb( 91,140,239)	1.9918	None
CEBPD	AK026777	0.80779	50.58	0.575	rgb(223,107,108)	1.9918	2,2
DLX2	CDC20B	0.80779	50.58	0.579	rgb(223,106,108)	1.9918	None
DMBX1	SSX2IP	-0.80779	50.58	-5.8E-01	rgb( 91,140,239)	1.9918	None
EBF2	MUC13	0.80779	50.58	0.582	rgb(223,106,107)	1.9918	None
EBF2	SSX2IP	0.80779	50.58	0.575	rgb(223,107,108)	1.9918	None
EGR1	FOSB	0.80779	50.58	0.584	rgb(223,105,107)	1.9918	None
EGR1	PPP1R3B	0.80779	50.58	0.583	rgb(223,106,107)	1.9918	None
ELF3	TMEM151B	-0.80779	50.58	-5.8E-01	rgb( 91,140,239)	1.9918	None
