TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
RFX6	KIF1A	0.99587	50.92	0.922	rgb(227, 41, 43)	1.9986	None
RFX6	LAPTM5	0.67794	47.63	0.628	rgb(224, 97, 98)	1.9328	None
RFX6	LIMD2	0.10029	19	0	rgb(217,217,217)	1.3601	2,2
RFX6	LINC00261	0.80207	50.3	0.304	rgb(220,159,160)	1.9862	None
RFX6	LMX1B	0.63201	46.42	0.418	rgb(222,137,138)	1.9086	None
RFX6	LRRC10B	0.23961	28	0	rgb(217,217,217)	1.5401	None
RFX6	LRRN2	0.5537	44.55	0.548	rgb(223,112,113)	1.8712	None
RFX6	LTBP2	0.98736	50.9	0.902	rgb(227, 45, 47)	1.9982	None
RFX6	MAFA	0.35056	36.19	0.192	rgb(219,180,181)	1.7039	None
RFX6	MAP6	0.94973	50.77	0.77	rgb(225, 70, 71)	1.9956	None
