TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ASCL1	NRXN2	0.21045	26	0	rgb(217,217,217)	1.5001	None
ASCL2	NRXN2	-0.62371	46.29	-0.48	rgb(112,153,235)	1.906	None
ASCL1	NTRK2	-0.5178	42.4	-0.4	rgb(130,164,232)	1.8282	None
ASCL2	NTRK2	0.052045	17	0	rgb(217,217,217)	1.3201	None
ASCL1	NUTM1	0.87476	50.59	0.593	rgb(224,104,105)	1.992	None
ASCL2	NUTM1	0.35502	35.24	0.244	rgb(220,170,171)	1.6849	None
ASCL1	OLFML3	-0.91322	50.68	-0.68	rgb( 69,127,243)	1.9938	None
ASCL2	OLFML3	0.79108	50.23	0.231	rgb(220,173,173)	1.9848	None
ASCL1	PAK6	0.19533	25	0	rgb(217,217,217)	1.4801	None
ASCL2	PAK6	-0.67212	48.01	-0.54	rgb( 99,145,238)	1.9404	None
ASCL1	PARD6A	-0.49285	41.43	-0.43	rgb(124,160,233)	1.8088	None
ASCL2	PARD6A	0.11582	20	0	rgb(217,217,217)	1.3801	None
ASCL1	PCBP4	0.17332	24	0	rgb(217,217,217)	1.4601	None
ASCL2	PCBP4	0.33932	34.12	0.123	rgb(218,194,194)	1.6625	None
ASCL1	PCED1B-AS1	0.21045	26	0	rgb(217,217,217)	1.5001	None
ASCL2	PCED1B-AS1	0.1881	26	0	rgb(217,217,217)	1.5001	None
ASCL1	PCSK2	-0.54238	43.29	-0.29	rgb(154,179,228)	1.846	None
ASCL2	PCSK2	0.25535	29	0	rgb(217,217,217)	1.5601	None
ASCL1	PDGFD	-0.83804	50.48	-0.48	rgb(114,154,235)	1.9898	None
ASCL2	PDGFD	0.45423	41.16	0.156	rgb(219,187,188)	1.8034	None
ASCL1	PELI3	0.56295	45.21	0.444	rgb(222,132,133)	1.8844	None
ASCL2	PELI3	0.29533	33	0	rgb(217,217,217)	1.6401	None
ASCL1	PHYHIP	0.66745	47.47	0.475	rgb(222,126,127)	1.9296	None
ASCL2	PHYHIP	0.23296	29	0	rgb(217,217,217)	1.5601	None
ASCL1	PLAC4	0.66435	47.43	0.427	rgb(222,136,136)	1.9288	None
ASCL2	PLAC4	0.18104	25	0	rgb(217,217,217)	1.4801	None
ASCL1	PLCL1	0.58852	45.77	0.771	rgb(225, 70, 71)	1.8956	None
ASCL2	PLCL1	0.10029	19	0	rgb(217,217,217)	1.3601	None
ASCL1	PODXL2	-0.8304	50.45	-0.45	rgb(119,157,234)	1.9892	None
ASCL2	PODXL2	0.79438	50.27	0.275	rgb(220,164,165)	1.9856	None
ASCL1	POU2F2	-0.49162	41.41	-0.41	rgb(129,163,232)	1.8084	None
ASCL2	POU2F2	-0.93222	50.68	-0.68	rgb( 70,127,243)	1.9938	None
ASCL1	POU5F1	0.21045	26	0	rgb(217,217,217)	1.5001	None
ASCL2	POU5F1	0.068278	17	0	rgb(217,217,217)	1.3201	None
ASCL1	PPM1E	0.5271	43.7	0.7	rgb(225, 83, 85)	1.8542	None
ASCL2	PPM1E	0.36411	35.47	0.472	rgb(222,127,128)	1.6895	None
ASCL1	PPP1R16B	-0.4734	41.8	-0.8	rgb( 42,111,248)	1.8162	None
ASCL2	PPP1R16B	0.68815	48.38	0.375	rgb(221,145,146)	1.9478	None
ASCL1	PRICKLE2	-0.88819	50.62	-0.62	rgb( 83,135,241)	1.9926	None
ASCL2	PRICKLE2	0.45853	41.24	0.239	rgb(220,171,172)	1.805	None
ASCL1	PSD	0.26378	31	0	rgb(217,217,217)	1.6001	None
ASCL2	PSD	0.54387	44.37	0.366	rgb(221,147,148)	1.8676	None
ASCL1	PTPRN2	-0.34242	34.32	-0.32	rgb(148,175,229)	1.6665	None
ASCL2	PTPRN2	0.95568	50.74	0.741	rgb(225, 75, 77)	1.995	None
ASCL1	PTPRT	0.44424	39.46	0.458	rgb(222,130,130)	1.7694	None
ASCL2	PTPRT	0.26378	31	0	rgb(217,217,217)	1.6001	None
ASCL1	RAB36	-0.80392	50.31	-0.31	rgb(149,176,229)	1.9864	None
ASCL2	RAB36	0.95147	50.73	0.732	rgb(225, 77, 79)	1.9948	None
ASCL1	RASL11B	0.035399	15	0	rgb(217,217,217)	1.2801	None
ASCL2	RASL11B	0.26378	31	0	rgb(217,217,217)	1.6001	None
ASCL1	RBP2	0.060595	16	0	rgb(217,217,217)	1.3001	None
ASCL2	RBP2	-0.51677	43.39	-0.39	rgb(132,165,232)	1.848	None
ASCL1	REEP2	-0.73994	49.31	-0.31	rgb(150,176,229)	1.9664	None
ASCL2	REEP2	0.94031	50.7	0.701	rgb(225, 83, 84)	1.9942	None
ASCL1	RGS16	-0.50124	42.02	-0.8	rgb( 44,112,247)	1.8206	None
ASCL2	RGS16	0.79228	50.25	0.247	rgb(220,170,170)	1.9852	None
ASCL1	RIMBP2	-0.3765	36.29	-0.29	rgb(155,179,228)	1.7059	None
ASCL2	RIMBP2	0.81908	50.4	0.4	rgb(221,141,141)	1.9882	None
ASCL1	RPL36A-HNRNPH2	-0.36968	36.11	-0.11	rgb(194,203,221)	1.7023	None
ASCL2	RPL36A-HNRNPH2	-0.39128	37.15	-0.15	rgb(183,197,223)	1.7231	None
ASCL1	RRAGD	0.24796	30	0	rgb(217,217,217)	1.5801	None
ASCL2	RRAGD	0.18104	25	0	rgb(217,217,217)	1.4801	None
ASCL1	RSAD2	0.31941	33	0	rgb(217,217,217)	1.6401	None
ASCL2	RSAD2	-0.84337	50.48	-0.48	rgb(112,153,235)	1.9898	None
ASCL1	RTEL1	0.8691	50.57	0.575	rgb(223,107,108)	1.9916	None
ASCL2	RTEL1	0.40029	38.44	0.441	rgb(222,133,134)	1.7489	None
ASCL1	SAMD11	-0.68674	48.19	-0.19	rgb(176,192,224)	1.944	None
ASCL2	SAMD11	0.27869	32	0	rgb(217,217,217)	1.6201	None
ASCL1	SAMD14	-0.76002	49.52	-0.52	rgb(103,148,237)	1.9706	None
ASCL2	SAMD14	0.076869	18	0	rgb(217,217,217)	1.3401	None
ASCL1	SBK1	-0.86456	50.56	-0.56	rgb( 95,143,238)	1.9914	None
