TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
NEUROG3	KCNB2	0.39817	44.27	0.274	rgb(220,165,165)	1.8654	None
EGR1	KCNF1	-0.2427	40.89	-8.9E-01	rgb( 23, 99,251)	1.7978	None
NEUROG3	KCNF1	0.58091	50.08	0.079	rgb(218,202,202)	1.9816	None
EGR3	KCNH3	-0.87293	50.71	-7.1E-01	rgb( 64,124,244)	1.9942	None
GATA2	KCNH3	-0.075573	37.17	-1.7E-01	rgb(179,194,224)	1.7234	None
EGR1	KCNJ5	-0.13612	38.48	-4.8E-01	rgb(112,153,235)	1.7496	None
LHX8	KCNJ5	-0.19762	40.03	-3.1E-02	rgb(210,213,218)	1.7806	None
HOXD4	KCNJ8	0.73678	49.69	0.692	rgb(225, 85, 86)	1.9738	None
LHX8	KCNJ8	0.2626	46.39	0.402	rgb(221,140,141)	1.9078	None
GATA2	KCNK12	0.36841	43.57	0.566	rgb(223,109,110)	1.8514	None
LHX8	KCNK12	0.25197	48.75	0.748	rgb(225, 74, 76)	1.955	None
EGR3	KCNMB2	-0.55774	47.34	-3.4E-01	rgb(143,172,230)	1.9268	None
LHX8	KCNMB2	0.59084	50.28	0.276	rgb(220,164,165)	1.9856	None
EGR1	KCNS1	-0.43134	44.69	-6.9E-01	rgb( 68,126,243)	1.8738	None
EGR3	KCNS1	-0.49877	46.21	-2.1E-01	rgb(172,190,225)	1.9042	None
EGR1	KHDRBS2	-0.27887	48.83	-8.3E-01	rgb( 38,108,248)	1.9566	None
NEUROG3	KHDRBS2	-0.58475	47.64	-6.4E-01	rgb( 78,133,241)	1.9328	None
EGR3	KIAA1211L	-0.97801	50.9	-9.0E-01	rgb( 23, 99,251)	1.998	None
GATA2	KIAA1211L	-0.43082	44.68	-6.8E-01	rgb( 69,127,243)	1.8736	None
NEUROG3	KIAA1211L	0.83463	50.91	0.909	rgb(227, 43, 45)	1.9982	None
EGR1	KIAA1456	-0.78494	50.24	-2.4E-01	rgb(164,185,226)	1.9848	2,2
EGR3	KIAA1456	-0.78479	50.23	-2.3E-01	rgb(167,186,226)	1.9846	2,2
LHX8	KIAA1456	0.37585	49.35	0.353	rgb(221,150,150)	1.967	2,2
EGR1	KIF19	-0.76401	49.84	-8.4E-01	rgb( 35,106,249)	1.9768	None
EGR3	KIF19	-0.38966	44.03	-2.9E-02	rgb(211,213,218)	1.8606	None
GATA2	KIF19	-0.1963	40.01	-1.3E-02	rgb(214,215,217)	1.7802	None
LHX8	KIF19	-0.82327	50.56	-5.6E-01	rgb( 95,143,238)	1.9912	None
NEUROG3	KIF19	0.87293	50.95	0.953	rgb(227, 35, 37)	1.999	None
HOXD4	KL	-0.62551	50.58	-5.8E-01	rgb( 92,141,239)	1.9916	None
LHX8	KL	-0.23097	40.59	-5.9E-01	rgb( 89,139,239)	1.7918	None
GATA2	KLK12	-0.91277	50.78	-7.8E-01	rgb( 48,114,247)	1.9956	None
HOXD4	KLK12	-0.2987	42.26	-2.6E-01	rgb(161,183,227)	1.8252	None
LHX8	KLK12	0.40982	49.61	0.605	rgb(224,101,103)	1.9722	None
NEUROG3	KLK12	0.50922	49.9	0.902	rgb(227, 45, 46)	1.978	None
EGR3	KNDC1	0.32853	42.68	0.682	rgb(224, 87, 88)	1.8336	None
LHX8	KNDC1	-0.26333	48.79	-7.9E-01	rgb( 46,113,247)	1.9558	None
EGR1	KRT15	-0.2928	42.06	-6.5E-02	rgb(203,208,219)	1.8212	None
LHX8	KRT15	0.29071	48.86	0.863	rgb(226, 52, 54)	1.9572	None
NEUROG3	KRT15	0.0025655	47.05	0.047	rgb(218,208,208)	1.921	None
EGR1	LAMB3	-0.93487	50.81	-8.1E-01	rgb( 42,111,248)	1.9962	None
NEUROG3	LAMB3	0.49954	49.88	0.883	rgb(227, 48, 50)	1.9776	None
GATA2	LHFPL3	-0.13791	38.49	-4.9E-01	rgb(111,152,236)	1.7498	None
HOXD4	LHFPL3	-0.80773	50.47	-4.7E-01	rgb(114,154,235)	1.9894	None
LHX8	LHFPL3	-0.34572	43.18	-1.8E-01	rgb(179,194,224)	1.8436	None
EGR1	LHFPL3-AS2	-0.38028	43.72	-7.2E-01	rgb( 61,122,244)	1.8544	None
LHX8	LHFPL3-AS2	-0.37134	43.6	-6.0E-01	rgb( 88,138,240)	1.852	None
NEUROG3	LHFPL3-AS2	0.53586	46.71	0.705	rgb(225, 82, 84)	1.9142	None
EGR1	LHX6	-0.14693	38.62	-6.2E-01	rgb( 82,135,241)	1.7524	None
HOXD4	LHX6	0.48118	49.84	0.84	rgb(226, 57, 58)	1.9768	None
EGR1	LHX8	-0.97544	50.89	-8.9E-01	rgb( 24,100,251)	1.9978	None
HOXD4	LHX8	-0.3234	42.61	-6.1E-01	rgb( 84,136,240)	1.8322	None
EGR1	LINC00242	-0.46729	45.53	-5.3E-01	rgb(102,147,237)	1.8906	None
HOXD4	LINC00242	-0.46454	45.51	-5.1E-01	rgb(106,149,237)	1.8902	None
NEUROG3	LINC00242	0.92054	50.98	0.984	rgb(228, 29, 31)	1.9996	None
EGR1	LINC00526	-0.68525	49.25	-2.5E-01	rgb(163,184,227)	1.965	None
LHX8	LINC00526	0.24295	48.72	0.72	rgb(225, 79, 81)	1.9544	None
EGR3	LINC00643	-0.72358	49.63	-6.3E-01	rgb( 80,134,241)	1.9726	None
NEUROG3	LINC00643	-0.79395	50.53	-5.3E-01	rgb(102,147,237)	1.9906	None
EGR3	LINC00890	-0.76049	49.8	-8.0E-01	rgb( 43,111,247)	1.976	2,2
HOXD4	LINC00890	-0.58637	50.2	-2.0E-01	rgb(173,190,225)	1.984	2,2
LHX8	LINC00890	0.6099	50.49	0.495	rgb(222,122,123)	1.9898	2,2
NEUROG3	LINC00890	0.87084	50.7	0.7	rgb(225, 83, 85)	1.994	2,2
GATA2	LIPH	0.36625	43.54	0.537	rgb(223,114,115)	1.8508	None
LHX8	LIPH	-0.12795	47.92	-9.2E-01	rgb( 18, 96,252)	1.9384	None
EGR1	LIX1	0.11021	37.91	0.907	rgb(227, 44, 46)	1.7382	None
HOXD4	LIX1	0.81187	50.92	0.919	rgb(227, 41, 43)	1.9984	None
HOXD4	LMO1	-0.1492	38.66	-6.6E-01	rgb( 74,130,242)	1.7532	None
LHX8	LMO1	0.74818	50.86	0.856	rgb(226, 53, 55)	1.9972	None
NEUROG3	LMO1	0.51277	46.45	0.451	rgb(222,131,132)	1.909	None
EGR3	LMX1A	-0.59128	47.7	-7.0E-01	rgb( 65,125,244)	1.934	None
GATA2	LMX1A	0.69119	49.37	0.366	rgb(221,147,148)	1.9674	None
HOXD4	LMX1A	0.72421	50.83	0.833	rgb(226, 58, 60)	1.9966	None
LHX8	LMX1B	0.7319	50.84	0.836	rgb(226, 57, 59)	1.9968	None
NEUROG3	LMX1B	0.83837	50.62	0.623	rgb(224, 98, 99)	1.9924	None
EGR1	LOC100507584	-0.56463	47.43	-4.3E-01	rgb(124,161,233)	1.9286	2,2
HOXD4	LOC100507584	-0.89298	50.75	-7.5E-01	rgb( 54,118,246)	1.995	2,2
LHX8	LOC100507584	0.81187	50.92	0.919	rgb(227, 41, 43)	1.9984	2,2
GATA2	LOC145845	0.27348	41.56	0.558	rgb(223,110,112)	1.8112	2,2
HOXD4	LOC145845	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	2,2
LHX8	LPPR1	0.18952	48.46	0.458	rgb(222,129,130)	1.9492	2,2
NEUROG3	LPPR1	0.53623	46.72	0.723	rgb(225, 79, 80)	1.9144	2,2
LHX8	LRIG3	-0.021807	35.61	-6.1E-01	rgb( 84,136,240)	1.6922	None
NEUROG3	LRIG3	0.77083	49.86	0.86	rgb(226, 53, 54)	1.9772	None
GATA2	LRRC32	0.91277	50.78	0.782	rgb(226, 68, 69)	1.9956	None
LHX8	LRRC32	0.1337	47.94	0.945	rgb(227, 37, 38)	1.9388	None
EGR1	LRTM1	-0.91021	50.77	-7.7E-01	rgb( 49,115,246)	1.9954	None
EGR3	LRTM1	-0.29294	42.07	-7.1E-02	rgb(202,208,220)	1.8214	None
GATA2	LRTM1	-0.71468	49.57	-5.7E-01	rgb( 94,142,239)	1.9714	None
HOXD4	LRTM1	-0.74418	49.72	-7.2E-01	rgb( 61,122,244)	1.9744	None
LHX8	LRTM1	0.91853	50.87	0.874	rgb(227, 50, 52)	1.9974	None
NEUROG3	LRTM1	0.94964	50.99	0.985	rgb(228, 29, 31)	1.9998	None
HOXD4	LRTM2	-0.41756	44.53	-5.3E-01	rgb(101,147,237)	1.8706	None
LHX8	LRTM2	0.72421	50.83	0.829	rgb(226, 59, 60)	1.9966	None
HOXD4	LTBP2	-0.76137	49.81	-8.1E-01	rgb( 41,110,248)	1.9762	None
LHX8	LTBP2	0.77526	50.89	0.888	rgb(227, 47, 49)	1.9978	None
NEUROG3	LTBP2	0.4578	49.78	0.782	rgb(226, 68, 69)	1.9756	None
GATA2	LUM	0.73084	49.67	0.67	rgb(224, 89, 90)	1.9734	None
HOXD4	LUM	0.41411	44.49	0.489	rgb(222,124,124)	1.8698	None
HOXD4	LYZ	-0.32172	42.56	-5.6E-01	rgb( 95,143,238)	1.8312	None
NEUROG3	LYZ	-0.2932	42.09	-8.8E-02	rgb(198,205,220)	1.8218	None
GATA2	LZTS1	-0.2136	40.36	-3.6E-01	rgb(139,169,231)	1.7872	None
HOXD4	LZTS1	-0.49492	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
LHX8	LZTS1	0.92054	50.98	0.975	rgb(228, 31, 33)	1.9996	None
LHX8	MAFB	-0.60224	50.42	-5.2E-01	rgb(104,148,237)	1.9884	None
NEUROG3	MAFB	0.99502	50.94	0.941	rgb(227, 37, 39)	1.9988	None
GATA2	MAGED4	-0.083269	45.13	-2.9E-01	rgb(155,179,228)	1.8826	None
HOXD4	MAGED4	0.14766	38.64	0.639	rgb(224, 95, 96)	1.7528	None
LHX8	MAGED4	-0.43211	49.7	-7.0E-01	rgb( 65,125,244)	1.974	None
GATA2	MAST1	0.17632	48.34	0.34	rgb(221,152,153)	1.9468	None
HOXD4	MAST1	0.31944	48.93	0.935	rgb(227, 38, 40)	1.9586	None
LHX8	MATN2	0.19183	48.48	0.481	rgb(222,125,126)	1.9496	None
NEUROG3	MATN2	0.68499	49.23	0.227	rgb(220,174,174)	1.9646	None
EGR3	MEIS2	0.3149	48.92	0.924	rgb(227, 41, 42)	1.9584	None
LHX8	MEIS2	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
LHX8	MFAP4	0.92054	50.98	0.98	rgb(228, 30, 32)	1.9996	None
NEUROG3	MFAP4	0.64083	48.57	0.574	rgb(223,107,109)	1.9514	None
GATA2	MFSD2A	0.28939	41.83	0.83	rgb(226, 58, 60)	1.8166	None
HOXD4	MFSD2A	-0.16493	48.23	-2.3E-01	rgb(167,186,226)	1.9446	None
EGR1	MID1IP1	-0.93799	50.82	-8.2E-01	rgb( 39,108,248)	1.9964	None
LHX8	MID1IP1	0.85509	50.95	0.946	rgb(227, 36, 38)	1.999	None
GATA2	MKRN3	-0.94327	50.84	-8.4E-01	rgb( 36,107,249)	1.9968	None
HOXD4	MKRN3	-0.63775	48.55	-5.5E-01	rgb( 98,145,238)	1.951	None
LHX8	MKRN3	0.29899	48.88	0.885	rgb(227, 48, 50)	1.9576	None
NEUROG3	MKRN3	0.77526	50.89	0.894	rgb(227, 46, 48)	1.9978	None
GATA2	MOK	-0.53014	46.65	-6.5E-01	rgb( 75,131,242)	1.913	None
HOXD4	MOK	-0.26333	48.79	-7.9E-01	rgb( 46,113,247)	1.9558	None
HOXD4	MSLN	0.4578	49.78	0.784	rgb(226, 67, 69)	1.9756	None
LHX8	MSLN	0.30159	42.31	0.309	rgb(220,158,159)	1.8262	None
EGR1	MT1E	-0.62686	48.44	-4.4E-01	rgb(120,158,234)	1.9488	None
HOXD4	MT1E	-0.40982	49.61	-6.1E-01	rgb( 85,137,240)	1.9722	None
NEUROG3	MT1E	0.13018	47.93	0.935	rgb(227, 39, 40)	1.9386	None
EGR3	MT1X	-0.99905	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	None
LHX8	MT1X	-0.48496	45.72	-7.2E-01	rgb( 62,122,244)	1.8944	None
EGR1	MT2A	-0.68019	49.05	-5.1E-02	rgb(206,210,219)	1.961	None
NEUROG3	MT2A	0.94964	50.99	0.988	rgb(228, 28, 30)	1.9998	None
EGR1	MUSTN1	-0.5381	46.76	-7.6E-01	rgb( 52,117,246)	1.9152	None
HOXD4	MUSTN1	-0.17566	39.43	-4.3E-01	rgb(124,160,233)	1.7686	None
LHX8	MUSTN1	-0.57845	50.03	-3.2E-02	rgb(210,213,218)	1.9806	None
NEUROG3	MUSTN1	0.94964	50.99	0.993	rgb(228, 27, 29)	1.9998	None
EGR3	MYBL1	-0.22818	40.55	-5.5E-01	rgb( 97,144,238)	1.791	None
NEUROG3	MYBL1	0.34198	48.98	0.976	rgb(228, 31, 33)	1.9596	None
HOXD4	MYC	-0.57405	47.55	-5.5E-01	rgb( 97,144,238)	1.931	None
LHX8	MYC	0.74818	50.86	0.863	rgb(226, 52, 54)	1.9972	None
HOXD4	MYO18B	-0.49071	45.83	-8.3E-01	rgb( 38,108,248)	1.8966	None
NEUROG3	MYO18B	0.48422	45.7	0.702	rgb(225, 83, 84)	1.894	None
EGR1	MYRIP	0.056185	36.51	0.511	rgb(223,119,120)	1.7102	None
LHX8	MYRIP	-0.6099	50.49	-4.9E-01	rgb(111,153,236)	1.9898	None
EGR1	NAAA	0.46029	45.44	0.441	rgb(222,133,134)	1.8888	None
EGR3	NAAA	-0.77354	49.9	-9.0E-01	rgb( 22, 99,251)	1.978	None
GATA2	NAAA	-0.60425	47.85	-8.5E-01	rgb( 33,105,249)	1.937	None
LHX8	NAAA	-0.77222	50.67	-8.8E-01	rgb( 26,101,250)	1.9934	None
NEUROG3	NAAA	0.21668	48.62	0.621	rgb(224, 98,100)	1.9524	None
GATA2	NAALADL2	0.17739	39.45	0.454	rgb(222,130,131)	1.769	None
LHX8	NAALADL2	-0.38673	49.45	-4.5E-01	rgb(120,158,234)	1.969	None
LHX8	NAV3	0.29899	48.88	0.879	rgb(227, 49, 51)	1.9576	None
NEUROG3	NAV3	0.6203	48.34	0.339	rgb(221,152,153)	1.9468	None
EGR1	NEB	-0.32769	42.66	-6.6E-01	rgb( 73,129,242)	1.8332	None
LHX8	NEB	0.62723	50.59	0.585	rgb(223,105,106)	1.9918	None
EGR1	NEDD9	-0.49727	46.11	-1.1E-01	rgb(192,202,221)	1.9022	None
EGR3	NEDD9	0.32703	42.64	0.64	rgb(224, 95, 96)	1.8328	None
LHX8	NEDD9	-0.6099	50.49	-4.9E-01	rgb(110,152,236)	1.9898	None
NEUROG3	NEDD9	-0.94964	50.99	-9.9E-01	rgb(  3, 87,254)	1.9998	None
GATA2	NFASC	0.53835	49.95	0.946	rgb(227, 36, 38)	1.979	None
LHX8	NFASC	0.98266	51	0.997	rgb(228, 27, 29)	2	None
NEUROG3	NFASC	0.86846	50.69	0.695	rgb(225, 84, 86)	1.9938	None
EGR1	NHS	-0.033315	36.15	-1.5E-01	rgb(184,197,223)	1.703	None
LHX8	NHS	-0.71552	49.58	-5.8E-01	rgb( 91,140,239)	1.9716	None
EGR1	NIPAL4	0.071028	37.06	0.055	rgb(218,206,207)	1.7212	None
LHX8	NIPAL4	-0.025252	47.36	-3.6E-01	rgb(138,169,231)	1.9272	None
EGR3	NKD1	-0.019681	35.58	-5.8E-01	rgb( 90,140,239)	1.6916	None
LHX8	NKD1	0.45351	49.77	0.773	rgb(225, 69, 71)	1.9754	None
NEUROG3	NKD1	0.80671	50.45	0.455	rgb(222,130,131)	1.989	None
HOXD4	NKX2-2	-0.72421	50.83	-8.3E-01	rgb( 36,107,249)	1.9966	None
LHX8	NKX2-2	0.050577	47.57	0.574	rgb(223,107,109)	1.9314	None
NEUROG3	NKX2-2	0.97266	50.88	0.876	rgb(227, 50, 51)	1.9976	None
EGR1	NPAS3	-0.35309	43.38	-3.8E-01	rgb(135,167,231)	1.8476	None
LHX8	NPAS3	0.92054	50.98	0.979	rgb(228, 30, 32)	1.9996	None
EGR3	NPHS1	-0.59813	47.77	-7.7E-01	rgb( 50,116,246)	1.9354	None
GATA2	NPHS1	0.22115	40.46	0.461	rgb(222,129,130)	1.7892	None
EGR3	NPTX1	-0.93799	50.82	-8.2E-01	rgb( 39,109,248)	1.9964	None
GATA2	NPTX1	-0.72963	49.66	-6.6E-01	rgb( 73,129,242)	1.9732	None
HOXD4	NPTX1	-0.93487	50.81	-8.1E-01	rgb( 41,110,248)	1.9962	None
LHX8	NPTX1	-0.91552	50.79	-7.9E-01	rgb( 45,113,247)	1.9958	None
HOXD4	NPY	-0.27821	41.62	-6.2E-01	rgb( 82,135,241)	1.8124	None
LHX8	NPY	-0.54447	46.87	-8.7E-01	rgb( 29,103,250)	1.9174	None
NEUROG3	NPY	0.58527	50.18	0.185	rgb(219,182,182)	1.9836	None
EGR3	NRSN1	0.017152	35.54	0.542	rgb(223,113,115)	1.6908	None
LHX8	NRSN1	0.57486	50	0.998	rgb(228, 26, 28)	1.98	None
NEUROG3	NRSN1	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
EGR3	OCA2	-0.2136	40.36	-3.6E-01	rgb(140,170,231)	1.7872	None
GATA2	OCA2	-0.41997	44.55	-5.5E-01	rgb( 98,144,238)	1.871	None
NEUROG3	OCA2	0.97544	50.89	0.892	rgb(227, 47, 48)	1.9978	None
EGR1	OLFML2B	-0.4681	49.81	-8.1E-01	rgb( 42,111,248)	1.9762	None
EGR3	OLFML2B	-0.82327	50.56	-5.6E-01	rgb( 96,143,238)	1.9912	None
GATA2	OLFML2B	0.49412	46.03	0.032	rgb(217,211,211)	1.9006	None
LHX8	OLFML2B	0.92054	50.98	0.979	rgb(228, 30, 32)	1.9996	None
NEUROG3	OLFML2B	0.5157	49.91	0.911	rgb(227, 43, 45)	1.9782	None
GATA2	OR6T1	-0.80773	50.47	-4.7E-01	rgb(114,155,235)	1.9894	None
LHX8	OR6T1	-0.94678	50.85	-8.5E-01	rgb( 32,104,249)	1.997	None
NEUROG3	OR6T1	0.49115	49.86	0.857	rgb(226, 53, 55)	1.9772	None
EGR1	OXTR	0.50812	46.41	0.412	rgb(222,138,139)	1.9082	None
EGR3	OXTR	0.87528	50.96	0.962	rgb(228, 33, 35)	1.9992	None
HOXD4	OXTR	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
EGR1	P2RX1	-0.63247	48.5	-5.0E-01	rgb(109,151,236)	1.95	None
EGR3	P2RX1	0.54975	47.08	0.079	rgb(218,202,202)	1.9216	None
HOXD4	P2RX1	-0.97801	50.9	-9.0E-01	rgb( 21, 98,251)	1.998	None
NEUROG3	P2RX1	0.98266	51	0.999	rgb(228, 26, 28)	2	None
EGR1	P2RY2	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
HOXD4	P2RY2	-0.44336	45.12	-1.2E-01	rgb(191,201,222)	1.8824	None
LHX8	P2RY2	0.52681	49.93	0.928	rgb(227, 40, 42)	1.9786	None
NEUROG3	P2RY2	0.53835	49.95	0.954	rgb(227, 35, 37)	1.979	None
GATA2	PAPPA	0.16738	39.31	0.307	rgb(220,158,159)	1.7662	None
LHX8	PAPPA	0.37178	49.3	0.298	rgb(220,160,161)	1.966	None
EGR1	PAPSS2	-0.46454	45.51	-5.1E-01	rgb(106,149,236)	1.8902	None
EGR3	PAPSS2	-0.80575	50.44	-4.4E-01	rgb(121,159,234)	1.9888	None
GATA2	PAPSS2	-0.3024	42.34	-3.4E-01	rgb(142,172,230)	1.8268	None
EGR1	PCDHB6	0.94964	50.99	0.988	rgb(228, 28, 30)	1.9998	None
HOXD4	PCDHB6	0.55921	49.98	0.98	rgb(228, 30, 32)	1.9796	None
GATA2	PDE1C	-0.077515	37.2	-2.0E-01	rgb(174,191,224)	1.724	None
HOXD4	PDE1C	-0.3878	49.46	-4.6E-01	rgb(118,157,234)	1.9692	None
EGR3	PDK4	-0.379	43.69	-6.9E-01	rgb( 68,126,243)	1.8538	None
LHX8	PDK4	0.74818	50.86	0.863	rgb(226, 52, 54)	1.9972	None
EGR3	PEG10	0.94964	50.99	0.994	rgb(228, 27, 29)	1.9998	None
HOXD4	PEG10	-0.25783	48.77	-7.7E-01	rgb( 49,115,246)	1.9554	None
LHX8	PGBD5	0.94964	50.99	0.988	rgb(228, 28, 30)	1.9998	None
NEUROG3	PGBD5	-0.07517	37.15	-1.5E-01	rgb(184,197,223)	1.723	None
EGR3	PHLDA1	-0.35815	43.45	-4.5E-01	rgb(119,157,234)	1.849	None
HOXD4	PHLDA1	-0.34546	43.16	-1.6E-01	rgb(182,195,223)	1.8432	None
LHX8	PHLDA1	-0.94327	50.84	-8.4E-01	rgb( 36,107,249)	1.9968	None
NEUROG3	PHLDA1	0.81187	50.92	0.916	rgb(227, 42, 44)	1.9984	None
EGR3	PHYHIP	-0.39736	44.26	-2.6E-01	rgb(160,183,227)	1.8652	None
GATA2	PHYHIP	-0.035148	36.19	-1.9E-01	rgb(176,192,224)	1.7038	None
HOXD4	PHYHIP	-0.80993	50.5	-5.0E-01	rgb(108,151,236)	1.99	None
NEUROG3	PHYHIP	0.70328	50.8	0.8	rgb(226, 64, 66)	1.996	None
GATA2	PLAC8	0.047022	47.55	0.552	rgb(223,112,113)	1.931	None
NEUROG3	PLAC8	0.16738	39.31	0.309	rgb(220,158,159)	1.7662	None
EGR1	PLCG2	-0.96661	50.86	-8.6E-01	rgb( 30,103,250)	1.9972	None
LHX8	PLCG2	0.89841	50.97	0.971	rgb(228, 32, 33)	1.9994	None
EGR3	PLIN5	-0.13901	38.52	-5.2E-01	rgb(103,148,237)	1.7504	None
GATA2	PLIN5	-0.53557	46.7	-7.0E-01	rgb( 66,125,243)	1.914	None
GATA2	POM121L9P	-0.85509	50.67	-6.7E-01	rgb( 72,128,242)	1.9934	None
HOXD4	POM121L9P	-0.82569	50.58	-5.8E-01	rgb( 90,140,239)	1.9916	None
LHX8	POM121L9P	0.37856	49.38	0.383	rgb(221,144,145)	1.9676	None
NEUROG3	POM121L9P	0.85509	50.95	0.951	rgb(227, 35, 37)	1.999	None
GATA2	POSTN	0.21418	40.38	0.384	rgb(221,144,144)	1.7876	None
HOXD4	POSTN	0.55851	47.36	0.361	rgb(221,148,149)	1.9272	None
GATA2	PPP1R17	-0.2114	40.33	-3.3E-01	rgb(146,174,229)	1.7866	2,2
NEUROG3	PPP1R17	0.034781	36.18	0.181	rgb(219,182,183)	1.7036	2,2
LHX8	PPP1R1A	0.85509	50.95	0.947	rgb(227, 36, 38)	1.999	None
NEUROG3	PPP1R1A	0.91552	50.79	0.785	rgb(226, 67, 69)	1.9958	None
EGR3	PPP1R3B	0.49804	46.16	0.159	rgb(219,187,187)	1.9032	None
GATA2	PPP1R3B	0.62258	49.43	0.429	rgb(222,135,136)	1.9686	None
LHX8	PPP1R3B	-0.77526	50.89	-8.9E-01	rgb( 23, 99,251)	1.9978	None
EGR1	PPP1R3C	0.13553	38.46	0.459	rgb(222,129,130)	1.7492	None
LHX8	PPP1R3C	0.2947	48.87	0.875	rgb(227, 50, 52)	1.9574	None
NEUROG3	PPP1R3C	0.069782	47.68	0.677	rgb(224, 88, 89)	1.9336	None
EGR3	PRRT2	-0.21418	40.38	-3.8E-01	rgb(136,167,231)	1.7876	None
HOXD4	PRRT2	0.13179	38.39	0.386	rgb(221,143,144)	1.7478	None
LHX8	PRRT2	0.24013	40.75	0.747	rgb(225, 74, 76)	1.795	None
NEUROG3	PRRT2	-0.379	43.69	-6.9E-01	rgb( 67,126,243)	1.8538	None
HOXD4	PRSS3	0.016273	35.52	0.523	rgb(223,117,118)	1.6904	None
LHX8	PRSS3	-0.88811	50.73	-7.3E-01	rgb( 60,121,245)	1.9946	None
LHX8	PRX	0.89536	50.76	0.759	rgb(225, 72, 73)	1.9952	None
NEUROG3	PRX	-0.62518	48.42	-4.2E-01	rgb(126,162,233)	1.9484	None
EGR1	PTER	-0.16397	39.24	-2.4E-01	rgb(164,185,226)	1.7648	None
EGR3	PTER	-0.24457	41.03	-2.8E-02	rgb(211,213,218)	1.8006	None
NEUROG3	PTER	0.81187	50.92	0.916	rgb(227, 42, 44)	1.9984	None
EGR3	PTF1A	-0.14374	38.57	-5.7E-01	rgb( 93,142,239)	1.7514	None
HOXD4	PTF1A	-0.58113	47.61	-6.1E-01	rgb( 85,137,240)	1.9322	None
LHX8	PTF1A	0.40319	49.57	0.568	rgb(223,109,110)	1.9714	None
NEUROG3	PTF1A	0.2262	40.54	0.545	rgb(223,113,114)	1.7908	None
EGR1	PTGDR2	-0.8508	50.65	-6.5E-01	rgb( 76,131,242)	1.993	None
EGR3	PTGDR2	-0.79586	50.38	-3.8E-01	rgb(135,167,231)	1.9876	None
HOXD4	PTGDR2	-0.80575	50.44	-4.4E-01	rgb(121,159,234)	1.9888	None
LHX8	PTGDR2	0.92054	50.98	0.982	rgb(228, 29, 31)	1.9996	None
NEUROG3	PTGDR2	0.98266	51	0.999	rgb(228, 26, 28)	2	None
LHX8	PTGER3	-0.30185	42.32	-3.2E-01	rgb(147,174,229)	1.8264	None
NEUROG3	PTGER3	0.93487	50.81	0.808	rgb(226, 63, 64)	1.9962	None
EGR3	RAP1GAP2	-0.32622	42.62	-6.2E-01	rgb( 82,135,241)	1.8324	None
GATA2	RAP1GAP2	-0.64801	48.63	-6.3E-01	rgb( 80,134,241)	1.9526	None
NEUROG3	RAP1GAP2	0.99502	50.95	0.955	rgb(228, 35, 37)	1.999	None
EGR3	RASGRP1	0.076012	47.71	0.715	rgb(225, 80, 82)	1.9342	None
HOXD4	RASGRP1	-0.12461	47.91	-9.1E-01	rgb( 20, 97,251)	1.9382	None
GATA2	RBBP8NL	0.30284	48.89	0.892	rgb(227, 47, 48)	1.9578	None
LHX8	RBBP8NL	-0.13018	47.93	-9.3E-01	rgb( 14, 94,253)	1.9386	None
EGR1	RCAN1	0.080301	47.73	0.732	rgb(225, 77, 79)	1.9346	None
GATA2	RCAN1	0.16434	48.22	0.22	rgb(219,175,175)	1.9444	None
EGR1	RCOR2	-0.18739	39.6	-6.0E-01	rgb( 87,138,240)	1.772	None
EGR3	RCOR2	-0.50782	46.4	-4.0E-01	rgb(131,165,232)	1.908	None
HOXD4	RCOR2	-0.7856	50.26	-2.6E-01	rgb(160,182,227)	1.9852	None
LHX8	RCOR2	-0.77303	49.89	-8.9E-01	rgb( 24,100,251)	1.9778	None
NEUROG3	RCOR2	0.92054	50.98	0.978	rgb(228, 30, 32)	1.9996	None
EGR1	REEP1	-0.59813	47.77	-7.7E-01	rgb( 50,116,246)	1.9354	None
HOXD4	REEP1	-0.44398	49.74	-7.4E-01	rgb( 56,119,245)	1.9748	None
NEUROG3	REEP1	0.74726	49.75	0.749	rgb(225, 74, 75)	1.975	None
EGR1	RGS16	-0.19337	48.49	-4.9E-01	rgb(112,153,235)	1.9498	None
EGR3	RGS16	-0.78347	50.15	-1.5E-01	rgb(185,198,223)	1.983	None
HOXD4	RGS16	-0.4755	45.62	-6.2E-01	rgb( 82,135,241)	1.8924	None
HOXD4	RGS4	-0.94964	50.99	-9.9E-01	rgb(  1, 86,255)	1.9998	None
